Complexity,Loss,Equation
1,0.00022729844,"0.08261527"
5,0.00010895722,"powabs(x0, -0.20796183) * 0.07932586"
6,0.00010777885,"powabs(-0.60879964, sqrtabs(x0)) * 0.13220051"
7,0.000107398395,"powabs(2.0059936, powabs(0.4492365, x0)) * 0.05846681"
8,0.00010739832,"sin(powabs(2.0049922, powabs(-0.44549948, x0)) * 0.05868274)"
9,9.305752e-5,"powabs(x0 * powabs(0.48207903, x5), -0.20796183) * 0.07932586"
10,9.2933835e-5,"powabs(powabs(sqrtabs(-0.20796183), x5) * x0, -0.20796183) * 0.07932586"
11,8.6906584e-5,"powabs(powabs(-0.37868148, powabs(x1, 0.07374515)), powabs(x0, 0.12189927)) * 0.28232777"
13,8.642578e-5,"powabs(powabs(-0.8129109, powabs(x0, powabs(0.10760592, x0))), sqrtabs(sqrtabs(x1))) * 0.12797748"
14,8.551492e-5,"powabs(powabs(-0.81274736, powabs(sqrtabs(x0), powabs(0.38923407, x0))), sqrtabs(sqrtabs(x1))) * 0.13138749"
16,6.613347e-5,"powabs(powabs(powabs(-0.6691201, powabs(-0.6691201, x5)), sqrtabs(powabs(x1, 0.3725104))), powabs(x0, 0.16835105)) * 0.16835105"
17,6.2752086e-5,"powabs(powabs(powabs(-0.6691201, powabs(-0.6691201, x5)), powabs(powabs(x1, 0.46900946), 0.379424)), powabs(x0, 0.16835105)) * 0.16835105"
18,5.8346206e-5,"powabs(powabs(-0.72917646, powabs(0.6392685, x5)), sqrtabs(powabs(powabs(x1, 0.42705664), powabs(x0, powabs(0.15158486, x0))))) * 0.15158486"
20,5.697734e-5,"powabs(powabs(powabs(-0.72917646, powabs(0.6392685, x5)), sqrtabs(powabs(x1, 0.42705664))), powabs(x0, powabs(0.07001981, powabs(x0, 0.6392685)))) * 0.15158486"
24,5.3923006e-5,"powabs(powabs(powabs(-0.70557064, powabs(0.66071355, x5)), sqrtabs(powabs(x1, 0.39954188))), powabs(x0, powabs(powabs(0.044517223, powabs(0.39954188, x10)), powabs(x0, 0.66071355)))) * 0.15696737"
29,5.3304775e-5,"powabs(powabs(powabs(powabs(-0.7922583, powabs(0.60246664, x5)), powabs(1.2176669, sqrtabs(x13))), sqrtabs(powabs(x1, 0.52308214))), powabs(0.08261554, powabs(-0.3308484, powabs(powabs(-0.19035561, powabs(x0, 1.3657032)), -1.4208604)))) * 0.14045733"
31,5.310809e-5,"powabs(powabs(powabs(powabs(-0.7922583, powabs(0.60246664, x5)), powabs(1.2176669, sqrtabs(x13 * x0))), sqrtabs(powabs(x1, 0.52308214))), powabs(0.09482127, powabs(-0.3308484, powabs(powabs(-0.19035561, powabs(x0, 1.3657032)), -1.4208604)))) * 0.14045733"
32,5.0957846e-5,"powabs(powabs(powabs(powabs(-0.83190733, powabs(powabs(x0, 0.06518954), powabs(x0, -1.1758871))), powabs(-0.62887347, x5)), 1.6464179), sqrtabs(powabs(powabs(powabs(x1, 0.45489645), powabs(x0, 0.010646638)), powabs(0.7860608, powabs(x4, 0.06727979))))) * 0.15142347"
41,5.0942763e-5,"powabs(powabs(powabs(powabs(powabs(-0.7599212, powabs(-0.78065926, x5)), powabs(x0, 0.05696808)), powabs(-0.7806567, x5)), powabs(0.01868428, powabs(-0.3862778, powabs(powabs(0.054567173, powabs(x0, 0.6971123)), -0.8048231)))), sqrtabs(powabs(powabs(x1, 0.48207903), powabs(powabs(-0.7798195, sin(x0)), powabs(x4, 0.15158486))))) * 0.14674693"
42,5.0912637e-5,"powabs(powabs(powabs(powabs(powabs(-0.7599212, powabs(-0.78065926, x5)), powabs(x0, 0.05696808)), powabs(-0.7806567, x5)), powabs(0.01868428, powabs(-0.3862778, powabs(powabs(0.054567173, powabs(x0, 0.6971123)), -0.8048231)))), sqrtabs(powabs(powabs(x1, 0.48207903), powabs(powabs(-0.7798195, sin(sqrtabs(x0))), powabs(x4, 0.15158486))))) * 0.14674693"
46,5.079906e-5,"powabs(powabs(powabs(powabs(powabs(-0.7599212, powabs(powabs(x0, 0.6971123), 0.054567173)), powabs(-0.7798195, x5)), powabs(-0.7798195, x5)), powabs(0.01868428, powabs(-0.3862778, powabs(powabs(0.054567173, powabs(x0, 0.6971123)), -0.7798195)))), sqrtabs(powabs(powabs(x1, 0.48207903), powabs(powabs(-0.7798195, powabs(0.14674693, powabs(0.054567173, x0))), powabs(x4, 0.3685241))))) * 0.14674693"
