id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,2.9640366197183097,"t[0]","$$\theta_{0}$$",2.9640366197183097,1,0.10390451415195393,0.12317900336664073,0.14320948327712765,0.12317900336664073,9.992007221626409e-16,-2.1751874978039876e-3,-2.2702592706521862e-2,175.13624147036023,194.80492080250855,211.5264343687615
1,0,(x48 * 8.46919857478412e-3),"(x[:, 48] * t[0])","$$\left(x_{48} \cdot \theta_{0}\right)$$",8.46919857478412e-3,3,8.841239827421574e-2,0.10724262736074357,0.13680945469127626,0.10724262736074357,0.14909954590694696,0.12748197951310203,2.3001963153651883e-2,160.6610439069508,182.4642600261597,209.54250655142891
2,0,(Sqrt(x46) + -15.565357431691291),"(np.sqrt(x[:, 46]) + t[0])","$$\left(\operatorname{sqrt}(x_{46}) + \theta_{0}\right)$$",-15.565357431691291,4,7.024532862044618e-2,9.689178550958365e-2,0.14726842194323367,9.689178550958365e-2,0.3239434379365206,0.21169565708337867,-5.1688711519830566e-2,138.15010964676944,173.42738367862316,220.31547699587202
3,0,(-14.48044631554778 + (x48 * 4.980464085841734e-2)),"(t[0] + (x[:, 48] * t[1]))","$$\left(\theta_{0} + \left(x_{48} \cdot \theta_{1}\right)\right)$$",-14.48044631554778;4.980464085841734e-2,5,5.410238835932708e-2,6.846974721002247e-2,0.14919784706170175,6.846974721002247e-2,0.47930666149686596,0.4429352416183391,-6.546732468102712e-2,114.4776661054336,139.52666155153182,225.554476220051
4,0,(((x48 + x46) * 2.945102580978045e-2) + -17.463690737667484),"(((x[:, 48] + x[:, 46]) * t[0]) + t[1])","$$\left(\left(\left(x_{48} + x_{46}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",2.945102580978045e-2;-17.463690737667484,7,4.498378194961243e-2,6.451299351169619e-2,0.15805173611829154,6.451299351169619e-2,0.5670661441732321,0.47512709470307235,-0.1286956464827893,99.85400110920544,137.55084504754802,236.6324814393063
5,0,((3.169993404716947e-2 * ((x46 + x14) + x48)) + -24.873492542838406),"((t[0] * ((x[:, 46] + x[:, 14]) + x[:, 48])) + t[1])","$$\left(\left(\theta_{0} \cdot \left(\left(x_{46} + x_{14}\right) + x_{48}\right)\right) + \theta_{1}\right)$$",3.169993404716947e-2;-24.873492542838406,9,4.6216016294495996e-2,6.285765794773121e-2,0.16059253827871686,6.285765794773121e-2,0.5552068485984364,0.4885947814341509,-0.1468402895438421,107.46985019065828,139.66691187737808,243.36746725571
6,0,(Log(((x48 * (x46 + x14)) ^ 13.666551009954011)) + -162.77626659342573),"(np.log((x[:, 48] * (x[:, 46] + x[:, 14])) ** t[0]) + t[1])","$$\left(\operatorname{log}({\left(x_{48} \cdot \left(x_{46} + x_{14}\right)\right)^{\theta_{0}}}) + \theta_{1}\right)$$",13.666551009954011;-162.77626659342573,10,4.378402152248822e-2,5.947101267735632e-2,0.16049277996979713,5.947101267735632e-2,0.5786129035889938,0.5161482748548135,-0.14612788503792817,106.6318974743847,138.51332581612436,247.9629030554369
7,0,(-131.54718363764002 + (19.505362329762168 * Log((((x48 + x48) - x0) + x48)))),"(t[0] + (t[1] * np.log((((x[:, 48] + x[:, 48]) - x[:, 0]) + x[:, 48]))))","$$\left(\theta_{0} + \left(\theta_{1} \cdot \operatorname{log}(\left(\left(\left(x_{48} + x_{48}\right) - x_{0}\right) + x_{48}\right))\right)\right)$$",-131.54718363764002;19.505362329762168,12,5.0283460838706225e-2,5.738357035012548e-2,8.690220351929652e-2,5.738357035012548e-2,0.5160608636774942,0.533131549995112,0.37940486330007694,123.34018415158717,137.3304306192839,181.17721263500354
8,0,(-168.72012610854836 + Log(((x48 + (((0.13292860510104093 + x48) - x0) + x46)) ^ 24.92056397550458))),"(t[0] + np.log((x[:, 48] + (((t[1] + x[:, 48]) - x[:, 0]) + x[:, 46])) ** t[2]))","$$\left(\theta_{0} + \operatorname{log}({\left(x_{48} + \left(\left(\left(\theta_{1} + x_{48}\right) - x_{0}\right) + x_{46}\right)\right)^{\theta_{2}}})\right)$$",-168.72012610854836;0.13292860510104093;24.92056397550458,14,3.509988041349028e-2,4.5121863679140596e-2,7.604701425643443e-2,4.5121863679140596e-2,0.662190996224102,0.6328918812705742,0.4569250801838015,95.0281987431167,120.59603893228294,174.8647847813388
9,0,(-170.28247757098495 + Log((((x48 + x48) + ((((-0.9427695417929137 + x46) - x0) + -0.2881600119608195) + x54)) ^ 25.072026205140386))),"(t[0] + np.log(((x[:, 48] + x[:, 48]) + ((((t[1] + x[:, 46]) - x[:, 0]) + t[2]) + x[:, 54])) ** t[3]))","$$\left(\theta_{0} + \operatorname{log}({\left(\left(x_{48} + x_{48}\right) + \left(\left(\left(\left(\theta_{1} + x_{46}\right) - x_{0}\right) + \theta_{2}\right) + x_{54}\right)\right)^{\theta_{3}}})\right)$$",-170.28247757098495;-0.9427695417929137;-0.2881600119608195;25.072026205140386,18,3.553644927751694e-2,4.4652290084601344e-2,7.848265266934368e-2,4.4652290084601344e-2,0.6579893610248054,0.6367122970256089,0.4395314435141011,109.03777807058975,132.3037503604945,191.02613889540413
