id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,2.978523943661972,"t[0]","$$\theta_{0}$$",2.978523943661972,1,0.11142104379289827,0.11562899805707803,0.14178568540368952,0.11562899805707803,-2.220446049250313e-16,-1.3711723622995553e-3,-1.2534817896264094e-2,182.93135691667595,187.63210951247433,210.36974698264896
1,0,(x45 * 8.809268074057464e-3),"(x[:, 45] * t[0])","$$\left(x_{45} \cdot \theta_{0}\right)$$",8.809268074057464e-3,3,9.923596290817246e-2,9.979526545888372e-2,0.1369153280150111,9.979526545888372e-2,0.10936067792879933,0.13575224512937734,2.2245889462131352e-2,173.3374670667825,174.44694823988166,209.6315682707298
2,0,((4.844357873921148e-2 * x48) + -13.992814218024833),"((t[0] * x[:, 48]) + t[1])","$$\left(\left(\theta_{0} \cdot x_{48}\right) + \theta_{1}\right)$$",4.844357873921148e-2;-13.992814218024833,5,6.264281524551614e-2,6.021371045387199e-2,0.1464167682531806,6.021371045387199e-2,0.4377829078504033,0.47853674387359346,-4.560679280206026e-2,129.76810652209764,125.95231191175839,223.36524476755977
3,0,((-1341.9499537833867 + (4.626131553694724 * x48)) / x15),"((t[0] + (t[1] * x[:, 48])) / x[:, 15])","$$\frac{\left(\theta_{0} + \left(\theta_{1} \cdot x_{48}\right)\right)}{x_{15}}$$",-1341.9499537833867;4.626131553694724,7,5.6527489374208435e-2,5.471925600555451e-2,0.11853129223987695,5.471925600555451e-2,0.49266774524857415,0.5261198621644481,0.15353189525866195,124.6401420419273,121.5662565847987,204.77254351296344
4,0,((-1551.8374483651965 + ((4.245243219611992 * x48) + x46)) / x15),"((t[0] + ((t[1] * x[:, 48]) + x[:, 46])) / x[:, 15])","$$\frac{\left(\theta_{0} + \left(\left(\theta_{1} \cdot x_{48}\right) + x_{46}\right)\right)}{x_{15}}$$",-1551.8374483651965;4.245243219611992,9,4.9866901521397715e-2,4.68875025789313e-2,0.12050108988821354,4.68875025789313e-2,0.5524462900016727,0.5939444757323944,0.13946496954981968,116.64690991639367,110.58766698712819,211.60738956026253
5,0,(((3.843279466241757 * x48) + ((x46 + -1755.3318960774327) + x30)) / x15),"(((t[0] * x[:, 48]) + ((x[:, 46] + t[1]) + x[:, 30])) / x[:, 15])","$$\frac{\left(\left(\theta_{0} \cdot x_{48}\right) + \left(\left(x_{46} + \theta_{1}\right) + x_{30}\right)\right)}{x_{15}}$$",3.843279466241757;-1755.3318960774327,11,4.8534180238794376e-2,4.421744790089704e-2,0.12673613748887402,4.421744790089704e-2,0.5644074172469039,0.617067704577591,9.493859321687426e-2,119.2260596360277,109.95216526963974,222.69817343475938
6,0,(((x30 + ((-1669.1902852666078 - x15) + (3.861524475753349 * x48))) + x30) / x15),"(((x[:, 30] + ((t[0] - x[:, 15]) + (t[1] * x[:, 48]))) + x[:, 30]) / x[:, 15])","$$\frac{\left(\left(x_{30} + \left(\left(\theta_{0} - x_{15}\right) + \left(\theta_{1} \cdot x_{48}\right)\right)\right) + x_{30}\right)}{x_{15}}$$",-1669.1902852666078;3.861524475753349,13,4.837777619553094e-2,4.406276870163657e-2,0.11668839321327729,4.406276870163657e-2,0.5658111381055431,0.6184072586142615,0.1666925992111552,123.05397150173725,113.75364502850886,217.49445910034024
7,0,(((((x14 - x15) + (4.030395843166235 * x48)) + (x30 + -1912.116690541003)) + x46) / x15),"(((((x[:, 14] - x[:, 15]) + (t[0] * x[:, 48])) + (x[:, 30] + t[1])) + x[:, 46]) / x[:, 15])","$$\frac{\left(\left(\left(\left(x_{14} - x_{15}\right) + \left(\theta_{0} \cdot x_{48}\right)\right) + \left(x_{30} + \theta_{1}\right)\right) + x_{46}\right)}{x_{15}}$$",4.030395843166235;-1912.116690541003,15,4.644629053649319e-2,4.262628537782596e-2,0.117626043745852,4.262628537782596e-2,0.5831461548428469,0.630847502966574,0.15999655081566477,126.39039144377652,117.88464610158267,225.90331710263928
8,0,(((((-3.5083207218612875 * x15) + x46) + ((4.143450987627567 * x48) + (x30 + -1717.1356138996289))) + x14) / x15),"(((((t[0] * x[:, 15]) + x[:, 46]) + ((t[1] * x[:, 48]) + (x[:, 30] + t[2]))) + x[:, 14]) / x[:, 15])","$$\frac{\left(\left(\left(\left(\theta_{0} \cdot x_{15}\right) + x_{46}\right) + \left(\left(\theta_{1} \cdot x_{48}\right) + \left(x_{30} + \theta_{2}\right)\right)\right) + x_{14}\right)}{x_{15}}$$",-3.5083207218612875;4.143450987627567;-1717.1356138996289,17,4.51063929439091e-2,4.2354881345602315e-2,9.726871159617691e-2,4.233616725672636e-2,0.5951716892210259,0.6331979183338117,0.3053744677918214,128.55571826029666,122.38773083778204,209.85959100435196
9,0,(((((-3.473630200366863 * x15) + x46) + ((4.325051692282811 * x48) + (x30 + -1783.9903505779623))) + x14) / x15),"(((((t[0] * x[:, 15]) + x[:, 46]) + ((t[1] * x[:, 48]) + (x[:, 30] + t[2]))) + x[:, 14]) / x[:, 15])","$$\frac{\left(\left(\left(\left(\theta_{0} \cdot x_{15}\right) + x_{46}\right) + \left(\left(\theta_{1} \cdot x_{48}\right) + \left(x_{30} + \theta_{2}\right)\right)\right) + x_{14}\right)}{x_{15}}$$",-3.473630200366863;4.325051692282811;-1783.9903505779623,17,4.5198122927182435e-2,4.2219775491286776e-2,9.949558464330495e-2,4.1951868153330366e-2,0.5943484158056033,0.6343679631322814,0.28947168826346426,128.76272979051922,122.06307627532127,212.35856566768223
10,0,((((-3.633265996385184 * x15) + x46) + ((x54 + (x14 - x48)) + (x30 + (-1709.433787758494 + (5.09230893844644 * x48))))) / x15),"((((t[0] * x[:, 15]) + x[:, 46]) + ((x[:, 54] + (x[:, 14] - x[:, 48])) + (x[:, 30] + (t[1] + (t[2] * x[:, 48]))))) / x[:, 15])","$$\frac{\left(\left(\left(\theta_{0} \cdot x_{15}\right) + x_{46}\right) + \left(\left(x_{54} + \left(x_{14} - x_{48}\right)\right) + \left(x_{30} + \left(\theta_{1} + \left(\theta_{2} \cdot x_{48}\right)\right)\right)\right)\right)}{x_{15}}$$",-3.633265996385184;-1709.433787758494;5.09230893844644,21,4.4421913457313784e-2,4.1514899840368845e-2,9.655581869417515e-2,4.14662669848492e-2,0.6013148688511466,0.6404723328733468,0.31046545340614995,140.00175990542684,133.3566947342632,222.05191925114752
11,0,(((4.08834068683541 * x48) + ((x30 + (x15 + ((x46 + -1476.0124433106546) + x11))) + ((-3.947863077523809 * x15) - x15))) / x15),"(((t[0] * x[:, 48]) + ((x[:, 30] + (x[:, 15] + ((x[:, 46] + t[1]) + x[:, 11]))) + ((t[2] * x[:, 15]) - x[:, 15]))) / x[:, 15])","$$\frac{\left(\left(\theta_{0} \cdot x_{48}\right) + \left(\left(x_{30} + \left(x_{15} + \left(\left(x_{46} + \theta_{1}\right) + x_{11}\right)\right)\right) + \left(\left(\theta_{2} \cdot x_{15}\right) - x_{15}\right)\right)\right)}{x_{15}}$$",4.08834068683541;-1476.0124433106546;-3.947863077523809,21,4.4758058250534194e-2,4.119409376716322e-2,8.693544709916057e-2,4.1001674138471646e-2,0.59829798100144,0.6432505801904106,0.3791674607584309,138.76756840742794,130.56839483682873,208.55985824003733
12,0,((((x15 + ((2.1565436851137783 * x46) - x15)) + x48) + ((3.135114213191821 * x48) + ((-2005.605468420874 + x11) + (x14 - x15)))) / x15),"((((x[:, 15] + ((t[0] * x[:, 46]) - x[:, 15])) + x[:, 48]) + ((t[1] * x[:, 48]) + ((t[2] + x[:, 11]) + (x[:, 14] - x[:, 15])))) / x[:, 15])","$$\frac{\left(\left(\left(x_{15} + \left(\left(\theta_{0} \cdot x_{46}\right) - x_{15}\right)\right) + x_{48}\right) + \left(\left(\theta_{1} \cdot x_{48}\right) + \left(\left(\theta_{2} + x_{11}\right) + \left(x_{14} - x_{15}\right)\right)\right)\right)}{x_{15}}$$",2.1565436851137783;3.135114213191821;-2005.605468420874,23,4.544375443547156e-2,4.085370315734567e-2,0.11269117882186552,4.085375097177603e-2,0.5921438815459379,0.646198433667839,0.19523792615566993,144.9218162153804,134.33258878054653,241.83759470817662
