-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14502,6,-3171.629,-3057.0537,-3171.629,-3152.1257,6.931472,12.571841,-3057.0537,0.000108957254,0.00014752995,0.5206422,0.030260324,5,"(abs((195964.73 * X1)) ^ -0.20796536) NeoGP.GaussianLikelihood{Float32} Float32[0.010438258]"
2,26974,6,-3171.629,-3057.0537,-3171.629,-3152.1257,6.931472,12.571841,-3057.0537,0.000108957254,0.00014752995,0.5206422,0.030260324,5,"(abs((195964.73 * X1)) ^ -0.20796536) NeoGP.GaussianLikelihood{Float32} Float32[0.010438258]"
3,40850,4,-3250.3125,-3116.1877,-3250.3125,-3216.7097,21.405012,12.1978245,-3116.1877,9.322276e-5,0.00014231463,0.58986616,0.06454152,11,"(exp(((0.18032219 * X6) + (-0.27017507 * X1))) * sqrt(abs(0.0111906165))) NeoGP.GaussianLikelihood{Float32} Float32[0.009655197]"
4,55015,7,-3261.4038,-3128.876,-3261.4038,-3219.6636,19.4591,22.281239,-3128.876,9.1195674e-5,0.00012679331,0.5987843,0.16656578,10,"(abs((-195831.83 * X1)) ^ sin((-0.21072024 + (0.015618547 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.009549643]"
5,72424,8,-3261.4038,-3128.876,-3261.4038,-3219.6636,19.4591,22.281239,-3128.876,9.1195674e-5,0.00012679331,0.5987843,0.16656578,10,"(abs((-195831.83 * X1)) ^ sin((-0.21072024 + (0.015618547 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.009549643]"
6,90380,9,-3261.4038,-3128.876,-3261.4038,-3219.6636,19.4591,22.281239,-3128.876,9.1195674e-5,0.00012679331,0.5987843,0.16656578,10,"(abs((-195831.83 * X1)) ^ sin((-0.21072024 + (0.015618547 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.009549643]"
7,110140,9,-3261.4038,-3128.876,-3261.4038,-3219.6636,19.4591,22.281239,-3128.876,9.1195674e-5,0.00012679331,0.5987843,0.16656578,10,"(abs((-195831.83 * X1)) ^ sin((-0.21072024 + (0.015618547 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.009549643]"
8,133172,12,-3456.9028,-3242.9558,-3456.9028,-3357.7761,79.13055,19.995989,-3242.9558,6.189854e-5,6.527676e-5,0.72767717,0.57092464,33,"((sqrt(abs((-0.20987818 * X12))) * sin(-0.012716703)) + ((exp(((0.12467128 * X6) + (0.26917154 * X1))) * sqrt(abs(0.013397546))) + ((-0.00021849507 * X2) - ((0.0027163643 * X1) * (27.42143 + (-3.7292423 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007867562]"
9,156319,14,-3416.6685,-3244.8633,-3416.6685,-3336.6052,46.0517,34.01156,-3244.8633,6.7037225e-5,6.7093024e-5,0.70506954,0.55898607,20,"(exp((sin((18.279308 + (((-0.005227414 * X2) - 0.30351302) - (-0.3033747 * X6)))) - 1.3824854)) - sqrt(abs((-0.0005778287 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008187624]"
10,179774,15,-3517.6338,-3313.9653,-3517.6338,-3407.0977,69.53896,40.997112,-3313.9653,5.4878314e-5,4.9282076e-5,0.7585627,0.67606044,29,"(exp((sin((18.180254 + (((-0.0041391524 * X2) - 0.40237474) - (-0.23460138 * X6)))) - (exp(((-0.5180975 * X1) - (0.06204297 * X5))) - 0.064828075))) - sqrt(abs((-0.023095958 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.007407988]"
11,208907,13,-3517.6338,-3313.9653,-3517.6338,-3407.0977,69.53896,40.997112,-3313.9653,5.4878314e-5,4.9282076e-5,0.7585627,0.67606044,29,"(exp((sin((18.180254 + (((-0.0041391524 * X2) - 0.40237474) - (-0.23460138 * X6)))) - (exp(((-0.5180975 * X1) - (0.06204297 * X5))) - 0.064828075))) - sqrt(abs((-0.023095958 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.007407988]"
12,236695,15,-3517.6338,-3313.9653,-3517.6338,-3407.0977,69.53896,40.997112,-3313.9653,5.4878314e-5,4.9282076e-5,0.7585627,0.67606044,29,"(exp((sin((18.180254 + (((-0.0041391524 * X2) - 0.40237474) - (-0.23460138 * X6)))) - (exp(((-0.5180975 * X1) - (0.06204297 * X5))) - 0.064828075))) - sqrt(abs((-0.023095958 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.007407988]"
13,265831,17,-3546.6074,-3338.2542,-3546.6074,-3448.8218,68.11396,29.671623,-3338.2542,5.1815416e-5,4.6467103e-5,0.7720379,0.69456375,31,"(abs((145.55864 + ((11.27312 * X2) - (((-22.762465 * X1) + 3.4774282) * (35.554985 + (-11.829676 * X1)))))) ^ ((0.0069409036 * X1) - ((-0.017071757 * X5) + (0.3784831 + (-0.03655239 * X6))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071982928]"
14,295717,17,-3546.6074,-3338.2542,-3546.6074,-3448.8218,68.11396,29.671623,-3338.2542,5.1815416e-5,4.6467103e-5,0.7720379,0.69456375,31,"(abs((145.55864 + ((11.27312 * X2) - (((-22.762465 * X1) + 3.4774282) * (35.554985 + (-11.829676 * X1)))))) ^ ((0.0069409036 * X1) - ((-0.017071757 * X5) + (0.3784831 + (-0.03655239 * X6))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071982928]"
15,326304,20,-3546.6074,-3338.2542,-3546.6074,-3448.8218,68.11396,29.671623,-3338.2542,5.1815416e-5,4.6467103e-5,0.7720379,0.69456375,31,"(abs((145.55864 + ((11.27312 * X2) - (((-22.762465 * X1) + 3.4774282) * (35.554985 + (-11.829676 * X1)))))) ^ ((0.0069409036 * X1) - ((-0.017071757 * X5) + (0.3784831 + (-0.03655239 * X6))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071982928]"
