-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14856,5,-3240.954,-3055.5874,-3240.954,3.4028235e38,59.94738,3.4028235e38,-3055.5874,9.496819e-5,0.00014262839,0.5821872,0.062479198,25,"(log(abs(((-0.01804228 * X6) + (-1.1086693 - ((-0.0023306003 * X9) + (-0.023726102 * X1)))))) + (abs((3.0215561 * sqrt(abs((abs((0.05918302 * X15)) ^ -1.660011))))) ^ -1.8865712)) NeoGP.GaussianLikelihood{Float32} Float32[0.00974516]"
2,27369,7,-3361.1177,-3108.081,-3361.1177,-3213.218,110.84041,37.05923,-3108.081,7.484047e-5,5.009881e-5,0.6707391,0.67069197,42,"(((-3.4118645 * X3) / 633.53394) + (((-0.67299384 - sin(-1.3008989)) - (sqrt(abs((-2.317563e-5 * X2))) + sin((0.010164718 * X14)))) - ((((-0.020253295 * X6) - -0.17803864) - (-0.0065625194 * X9)) + (((0.0051967613 * X12) / 3.467921) / (abs((0.2401817 * X2)) ^ -0.82290846))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008651036]"
3,41147,10,-3361.1177,-3108.081,-3361.1177,-3213.218,110.84041,37.05923,-3108.081,7.484047e-5,5.009881e-5,0.6707391,0.67069197,42,"(((-3.4118645 * X3) / 633.53394) + (((-0.67299384 - sin(-1.3008989)) - (sqrt(abs((-2.317563e-5 * X2))) + sin((0.010164718 * X14)))) - ((((-0.020253295 * X6) - -0.17803864) - (-0.0065625194 * X9)) + (((0.0051967613 * X12) / 3.467921) / (abs((0.2401817 * X2)) ^ -0.82290846))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008651036]"
4,56210,13,-3501.3967,-3219.1013,-3501.3967,-3341.3992,133.08426,26.91331,-3219.1013,5.6673274e-5,5.3333217e-5,0.7506658,0.6494316,48,"((-0.011974443 * X1) + (((-4.81129 * X3) / 620.06586) + ((((-0.0019766209 * X15) - sin(-0.6456578)) - (sqrt(abs((9.127877e-6 * X2))) + sin((0.009392695 * X14)))) - ((((-0.017797964 * X6) - -0.48759347) - (-0.005954886 * X9)) + (((0.0042133187 * X12) / 2.1420467) / (abs((0.18534213 * X2)) ^ -0.76087743)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007528166]"
5,73235,19,-3501.3967,-3219.1013,-3501.3967,-3341.3992,133.08426,26.91331,-3219.1013,5.6673274e-5,5.3333217e-5,0.7506658,0.6494316,48,"((-0.011974443 * X1) + (((-4.81129 * X3) / 620.06586) + ((((-0.0019766209 * X15) - sin(-0.6456578)) - (sqrt(abs((9.127877e-6 * X2))) + sin((0.009392695 * X14)))) - ((((-0.017797964 * X6) - -0.48759347) - (-0.005954886 * X9)) + (((0.0042133187 * X12) / 2.1420467) / (abs((0.18534213 * X2)) ^ -0.76087743)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007528166]"
6,91966,13,-3499.2012,-3222.7808,-3499.2012,-3341.6504,127.27836,30.27239,-3222.7808,5.6920468e-5,5.4081578e-5,0.74957824,0.64451253,47,"((-0.012032015 * X1) + (((-4.69014 * X3) / 620.2416) + (((sqrt(abs(1.1009471e-10)) - sin(-0.6454829)) - (sqrt(abs((9.0219155e-6 * X2))) + sin((0.009164844 * X14)))) - ((((-0.017994225 * X6) - -0.4877331) - (-0.005728778 * X9)) + (((0.0041182814 * X12) / 2.1911721) / (abs((0.17989227 * X2)) ^ -0.7815582)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0075445645]"
7,112923,13,-3467.0303,-3300.182,-3467.0303,-3398.0315,39.509388,29.489412,-3300.182,6.066838e-5,6.77803e-5,0.73308927,0.55446845,19,"((abs(((204.88599 * X1) - (-4.7827654 * X2))) ^ (-0.12764436 - sin(((-0.0038908818 * X6) - sin(0.10395957))))) - 0.78772086) NeoGP.GaussianLikelihood{Float32} Float32[0.0077889916]"
8,135714,13,-3467.1458,-3302.3733,-3467.1458,-3397.1963,37.429947,32.519478,-3302.3733,6.065452e-5,6.772861e-5,0.73315024,0.55480826,18,"((abs(((340.43518 * X1) - (-7.954499 * X2))) ^ (-0.10212717 - sin(((-0.0036329962 * X6) - 0.07782404)))) - 0.7754048) NeoGP.GaussianLikelihood{Float32} Float32[0.007788101]"
9,162310,14,-3467.3533,-3302.5745,-3467.3533,-3385.8245,37.429947,44.098953,-3302.5745,6.0629583e-5,6.7530906e-5,0.73326,0.55610776,18,"((abs(((17457.734 * X1) - (-409.5717 * X2))) ^ (-0.10375644 - sin(((-0.0025792243 * X6) - 0.07620402)))) - 0.6714314) NeoGP.GaussianLikelihood{Float32} Float32[0.0077864975]"
10,188537,15,-3477.3323,-3305.7246,-3477.3323,-3402.1604,43.944492,31.227213,-3305.7246,5.944209e-5,6.62101e-5,0.7384844,0.56478965,20,"((abs(((13563.881 * X1) - (-333.3053 * X2))) ^ (-0.21469374 - sin(((-0.022248676 * X6) - -0.035578296)))) - (0.0037391132 * X9)) NeoGP.GaussianLikelihood{Float32} Float32[0.007709868]"
