-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15500,7,-3292.1074,-3097.9854,-3292.1074,-3220.4548,67.092476,4.560128,-3097.9854,8.581105e-5,9.82052e-5,0.622474,0.3544804,27,"(0.09171539 / (exp(log(abs(((-0.5923595 * X14) / -5.481641)))) + (((-0.020042647 * X11) + ((0.08087076 * X12) - (-0.0030184507 * X2))) + (0.80331385 + (0.19198546 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009263423]"
2,28812,9,-3292.1074,-3097.9854,-3292.1074,-3220.4548,67.092476,4.560128,-3097.9854,8.581105e-5,9.82052e-5,0.622474,0.3544804,27,"(0.09171539 / (exp(log(abs(((-0.5923595 * X14) / -5.481641)))) + (((-0.020042647 * X11) + ((0.08087076 * X12) - (-0.0030184507 * X2))) + (0.80331385 + (0.19198546 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009263423]"
3,44411,10,-3238.3857,-3106.5825,-3238.3857,-3198.03,19.4591,20.896667,-3106.5825,9.545288e-5,0.00014315463,0.58005476,0.059020042,10,"log(abs((-1.1086161 - ((0.01809792 * X6) + (-0.023728596 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009769999]"
4,60948,13,-3238.3857,-3106.5825,-3238.3857,-3198.03,19.4591,20.896667,-3106.5825,9.545288e-5,0.00014315463,0.58005476,0.059020042,10,"log(abs((-1.1086161 - ((0.01809792 * X6) + (-0.023728596 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009769999]"
5,79804,11,-3272.9058,-3116.8472,-3272.9058,-3218.943,37.429947,16.53262,-3116.8472,8.914004e-5,0.00013808464,0.60782814,0.09234601,18,"((((-0.009551948 * X3) + (-0.02123972 * X1)) - ((-0.015792537 * X6) + sin((0.0006793053 * X1)))) + 0.10408325) NeoGP.GaussianLikelihood{Float32} Float32[0.009441399]"
6,100930,12,-3394.8657,-3211.938,-3394.8657,-3310.4817,55.262043,29.122124,-3211.938,6.999785e-5,7.080928e-5,0.69204426,0.5345585,24,"log(abs((abs((-1.2095624 + (0.00919636 * X1))) ^ (abs((86.10029 * X2)) ^ (log(abs((-1.0515213 - ((0.02845361 * X6) + (-0.016125506 * X1))))) - sqrt(abs(0.018970571))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008366472]"
7,123062,15,-3466.9863,-3230.538,-3466.9863,-3330.424,93.517914,43.04433,-3230.538,6.067366e-5,5.8549078e-5,0.733066,0.6151469,39,"log(abs((-1.001772 - (((0.114574835 / (log(abs((abs((-1.6825156 + (0.22047906 * X1))) ^ (abs((957.78467 * X2)) ^ (log(abs((-1.1213512 - ((-0.014995316 * X6) + (0.03324917 * X1))))) - sqrt(abs(-0.005745604))))))) - (-0.003976631 * X1))) + -0.03938991) + (-0.02964164 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0077893306]"
8,151399,15,-3410.779,-3248.26,-3410.779,-3353.5469,39.55004,17.682007,-3248.26,6.7824396e-5,6.823325e-5,0.7016064,0.55149114,18,"exp(((-0.86736584 - (0.056957703 * X1)) * ((exp((-0.2817952 * X6)) + sqrt(abs((-0.0016940702 * X2)))) - -1.475017))) NeoGP.GaussianLikelihood{Float32} Float32[0.008235554]"
9,180452,16,-3482.3982,-3256.9722,-3482.3982,-3360.7366,87.208275,34.453285,-3256.9722,5.88482e-5,5.7446865e-5,0.74109715,0.6223919,34,"((0.009043461 * X5) - (sin(sin((0.00023582207 * X2))) + (((abs(((4.397466 * 13.331012) + sin((48.690853 * X10)))) ^ (-0.41336918 + (-0.030229812 * X6))) - exp(((-2.8291752 * X1) - 3.1220422))) + log(abs(0.7629779))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0076712584]"
10,211315,14,-3480.3218,-3297.4128,-3480.3218,-3387.8218,55.151592,37.348473,-3297.4128,5.9090864e-5,5.607958e-5,0.7400296,0.6313793,23,"exp(((-2.2170987 - (0.049178652 * X1)) * ((exp((-0.10760735 * X6)) + sqrt(abs((-0.00040186755 * X2)))) - (abs(log(abs(-1.0000088))) ^ (0.8628026 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0076870574]"
11,244993,16,-3524.7405,-3308.5764,-3524.7405,-3380.8489,81.810776,62.08075,-3308.5764,5.411073e-5,4.906009e-5,0.7619397,0.6775196,31,"(((abs((33976.117 * X2)) ^ (log(abs((15626.239 * X1))) * sin(-3.1182914))) - ((-0.02060992 * X6) + ((0.005239368 * X12) - exp(sqrt(abs((7.102846e-5 * X5))))))) + ((0.007973418 * X1) + -0.9753019)) NeoGP.GaussianLikelihood{Float32} Float32[0.0073559987]"
12,281505,21,-3524.7405,-3308.5764,-3524.7405,-3380.8489,81.810776,62.08075,-3308.5764,5.411073e-5,4.906009e-5,0.7619397,0.6775196,31,"(((abs((33976.117 * X2)) ^ (log(abs((15626.239 * X1))) * sin(-3.1182914))) - ((-0.02060992 * X6) + ((0.005239368 * X12) - exp(sqrt(abs((7.102846e-5 * X5))))))) + ((0.007973418 * X1) + -0.9753019)) NeoGP.GaussianLikelihood{Float32} Float32[0.0073559987]"
13,316785,21,-3524.7405,-3308.5764,-3524.7405,-3380.8489,81.810776,62.08075,-3308.5764,5.411073e-5,4.906009e-5,0.7619397,0.6775196,31,"(((abs((33976.117 * X2)) ^ (log(abs((15626.239 * X1))) * sin(-3.1182914))) - ((-0.02060992 * X6) + ((0.005239368 * X12) - exp(sqrt(abs((7.102846e-5 * X5))))))) + ((0.007973418 * X1) + -0.9753019)) NeoGP.GaussianLikelihood{Float32} Float32[0.0073559987]"
14,353853,26,-3524.7405,-3308.5764,-3524.7405,-3380.8489,81.810776,62.08075,-3308.5764,5.411073e-5,4.906009e-5,0.7619397,0.6775196,31,"(((abs((33976.117 * X2)) ^ (log(abs((15626.239 * X1))) * sin(-3.1182914))) - ((-0.02060992 * X6) + ((0.005239368 * X12) - exp(sqrt(abs((7.102846e-5 * X5))))))) + ((0.007973418 * X1) + -0.9753019)) NeoGP.GaussianLikelihood{Float32} Float32[0.0073559987]"
15,392534,25,-3524.7405,-3308.5764,-3524.7405,-3380.8489,81.810776,62.08075,-3308.5764,5.411073e-5,4.906009e-5,0.7619397,0.6775196,31,"(((abs((33976.117 * X2)) ^ (log(abs((15626.239 * X1))) * sin(-3.1182914))) - ((-0.02060992 * X6) + ((0.005239368 * X12) - exp(sqrt(abs((7.102846e-5 * X5))))))) + ((0.007973418 * X1) + -0.9753019)) NeoGP.GaussianLikelihood{Float32} Float32[0.0073559987]"
16,428750,28,-3545.9941,-3326.8445,-3545.9941,-3422.425,81.52844,42.04078,-3326.8445,5.1878433e-5,4.5570458e-5,0.7717607,0.7004576,34,"log(abs((abs(1.0547171) ^ (((abs(0.7146362) ^ (sin((((-21.506592 * X1) + (-2.3005872 * X6)) + sin((-2.2440267 + (19.867085 * X1))))) * exp((-0.15968873 * X1)))) + (0.19183059 * X5)) + exp((-0.010249021 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0072026704]"
17,469516,28,-3544.371,-3330.0684,-3544.371,-3427.4583,76.73265,40.1802,-3330.0684,5.2045656e-5,4.572392e-5,0.77102494,0.6994488,32,"log(abs((abs(1.0548319) ^ (((abs(0.6441057) ^ (sin((((-21.43158 * X1) + (-2.244551 * X6)) + sin((-2.1999733 + (19.735851 * X1))))) * exp(-0.4252219))) + (0.19053118 * X5)) + exp((-0.009942321 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007214267]"
18,510920,32,-3544.371,-3330.0684,-3544.371,-3427.4583,76.73265,40.1802,-3330.0684,5.2045656e-5,4.572392e-5,0.77102494,0.6994488,32,"log(abs((abs(1.0548319) ^ (((abs(0.6441057) ^ (sin((((-21.43158 * X1) + (-2.244551 * X6)) + sin((-2.1999733 + (19.735851 * X1))))) * exp(-0.4252219))) + (0.19053118 * X5)) + exp((-0.009942321 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007214267]"
19,551576,32,-3579.3245,-3340.5872,-3579.3245,-3444.4478,97.46808,37.408688,-3340.5872,4.856183e-5,4.3060158e-5,0.7863521,0.71695817,38,"log(abs((abs(1.0585642) ^ (((abs(-1885.296) ^ (0.043389324 * X6)) + (0.17297105 * X5)) + exp((exp(log(abs(exp((0.73466414 * X1))))) + (((0.18799354 * X11) + ((-0.080891386 * X12) - (0.018050632 * X2))) + (-0.648965 + (-1.8890877 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.006968633]"
20,592706,36,-3564.7886,-3342.4485,-3564.7886,-3448.013,81.52844,35.24738,-3342.4485,4.9981354e-5,4.4662298e-5,0.7801069,0.70642704,34,"log(abs((abs(1.0738046) ^ (((abs(-8.497421) ^ (sin((((-0.63220483 * X1) + (-4.071613 * X6)) + sin((7.1739235 + (-2.0901232 * X1))))) * 0.103068486)) + (0.134434 * X5)) + exp((log(abs(0.5563596)) + (-0.020137144 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.00706975]"
21,632261,40,-3564.7886,-3342.4485,-3564.7886,-3448.013,81.52844,35.24738,-3342.4485,4.9981354e-5,4.4662298e-5,0.7801069,0.70642704,34,"log(abs((abs(1.0738046) ^ (((abs(-8.497421) ^ (sin((((-0.63220483 * X1) + (-4.071613 * X6)) + sin((7.1739235 + (-2.0901232 * X1))))) * 0.103068486)) + (0.134434 * X5)) + exp((log(abs(0.5563596)) + (-0.020137144 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.00706975]"
22,671698,42,-3564.7886,-3342.4485,-3564.7886,-3448.013,81.52844,35.24738,-3342.4485,4.9981354e-5,4.4662298e-5,0.7801069,0.70642704,34,"log(abs((abs(1.0738046) ^ (((abs(-8.497421) ^ (sin((((-0.63220483 * X1) + (-4.071613 * X6)) + sin((7.1739235 + (-2.0901232 * X1))))) * 0.103068486)) + (0.134434 * X5)) + exp((log(abs(0.5563596)) + (-0.020137144 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.00706975]"
23,710999,42,-3564.7886,-3342.4485,-3564.7886,-3448.013,81.52844,35.24738,-3342.4485,4.9981354e-5,4.4662298e-5,0.7801069,0.70642704,34,"log(abs((abs(1.0738046) ^ (((abs(-8.497421) ^ (sin((((-0.63220483 * X1) + (-4.071613 * X6)) + sin((7.1739235 + (-2.0901232 * X1))))) * 0.103068486)) + (0.134434 * X5)) + exp((log(abs(0.5563596)) + (-0.020137144 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.00706975]"
