-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,16009,5,-3163.6643,-3046.6145,-3163.6643,-3141.4087,9.656628,12.598943,-3046.6145,0.000110691006,0.00016325283,0.51301455,-0.073088884,6,"(exp((-0.27138922 * X1)) / 9.311623) NeoGP.GaussianLikelihood{Float32} Float32[0.01052098]"
2,29115,7,-3209.252,-3059.6687,-3209.252,-3159.2969,32.95837,16.996887,-3059.6687,0.00010112735,6.960491e-5,0.55508995,0.542475,15,"((-0.00033652244 * X2) - ((log(abs(-3.7196933e-5)) / (-904.9014 + (1786.1587 * X6))) - sin(0.1067557))) NeoGP.GaussianLikelihood{Float32} Float32[0.010056211]"
3,44917,8,-3209.252,-3059.6687,-3209.252,-3159.2969,32.95837,16.996887,-3059.6687,0.00010112735,6.960491e-5,0.55508995,0.542475,15,"((-0.00033652244 * X2) - ((log(abs(-3.7196933e-5)) / (-904.9014 + (1786.1587 * X6))) - sin(0.1067557))) NeoGP.GaussianLikelihood{Float32} Float32[0.010056211]"
4,60631,7,-3209.2522,-3081.6992,-3209.2522,-3178.2559,16.125835,14.870531,-3081.6992,0.00010112733,6.9605056e-5,0.55509,0.54247403,9,"(((0.022844888 * X6) + 0.09528201) - (0.00033652456 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.01005621]"
5,79012,7,-3259.7896,-3117.14,-3259.7896,-3215.0532,27.03274,17.703693,-3117.14,9.1487935e-5,0.00010413648,0.59749854,0.31549305,13,"(((abs(1.6199642) ^ sin(exp((-1.9800793 * X1)))) * 0.081008606) - (0.00016888214 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.009564932]"
6,98852,8,-3304.871,-3133.7712,-3304.871,-3240.5667,43.668274,20.636316,-3133.7712,8.3667306e-5,8.8951056e-5,0.63190544,0.4153095,21,"(((0.08540502 * log(abs(-0.9594566))) / (-0.5174966 * X1)) + (0.0474979 + (log(abs(1.0049143)) - (-0.11263468 / ((0.081673205 * X2) + 2.8268602))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009146981]"
7,121997,13,-3315.5916,-3137.2864,-3315.5916,-3242.9058,50.536167,22.14978,-3137.2864,8.190816e-5,8.6012886e-5,0.6396448,0.43462253,23,"(((0.0833503 * log(abs(-0.9603554))) / (-0.49835846 * X1)) + ((-0.0051662074 * X9) + (log(abs(1.0537134)) - (-0.10794996 / ((0.07536975 * X2) + 2.6625419))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009050315]"
8,149554,15,-3363.0637,-3189.0444,-3363.0637,-3299.7097,44.75593,18.598148,-3189.0444,7.4552314e-5,7.995168e-5,0.67200685,0.47446388,23,"(((0.020164194 * X6) + ((-2.489247 - ((0.03475434 * X1) + 3.410452)) + ((-2.7867193 + 8.789731) + (0.020842731 * X1)))) - (0.0001938126 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.008634364]"
9,177435,15,-3571.9966,-3293.175,-3571.9966,-3401.23,129.9864,40.780178,-3293.175,4.9272345e-5,4.4224893e-5,0.7832262,0.7093022,48,"(((0.0029097605 * X11) + (((0.4323626 - exp(((0.003301588 * X16) + (3.80493e-6 * X13)))) + (0.021896606 * X6)) + sqrt(abs(((0.37826282 - sin((-0.0014971766 * X15))) + ((0.08072578 + (0.09346409 * (exp((-5.1902485 * X1)) - sqrt(abs((-0.010358347 * X2)))))) + (0.012287261 * X5))))))) - (-0.00027098763 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.007019423]"
10,209209,16,-3571.9966,-3293.175,-3571.9966,-3401.23,129.9864,40.780178,-3293.175,4.9272345e-5,4.4224893e-5,0.7832262,0.7093022,48,"(((0.0029097605 * X11) + (((0.4323626 - exp(((0.003301588 * X16) + (3.80493e-6 * X13)))) + (0.021896606 * X6)) + sqrt(abs(((0.37826282 - sin((-0.0014971766 * X15))) + ((0.08072578 + (0.09346409 * (exp((-5.1902485 * X1)) - sqrt(abs((-0.010358347 * X2)))))) + (0.012287261 * X5))))))) - (-0.00027098763 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.007019423]"
