-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15690,5,-3151.6975,-3037.7495,-3151.6975,-3132.6414,6.931472,12.124874,-3037.7495,0.00011334804,0.00016412503,0.50132495,-0.07882202,5,"((-0.021899682 * X1) - -0.10449982) NeoGP.GaussianLikelihood{Float32} Float32[0.010646502]"
2,28185,5,-3151.6975,-3037.7495,-3151.6975,-3132.6414,6.931472,12.124874,-3037.7495,0.00011334804,0.00016412503,0.50132495,-0.07882202,5,"((-0.021899682 * X1) - -0.10449982) NeoGP.GaussianLikelihood{Float32} Float32[0.010646502]"
3,42224,4,-3239.5833,-3112.7163,-3239.5833,-3212.7937,14.4849415,12.3047085,-3112.7163,9.522662e-5,0.00014313761,0.5810502,0.05913192,9,"(((-0.021893816 * X1) - -0.10331393) - (-0.016536739 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
4,55793,5,-3239.5833,-3112.7163,-3239.5833,-3212.7937,14.4849415,12.3047085,-3112.7163,9.522662e-5,0.00014313761,0.5810502,0.05913192,9,"(((-0.021893816 * X1) - -0.10331393) - (-0.016536739 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
5,71228,8,-3362.2488,-3165.94,-3362.2488,-3270.0598,64.47238,27.716587,-3165.94,7.467284e-5,7.985461e-5,0.6714766,0.47510195,28,"(((sqrt(abs(0.25734827)) - ((-1.2021437 - ((1.600567 - (-0.02017274 * X6)) - exp(0.5714411))) + (log(abs(sqrt(abs(0.5707632)))) - -0.716373))) + (-0.00019429497 * X2)) - exp((0.013669141 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.008641346]"
6,87709,11,-3469.054,-3246.6553,-3469.054,-3328.951,82.00192,58.10106,-3246.6553,6.04255e-5,6.492858e-5,0.7341578,0.57321334,33,"(log(abs(-0.68573725)) * ((-0.018607713 * X8) - (abs(((-0.0006018634 * X2) + 0.26474014)) ^ (abs(-0.87527317) ^ sin((84.772194 - (((((-1.5909871 * X1) - -7.580599) - (10.37979 * X6)) + (31.074528 * X7)) - 82.363144))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0077733826]"
7,106859,11,-3471.9055,-3246.776,-3471.9055,-3333.2207,84.643326,54.04159,-3246.776,6.0084967e-5,6.546191e-5,0.735656,0.56970763,33,"(log(abs(-0.6861104)) * ((-0.018614087 * X8) - (((-0.0006382167 * X2) + 0.2641916) / (abs(-0.8243687) ^ sin((84.76066 - (((((-1.5869671 * X1) - -7.5921316) - (10.323661 * X6)) + (31.101187 * X7)) - 82.351616))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007751449]"
8,128790,13,-3486.763,-3256.0356,-3486.763,-3331.6633,89.773224,65.32651,-3256.0356,5.834125e-5,6.477154e-5,0.7433275,0.5742455,35,"(log(abs((-0.001836851 * X1))) * ((-0.0011067089 * X8) - (((-0.00012017412 * X2) + 0.05034974) / (abs(-0.2712006) ^ sin((85.59645 - (((((0.25080815 * X1) - -6.756374) - (11.94644 * X6)) + (31.662636 * X7)) - 83.18743))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0076381443]"
9,149133,13,-3480.0005,-3257.6902,-3480.0005,-3344.1455,89.365654,46.48919,-3257.6902,5.912852e-5,5.793694e-5,0.7398639,0.61917055,33,"exp((((((-0.04560136 * X1) / log(abs(-1.2244365))) * sin(((sin(exp((6.4378643 * X4))) - (-12.052487 * X8)) + (6.1925483 * X13)))) + sqrt(abs((-0.058837313 * X6)))) + ((-0.0030864072 * X2) - 2.2429802))) NeoGP.GaussianLikelihood{Float32} Float32[0.007689508]"
10,173766,15,-3453.029,-3282.1865,-3453.029,-3389.4272,43.944492,19.657175,-3282.1865,6.237567e-5,6.7212204e-5,0.72557807,0.5582026,20,"(0.043110684 * ((-0.004665679 * X2) - ((((0.13660069 * X3) + -1.9241796) + (-0.46078435 * X6)) - exp((-2.3906658 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007897825]"
