-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15709,5,-3247.1702,-3054.463,-3247.1702,-3151.6545,67.092476,28.422985,-3054.463,9.380526e-5,0.00014279074,0.58730346,0.061411977,27,"(abs(sin((exp(log(abs(0.104939826))) + ((336.7783 * X6) * (-0.7318022 + -0.5095505))))) ^ exp(((0.10793753 * X1) - ((1.5524151 * X5) * ((-0.24458933 * X10) * -1.594988))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009685313]"
2,28520,7,-3247.5366,-3069.5583,-3247.5366,-3098.4001,57.549488,91.58688,-3069.5583,9.373716e-5,6.580027e-5,0.5876031,0.56748354,24,"sin(((abs(sqrt(abs((sin(sin((-277597.4 * X9))) - 0.91220456)))) ^ ((-5.3049035 * X6) + (sqrt(abs(2532.7075)) + (0.10116336 * X2)))) + (-0.0045882594 * X10))) NeoGP.GaussianLikelihood{Float32} Float32[0.009681797]"
3,41861,7,-3264.1772,-3123.1255,-3264.1772,-3218.1433,25.296831,20.73699,-3123.1255,9.069572e-5,9.506396e-5,0.6009839,0.37512833,13,"(0.10318181 - sqrt(abs(((1.1553631e-5 * X2) - (sin((-0.0003865797 * X1)) - -0.00032233304))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009523433]"
4,57369,8,-3293.977,-3137.332,-3293.977,-3235.8271,37.352818,20.797213,-3137.332,8.549365e-5,9.018965e-5,0.6238704,0.40716797,17,"(((-0.008872518 * X14) + 0.1039345) - sqrt(abs(((1.16065685e-5 * X2) - (sin((-0.00040179378 * X1)) - -0.00033439766))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0092462795]"
5,75222,9,-3293.977,-3137.332,-3293.977,-3235.8271,37.352818,20.797213,-3137.332,8.549365e-5,9.018965e-5,0.6238704,0.40716797,17,"(((-0.008872518 * X14) + 0.1039345) - sqrt(abs(((1.16065685e-5 * X2) - (sin((-0.00040179378 * X1)) - -0.00033439766))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0092462795]"
6,93966,10,-3308.472,-3162.2102,-3308.472,-3262.9204,29.11218,16.439514,-3162.2102,8.3072286e-5,6.388212e-5,0.6345233,0.58009183,14,"((sqrt(abs((exp((-0.026930815 * X2)) + 0.46451557))) / exp((-0.24854776 * X6))) * 0.08747272) NeoGP.GaussianLikelihood{Float32} Float32[0.0091144005]"
7,115458,12,-3554.7979,-3301.3413,-3554.7979,-3396.2656,105.162926,53.3694,-3301.3413,5.0981012e-5,4.784309e-5,0.7757089,0.68551916,41,"((((abs(-0.94763154) ^ ((-5.195988 * X6) + (sqrt(abs(1933.5778)) + (0.17327902 * X2)))) - (0.007082163 * X14)) - (-0.0002798692 * X2)) + (abs((exp(((-0.029793246 * X11) - 0.7060885)) + ((0.07300313 * X1) + -1.4268587))) ^ ((-3.9888613 * X8) + (abs(-1601.3146) ^ 0.51792204)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071401014]"
8,138244,15,-3554.7979,-3301.3413,-3554.7979,-3396.2656,105.162926,53.3694,-3301.3413,5.0981012e-5,4.784309e-5,0.7757089,0.68551916,41,"((((abs(-0.94763154) ^ ((-5.195988 * X6) + (sqrt(abs(1933.5778)) + (0.17327902 * X2)))) - (0.007082163 * X14)) - (-0.0002798692 * X2)) + (abs((exp(((-0.029793246 * X11) - 0.7060885)) + ((0.07300313 * X1) + -1.4268587))) ^ ((-3.9888613 * X8) + (abs(-1601.3146) ^ 0.51792204)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071401014]"
9,164451,13,-3554.7979,-3301.3413,-3554.7979,-3396.2656,105.162926,53.3694,-3301.3413,5.0981012e-5,4.784309e-5,0.7757089,0.68551916,41,"((((abs(-0.94763154) ^ ((-5.195988 * X6) + (sqrt(abs(1933.5778)) + (0.17327902 * X2)))) - (0.007082163 * X14)) - (-0.0002798692 * X2)) + (abs((exp(((-0.029793246 * X11) - 0.7060885)) + ((0.07300313 * X1) + -1.4268587))) ^ ((-3.9888613 * X8) + (abs(-1601.3146) ^ 0.51792204)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071401014]"
10,191010,21,-3554.7979,-3301.3413,-3554.7979,-3396.2656,105.162926,53.3694,-3301.3413,5.0981012e-5,4.784309e-5,0.7757089,0.68551916,41,"((((abs(-0.94763154) ^ ((-5.195988 * X6) + (sqrt(abs(1933.5778)) + (0.17327902 * X2)))) - (0.007082163 * X14)) - (-0.0002798692 * X2)) + (abs((exp(((-0.029793246 * X11) - 0.7060885)) + ((0.07300313 * X1) + -1.4268587))) ^ ((-3.9888613 * X8) + (abs(-1601.3146) ^ 0.51792204)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071401014]"
