-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14702,6,-3254.283,-3108.9978,-3254.283,-3214.7957,27.242743,12.244625,-3108.9978,9.2491995e-5,6.8131354e-5,0.5930812,0.55216086,14,"(abs((5.7711043 - sqrt(abs(((0.82518345 * X2) - (-149.93588 - (-33.99771 * X6))))))) ^ -1.230239) NeoGP.GaussianLikelihood{Float32} Float32[0.009617277]"
2,27689,5,-3254.283,-3108.9978,-3254.283,-3214.7957,27.242743,12.244625,-3108.9978,9.2491995e-5,6.8131354e-5,0.5930812,0.55216086,14,"(abs((5.7711043 - sqrt(abs(((0.82518345 * X2) - (-149.93588 - (-33.99771 * X6))))))) ^ -1.230239) NeoGP.GaussianLikelihood{Float32} Float32[0.009617277]"
3,42609,6,-3254.283,-3108.9978,-3254.283,-3214.7957,27.242743,12.244625,-3108.9978,9.2491995e-5,6.8131354e-5,0.5930812,0.55216086,14,"(abs((5.7711043 - sqrt(abs(((0.82518345 * X2) - (-149.93588 - (-33.99771 * X6))))))) ^ -1.230239) NeoGP.GaussianLikelihood{Float32} Float32[0.009617277]"
4,56887,7,-3254.283,-3108.9978,-3254.283,-3214.7957,27.242743,12.244625,-3108.9978,9.2491995e-5,6.8131354e-5,0.5930812,0.55216086,14,"(abs((5.7711043 - sqrt(abs(((0.82518345 * X2) - (-149.93588 - (-33.99771 * X6))))))) ^ -1.230239) NeoGP.GaussianLikelihood{Float32} Float32[0.009617277]"
5,73570,7,-3450.9814,-3259.2039,-3450.9814,-3371.1318,62.345276,17.504322,-3259.2039,6.262938e-5,7.044527e-5,0.7244619,0.5369512,26,"((((-0.006472191 * X2) - (-0.039383117 * X7)) - (log(abs((((0.005075533 * X3) - -0.023410128) - sin((0.011309266 * X6))))) + sin((1.0965378 * X1)))) * 0.030064736) NeoGP.GaussianLikelihood{Float32} Float32[0.0079138735]"
6,93964,11,-3450.9814,-3259.2039,-3450.9814,-3371.1318,62.345276,17.504322,-3259.2039,6.262938e-5,7.044527e-5,0.7244619,0.5369512,26,"((((-0.006472191 * X2) - (-0.039383117 * X7)) - (log(abs((((0.005075533 * X3) - -0.023410128) - sin((0.011309266 * X6))))) + sin((1.0965378 * X1)))) * 0.030064736) NeoGP.GaussianLikelihood{Float32} Float32[0.0079138735]"
7,117180,10,-3450.9814,-3259.2039,-3450.9814,-3371.1318,62.345276,17.504322,-3259.2039,6.262938e-5,7.044527e-5,0.7244619,0.5369512,26,"((((-0.006472191 * X2) - (-0.039383117 * X7)) - (log(abs((((0.005075533 * X3) - -0.023410128) - sin((0.011309266 * X6))))) + sin((1.0965378 * X1)))) * 0.030064736) NeoGP.GaussianLikelihood{Float32} Float32[0.0079138735]"
8,141940,14,-3450.9814,-3259.2039,-3450.9814,-3371.1318,62.345276,17.504322,-3259.2039,6.262938e-5,7.044527e-5,0.7244619,0.5369512,26,"((((-0.006472191 * X2) - (-0.039383117 * X7)) - (log(abs((((0.005075533 * X3) - -0.023410128) - sin((0.011309266 * X6))))) + sin((1.0965378 * X1)))) * 0.030064736) NeoGP.GaussianLikelihood{Float32} Float32[0.0079138735]"
9,167375,16,-3432.22,-3269.026,-3432.22,-3366.6113,39.55004,26.05852,-3269.026,6.500227e-5,6.9900416e-5,0.7140223,0.5405326,18,"((((-0.007147564 * X2) - (-0.69912547 * X6)) - (log(abs(log(abs(-0.9788094)))) + sin((1.1133913 * X1)))) * 0.029302029) NeoGP.GaussianLikelihood{Float32} Float32[0.0080624]"
10,198892,17,-3472.631,-3280.3474,-3472.631,-3372.8337,62.169796,37.627754,-3280.3474,5.999861e-5,6.1007555e-5,0.73603594,0.59898686,27,"((((-0.0018028212 * X2) - (sin((sqrt(abs((-0.014170821 * X2))) + (-0.84607625 * X6))) + sqrt(abs(-2.7332485e-6)))) - (log(abs(log(abs(-0.987139)))) + sin((1.1443864 * X1)))) * 0.028421465) NeoGP.GaussianLikelihood{Float32} Float32[0.007745877]"
