-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14957,4,-3209.5562,-3072.1697,-3209.5562,-3171.188,23.350922,15.017263,-3072.1697,0.00010106644,0.00014094697,0.55535793,0.07353133,12,"(((abs((31.02396 * X1)) ^ -0.20644982) + (-0.066609144 * X3)) * exp(-1.8152812)) NeoGP.GaussianLikelihood{Float32} Float32[0.010053182]"
2,28702,4,-3209.5562,-3072.1697,-3209.5562,-3171.188,23.350922,15.017263,-3072.1697,0.00010106644,0.00014094697,0.55535793,0.07353133,12,"(((abs((31.02396 * X1)) ^ -0.20644982) + (-0.066609144 * X3)) * exp(-1.8152812)) NeoGP.GaussianLikelihood{Float32} Float32[0.010053182]"
3,42750,5,-3209.556,-3081.9934,-3209.556,-3171.7957,16.125835,21.634634,-3081.9934,0.000101066486,0.00014094978,0.5553577,0.07351297,9,"((abs((204276.89 * X1)) ^ -0.20645516) + (-0.0108431205 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.010053182]"
4,56576,6,-3264.9883,-3128.9326,-3264.9883,-3226.156,22.873857,15.958613,-3128.9326,9.054998e-5,0.00013732519,0.6016251,0.09733802,11,"((0.016546955 * X6) + (sin(0.1217986) - sqrt(abs((0.0017248151 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009515772]"
5,71684,7,-3316.4001,-3171.9683,-3316.4001,-3273.657,27.03274,15.7104845,-3171.9683,8.1777e-5,6.799204e-5,0.64022183,0.5530766,13,"((0.021408444 * X6) + (0.093386345 / (abs((-3.286368 * X1)) ^ (0.0027978367 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.009043064]"
6,89956,11,-3457.1533,-3283.5823,-3457.1533,-3378.6309,43.944492,34.57782,-3283.5823,6.1867824e-5,5.8170994e-5,0.7278123,0.6176321,20,"(abs((-1.2163653 + ((0.01841036 * X6) + (0.03910187 / (abs((-4.55499 * X1)) ^ (0.01594822 * X2)))))) ^ log(abs((0.0005741415 * -0.0014433977)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078656105]"
7,113365,12,-3457.1533,-3283.5823,-3457.1533,-3378.6309,43.944492,34.57782,-3283.5823,6.1867824e-5,5.8170994e-5,0.7278123,0.6176321,20,"(abs((-1.2163653 + ((0.01841036 * X6) + (0.03910187 / (abs((-4.55499 * X1)) ^ (0.01594822 * X2)))))) ^ log(abs((0.0005741415 * -0.0014433977)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078656105]"
8,138172,13,-3457.1533,-3283.5823,-3457.1533,-3378.6309,43.944492,34.57782,-3283.5823,6.1867824e-5,5.8170994e-5,0.7278123,0.6176321,20,"(abs((-1.2163653 + ((0.01841036 * X6) + (0.03910187 / (abs((-4.55499 * X1)) ^ (0.01594822 * X2)))))) ^ log(abs((0.0005741415 * -0.0014433977)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078656105]"
9,165800,18,-3597.3394,-3321.072,-3597.3394,-3434.5996,124.0357,38.704094,-3321.072,4.6858328e-5,4.2490356e-5,0.79384667,0.7207036,47,"(((-2.75824 * X1) * (abs(log(abs((((exp((-0.021690642 * X2)) / -7.948014) + -1.09405) + ((-0.034640253 * X4) - (abs(log(abs((((0.43941036 * X14) + -0.22149488) / ((-0.0019137806 * X6) + 0.034986496))))) ^ sqrt(abs(exp(((abs((202826.69 * X1)) ^ -249.71533) + sqrt(abs((-0.13504142 * X1))))))))))))) ^ -24.45467)) - -0.12971589) NeoGP.GaussianLikelihood{Float32} Float32[0.006845315]"
10,196224,19,-3617.2314,-3340.338,-3617.2314,-3437.9792,124.0357,55.21661,-3340.338,4.5046698e-5,3.8828293e-5,0.80181694,0.74477494,47,"(((-6.942655 * X1) * (abs(log(abs((((exp((-0.01935806 * X2)) / -14.66016) + -0.8072525) + ((-0.017912757 * X4) - (abs(log(abs((((0.4116199 * X14) + -0.20603001) / ((-0.00036218337 * X6) + 0.053206988))))) ^ sqrt(abs(exp(((abs((202826.44 * X1)) ^ 0.06357701) + sqrt(abs((0.0010707153 * X1))))))))))))) ^ -22.097242)) - -0.19146393) NeoGP.GaussianLikelihood{Float32} Float32[0.006711684]"
