-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14687,5,-3200.7952,-3060.0027,-3200.7952,-3161.2136,27.03274,12.548849,-3060.0027,0.000102836806,0.00015671684,0.54756916,-0.030126572,13,"exp((log(abs((-0.7456522 - ((0.013915112 * X3) - 0.85408896)))) + (-0.27173296 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.010140848]"
2,29471,6,-3229.7925,-3084.359,-3229.7925,-3184.879,30.761145,14.152461,-3084.359,9.709271e-5,0.00011716569,0.57284033,0.22984982,14,"exp((log(abs((-0.067302935 - (sqrt(abs(-0.0016343682)) + (-0.00019451974 * X2))))) + (-0.19413646 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009853564]"
3,43737,6,-3229.7925,-3084.359,-3229.7925,-3184.879,30.761145,14.152461,-3084.359,9.709271e-5,0.00011716569,0.57284033,0.22984982,14,"exp((log(abs((-0.067302935 - (sqrt(abs(-0.0016343682)) + (-0.00019451974 * X2))))) + (-0.19413646 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009853564]"
4,57600,8,-3229.7925,-3084.359,-3229.7925,-3184.879,30.761145,14.152461,-3084.359,9.709271e-5,0.00011716569,0.57284033,0.22984982,14,"exp((log(abs((-0.067302935 - (sqrt(abs(-0.0016343682)) + (-0.00019451974 * X2))))) + (-0.19413646 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009853564]"
5,73819,7,-3272.9062,-3131.5796,-3272.9062,-3231.0352,25.296831,16.57434,-3131.5796,8.913996e-5,0.00013808391,0.6078285,0.09235078,13,"(0.10408319 - (((0.021918919 * X1) - (-0.009551948 * X3)) + (-0.015792537 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[0.0094414]"
6,91956,11,-3272.9062,-3131.5796,-3272.9062,-3231.0352,25.296831,16.57434,-3131.5796,8.913996e-5,0.00013808391,0.6078285,0.09235078,13,"(0.10408319 - (((0.021918919 * X1) - (-0.009551948 * X3)) + (-0.015792537 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[0.0094414]"
7,113264,16,-3463.6248,-3241.5112,-3463.6248,-3346.2122,84.486824,32.925896,-3241.5112,6.107929e-5,5.0850216e-5,0.73128146,0.66575277,34,"(((-0.0036865196 * X16) - (((((0.023767255 * X1) - sin(sin((abs((sin((sqrt(abs(0.092179984)) + (-0.0025323506 * X2))) - (-0.06028084 * X4))) ^ 2.210142)))) + (-0.047994096 * X6)) + -0.82096523) * sin(0.44170406))) - 0.27364597) NeoGP.GaussianLikelihood{Float32} Float32[0.007815323]"
8,137714,17,-3519.0112,-3279.574,-3519.0112,-3403.9146,97.46808,17.628574,-3279.574,5.472866e-5,4.891229e-5,0.7592211,0.6784911,38,"(((0.020460919 * X6) - (-0.5621347 / -4.7480536)) + (((((exp((-0.5303311 * X1)) * ((-1.693868 * X1) + (-0.9622987 + (0.22941355 * X5)))) - (0.05684099 * X10)) + log(abs(216.43669))) + (-0.06805284 * X9)) / log(abs((-9.475674e6 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007397883]"
9,163009,20,-3519.0112,-3279.574,-3519.0112,-3403.9146,97.46808,17.628574,-3279.574,5.472866e-5,4.891229e-5,0.7592211,0.6784911,38,"(((0.020460919 * X6) - (-0.5621347 / -4.7480536)) + (((((exp((-0.5303311 * X1)) * ((-1.693868 * X1) + (-0.9622987 + (0.22941355 * X5)))) - (0.05684099 * X10)) + log(abs(216.43669))) + (-0.06805284 * X9)) / log(abs((-9.475674e6 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007397883]"
10,187117,20,-3499.537,-3288.8313,-3499.537,-3407.2673,74.5472,17.722574,-3288.8313,5.688258e-5,5.6228586e-5,0.7497449,0.6303998,30,"(((0.019500531 * X6) - (-0.48857096 / -4.834819)) + (((((exp((-3.4734266 * X1)) * 1.0189898) - (0.06819317 * X10)) + log(abs(31.946012))) + (-0.0772643 * X9)) / log(abs((-9.475674e6 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007542054]"
