-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14337,5,-3171.6294,-3054.3289,-3171.6294,-3151.2861,9.656628,10.686497,-3054.3289,0.00010895717,0.0001475303,0.52064264,0.030258,6,"(abs((195957.81 * X1)) ^ log(abs(-0.8122347))) NeoGP.GaussianLikelihood{Float32} Float32[0.010438258]"
2,27065,7,-3171.6294,-3054.3289,-3171.6294,-3151.2861,9.656628,10.686497,-3054.3289,0.00010895717,0.0001475303,0.52064264,0.030258,6,"(abs((195957.81 * X1)) ^ log(abs(-0.8122347))) NeoGP.GaussianLikelihood{Float32} Float32[0.010438258]"
3,41058,10,-3171.6294,-3054.3289,-3171.6294,-3151.2861,9.656628,10.686497,-3054.3289,0.00010895717,0.0001475303,0.52064264,0.030258,6,"(abs((195957.81 * X1)) ^ log(abs(-0.8122347))) NeoGP.GaussianLikelihood{Float32} Float32[0.010438258]"
4,56671,8,-3250.3125,-3114.719,-3250.3125,-3209.7878,22.873857,17.650814,-3114.719,9.322282e-5,0.00014231821,0.5898659,0.064517975,11,"exp(((sqrt(abs((0.032512974 * X6))) - 2.246323) + (-0.27018243 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009655198]"
5,72793,12,-3250.3123,-3117.8833,-3250.3123,-3218.1453,19.709354,12.457631,-3117.8833,9.3222836e-5,0.00014232175,0.5898658,0.06449473,11,"exp((((-0.27018988 * X1) - exp(0.80929166)) - (-0.18030818 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[0.009655197]"
6,91653,13,-3413.3667,-3215.4272,-3413.3667,-3319.2297,67.092476,27.044537,-3215.4272,6.74774e-5,5.987535e-5,0.703133,0.60642904,27,"((exp((abs(exp((0.5276769 / -1.29576))) ^ sqrt(abs((-341.70862 * X1))))) + ((-0.9119869 - sin((0.00025257087 * X2))) + (abs((-0.005048287 * X6)) ^ 6.6826463))) - (-0.021290708 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.008214461]"
7,113126,15,-3419.5532,-3230.9468,-3419.5532,-3327.3716,57.56463,34.617004,-3230.9468,6.665501e-5,6.230315e-5,0.7067511,0.5904707,25,"((exp(-497.32227) + ((-0.3623952 - sin((0.00051454175 * X2))) + (abs((0.0015005154 * X2)) ^ 1.980204))) - (-0.4700478 - ((0.019956121 * X6) + (-0.01115093 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008164252]"
8,136975,16,-3419.5532,-3230.9468,-3419.5532,-3327.3716,57.56463,34.617004,-3230.9468,6.665501e-5,6.230315e-5,0.7067511,0.5904707,25,"((exp(-497.32227) + ((-0.3623952 - sin((0.00051454175 * X2))) + (abs((0.0015005154 * X2)) ^ 1.980204))) - (-0.4700478 - ((0.019956121 * X6) + (-0.01115093 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008164252]"
9,162051,18,-3479.5562,-3262.0247,-3479.5562,-3367.5781,82.00192,29.975962,-3262.0247,5.918066e-5,5.2272157e-5,0.7396345,0.65640616,33,"(((0.01017208 * X5) - (-0.011922 * X4)) - log(abs(((((0.76945686 * X2) - ((-12.4772005 * X12) + (sqrt(abs((4542.2124 * X6))) - (-262.5578 - (-34.196827 * X1))))) * log(abs(-0.99969244))) + log(abs(-0.37394726)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0076928963]"
10,187506,18,-3479.5562,-3262.0247,-3479.5562,-3367.5781,82.00192,29.975962,-3262.0247,5.918066e-5,5.2272157e-5,0.7396345,0.65640616,33,"(((0.01017208 * X5) - (-0.011922 * X4)) - log(abs(((((0.76945686 * X2) - ((-12.4772005 * X12) + (sqrt(abs((4542.2124 * X6))) - (-262.5578 - (-34.196827 * X1))))) * log(abs(-0.99969244))) + log(abs(-0.37394726)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0076928963]"
11,216090,19,-3493.2192,-3295.115,-3493.2192,-3406.5674,64.74317,21.9087,-3295.115,5.7599394e-5,5.5182016e-5,0.7465913,0.63727915,27,"((0.107429154 + (sqrt(abs((-0.00041081294 * X6))) - (sin(sqrt(abs((0.018604266 * X2)))) * (-0.066372775 * log(abs((abs((76.99905 + (-289.8654 * X1))) ^ -0.129412))))))) - (-0.003931495 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.007589428]"
