-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,13894,6,-3268.5605,-3123.5554,-3268.5605,-3223.868,29.11218,15.580454,-3123.5554,8.991113e-5,9.675268e-5,0.6044357,0.36402804,14,"((-0.010920557 * (-8.657108 - sin(sqrt(abs((-0.24655247 * X2)))))) * exp((-0.15825598 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009482145]"
2,26084,5,-3268.5605,-3123.5554,-3268.5605,-3223.868,29.11218,15.580454,-3123.5554,8.991113e-5,9.675268e-5,0.6044357,0.36402804,14,"((-0.010920557 * (-8.657108 - sin(sqrt(abs((-0.24655247 * X2)))))) * exp((-0.15825598 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009482145]"
3,40815,7,-3268.5605,-3123.5554,-3268.5605,-3223.868,29.11218,15.580454,-3123.5554,8.991113e-5,9.675268e-5,0.6044357,0.36402804,14,"((-0.010920557 * (-8.657108 - sin(sqrt(abs((-0.24655247 * X2)))))) * exp((-0.15825598 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009482145]"
4,52834,8,-3268.5605,-3123.5554,-3268.5605,-3223.868,29.11218,15.580454,-3123.5554,8.991113e-5,9.675268e-5,0.6044357,0.36402804,14,"((-0.010920557 * (-8.657108 - sin(sqrt(abs((-0.24655247 * X2)))))) * exp((-0.15825598 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.009482145]"
5,66920,5,-3287.695,-3157.6726,-3287.695,-3260.5972,16.125835,10.972229,-3157.6726,8.6564854e-5,0.00010313534,0.6191577,0.3220737,9,"(abs(((18775.146 * X1) + (360.47415 * X2))) ^ -0.24366827) NeoGP.GaussianLikelihood{Float32} Float32[0.009304018]"
6,82518,7,-3287.695,-3157.6726,-3287.695,-3260.5972,16.125835,10.972229,-3157.6726,8.6564854e-5,0.00010313534,0.6191577,0.3220737,9,"(abs(((18775.146 * X1) + (360.47415 * X2))) ^ -0.24366827) NeoGP.GaussianLikelihood{Float32} Float32[0.009304018]"
7,100772,8,-3287.695,-3157.6726,-3287.695,-3260.5972,16.125835,10.972229,-3157.6726,8.6564854e-5,0.00010313534,0.6191577,0.3220737,9,"(abs(((18775.146 * X1) + (360.47415 * X2))) ^ -0.24366827) NeoGP.GaussianLikelihood{Float32} Float32[0.009304018]"
8,120624,8,-3363.9038,-3202.3816,-3363.9038,-3297.1287,37.429947,29.345161,-3202.3816,7.442827e-5,8.009028e-5,0.6725526,0.47355288,18,"(0.14054348 + (((-3.5621662 - (0.0006635413 * X2)) * 0.29114753) + (exp((-0.014176173 * X1)) + (0.020152312 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008627186]"
9,140146,13,-3526.2048,-3299.5222,-3526.2048,-3407.4666,84.486824,34.251453,-3299.5222,5.395385e-5,4.9733626e-5,0.76262987,0.67309237,34,"(((-1.5902379 + (log(abs(((abs(0.47165713) ^ (-5.104364 - (-7579.446 / (2765.7651 - (-8470.11 * X1))))) + (-2.5149496 * X8)))) + (-0.33964276 * X6))) - sqrt(abs(log(abs((-4.192093e-6 * X2)))))) * (-0.047662 - (0.014618954 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.0073453267]"
10,162837,12,-3526.2048,-3299.5222,-3526.2048,-3407.4666,84.486824,34.251453,-3299.5222,5.395385e-5,4.9733626e-5,0.76262987,0.67309237,34,"(((-1.5902379 + (log(abs(((abs(0.47165713) ^ (-5.104364 - (-7579.446 / (2765.7651 - (-8470.11 * X1))))) + (-2.5149496 * X8)))) + (-0.33964276 * X6))) - sqrt(abs(log(abs((-4.192093e-6 * X2)))))) * (-0.047662 - (0.014618954 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.0073453267]"
11,191138,12,-3464.4526,-3308.6592,-3464.4526,-3414.3928,31.134562,18.925377,-3308.6592,6.0979164e-5,7.155534e-5,0.731722,0.5296545,16,"(0.07010891 + ((((-0.0008826163 * X2) + 0.05861871) * exp((-1.16266 * X1))) + (0.020814741 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078089195]"
12,221959,15,-3464.4526,-3308.6592,-3464.4526,-3414.3928,31.134562,18.925377,-3308.6592,6.0979164e-5,7.155534e-5,0.731722,0.5296545,16,"(0.07010891 + ((((-0.0008826163 * X2) + 0.05861871) * exp((-1.16266 * X1))) + (0.020814741 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078089195]"
13,253151,21,-3599.2786,-3337.764,-3599.2786,-3460.0664,111.8208,27.39136,-3337.764,4.6678568e-5,4.336366e-5,0.7946375,0.7149632,45,"(0.08089131 + (((0.00094479515 * X1) - (-0.05167179 - (-0.008299744 * X6))) + (((0.010367186 * X1) - (((-0.008034401 * X8) + (sin(-0.10958008) / exp(((0.6755241 * X1) - (-0.008722382 * X2))))) - (-0.1163376 + ((0.012096461 * X4) + (0.008023074 * X1))))) + (0.031085394 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0068321666]"
14,286175,23,-3599.2788,-3337.7642,-3599.2788,-3460.067,111.8208,27.391155,-3337.7642,4.6678535e-5,4.3363227e-5,0.7946377,0.71496606,45,"(0.08089095 + (((0.0062922393 * X1) - (-0.051672045 - (-0.008299716 * X6))) + (((0.01571454 * X1) - (((-0.008034388 * X8) + (sin(-0.10958043) / exp(((0.6755045 * X1) - (-0.008722152 * X2))))) - (-0.11633866 + ((0.01209652 * X4) - (0.002671691 * X1))))) + (0.031085417 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
15,320248,23,-3599.2788,-3337.7642,-3599.2788,-3460.067,111.8208,27.391155,-3337.7642,4.6678535e-5,4.3363227e-5,0.7946377,0.71496606,45,"(0.08089095 + (((0.0062922393 * X1) - (-0.051672045 - (-0.008299716 * X6))) + (((0.01571454 * X1) - (((-0.008034388 * X8) + (sin(-0.10958043) / exp(((0.6755045 * X1) - (-0.008722152 * X2))))) - (-0.11633866 + ((0.01209652 * X4) - (0.002671691 * X1))))) + (0.031085417 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
16,355149,26,-3599.279,-3344.0776,-3599.279,-3466.362,105.50739,27.40975,-3344.0776,4.6678528e-5,4.3363078e-5,0.7946377,0.714967,44,"(0.08087824 + (((0.00095156475 * X1) - (-0.05165418 - (-0.0083046 * X6))) + (((0.010367096 * X1) - (((-0.00803432 * X8) + (-0.109380625 / exp(((0.67544055 * X1) - (-0.0087187 * X2))))) - (-0.11632994 + ((0.012096751 * X4) + (0.008023621 * X1))))) + (0.031090492 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
17,393035,28,-3599.279,-3344.0776,-3599.279,-3466.362,105.50739,27.40975,-3344.0776,4.6678528e-5,4.3363078e-5,0.7946377,0.714967,44,"(0.08087824 + (((0.00095156475 * X1) - (-0.05165418 - (-0.0083046 * X6))) + (((0.010367096 * X1) - (((-0.00803432 * X8) + (-0.109380625 / exp(((0.67544055 * X1) - (-0.0087187 * X2))))) - (-0.11632994 + ((0.012096751 * X4) + (0.008023621 * X1))))) + (0.031090492 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
18,431990,29,-3599.279,-3344.0776,-3599.279,-3466.362,105.50739,27.40975,-3344.0776,4.6678528e-5,4.3363078e-5,0.7946377,0.714967,44,"(0.08087824 + (((0.00095156475 * X1) - (-0.05165418 - (-0.0083046 * X6))) + (((0.010367096 * X1) - (((-0.00803432 * X8) + (-0.109380625 / exp(((0.67544055 * X1) - (-0.0087187 * X2))))) - (-0.11632994 + ((0.012096751 * X4) + (0.008023621 * X1))))) + (0.031090492 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
19,471237,29,-3599.279,-3344.0776,-3599.279,-3466.362,105.50739,27.40975,-3344.0776,4.6678528e-5,4.3363078e-5,0.7946377,0.714967,44,"(0.08087824 + (((0.00095156475 * X1) - (-0.05165418 - (-0.0083046 * X6))) + (((0.010367096 * X1) - (((-0.00803432 * X8) + (-0.109380625 / exp(((0.67544055 * X1) - (-0.0087187 * X2))))) - (-0.11632994 + ((0.012096751 * X4) + (0.008023621 * X1))))) + (0.031090492 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006832166]"
20,515361,23,-3570.6875,-3360.352,-3570.6875,-3447.4128,71.93686,51.33799,-3360.352,4.9400376e-5,4.3160384e-5,0.78266287,0.7162994,30,"(((((0.019480033 * X16) + (abs((200843.73 * X1)) ^ 0.062095713)) * -0.19169062) + ((0.48957616 + ((0.0113579985 * X4) + (0.020466749 * X1))) + (0.022111468 * X6))) - sqrt(abs((-1.5517418e-5 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0070285397]"
