-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15897,7,-3239.5825,-3106.898,-3239.5825,-3206.7893,17.703817,15.089464,-3106.898,9.522672e-5,0.00014314173,0.5810498,0.0591048,11,"((0.103314884 - (0.12661195 * (-0.13060611 * X6))) - (0.021894557 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
2,29668,8,-3239.5825,-3106.898,-3239.5825,-3206.7893,17.703817,15.089464,-3106.898,9.522672e-5,0.00014314173,0.5810498,0.0591048,11,"((0.103314884 - (0.12661195 * (-0.13060611 * X6))) - (0.021894557 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
3,44566,8,-3239.5825,-3106.898,-3239.5825,-3206.7893,17.703817,15.089464,-3106.898,9.522672e-5,0.00014314173,0.5810498,0.0591048,11,"((0.103314884 - (0.12661195 * (-0.13060611 * X6))) - (0.021894557 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
4,59675,11,-3239.5825,-3106.898,-3239.5825,-3206.7893,17.703817,15.089464,-3106.898,9.522672e-5,0.00014314173,0.5810498,0.0591048,11,"((0.103314884 - (0.12661195 * (-0.13060611 * X6))) - (0.021894557 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
5,74181,16,-3239.583,-3106.8984,-3239.583,-3206.7908,17.703817,15.088294,-3106.8984,9.5226664e-5,0.00014313949,0.58105004,0.059119582,11,"((0.10331441 - (0.10217764 * (-0.16183986 * X6))) - (0.021894172 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.009758417]"
6,90794,11,-3420.6243,-3232.2002,-3420.6243,-3317.7537,59.94738,42.92342,-3232.2002,6.651363e-5,6.942156e-5,0.7073731,0.54368013,25,"((0.01912189 * X6) - (exp((abs((2036.6787 + (-13.793678 * X2))) ^ ((0.0006290856 * X1) + (1.4894593e-5 * X2)))) - sqrt(abs((7.9753947 - (15.916643 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008155588]"
7,108268,14,-3420.6243,-3232.2002,-3420.6243,-3317.7537,59.94738,42.92342,-3232.2002,6.651363e-5,6.942156e-5,0.7073731,0.54368013,25,"((0.01912189 * X6) - (exp((abs((2036.6787 + (-13.793678 * X2))) ^ ((0.0006290856 * X1) + (1.4894593e-5 * X2)))) - sqrt(abs((7.9753947 - (15.916643 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008155588]"
8,129081,12,-3464.1338,-3297.3362,-3464.1338,-3399.6458,39.55004,24.93797,-3297.3362,6.1017716e-5,6.784761e-5,0.73155236,0.554026,18,"((1.061484 - (0.19426712 * (-0.1029432 * X6))) - (abs(-0.93755513) ^ exp(((-0.68736297 * X1) + (-0.017646084 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078113847]"
9,150554,15,-3464.1338,-3297.3362,-3464.1338,-3399.6458,39.55004,24.93797,-3297.3362,6.1017716e-5,6.784761e-5,0.73155236,0.554026,18,"((1.061484 - (0.19426712 * (-0.1029432 * X6))) - (abs(-0.93755513) ^ exp(((-0.68736297 * X1) + (-0.017646084 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078113847]"
10,174426,19,-3464.1338,-3297.3362,-3464.1338,-3399.6458,39.55004,24.93797,-3297.3362,6.1017716e-5,6.784761e-5,0.73155236,0.554026,18,"((1.061484 - (0.19426712 * (-0.1029432 * X6))) - (abs(-0.93755513) ^ exp(((-0.68736297 * X1) + (-0.017646084 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078113847]"
11,199130,21,-3464.1338,-3297.3362,-3464.1338,-3399.6458,39.55004,24.93797,-3297.3362,6.1017716e-5,6.784761e-5,0.73155236,0.554026,18,"((1.061484 - (0.19426712 * (-0.1029432 * X6))) - (abs(-0.93755513) ^ exp(((-0.68736297 * X1) + (-0.017646084 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0078113847]"
12,223179,21,-3495.9944,-3304.9817,-3495.9944,-3402.2073,57.56463,36.22252,-3304.9817,5.728342e-5,5.596847e-5,0.7479814,0.63210964,25,"((0.4881868 - (0.3236085 * ((-0.06415128 * X6) - ((abs(-1.0270035) ^ exp(sin(sqrt(abs((16.009157 * X1)))))) - sqrt(abs((-0.00087505707 - (-8.838935e-5 * X2)))))))) - 0.722779) NeoGP.GaussianLikelihood{Float32} Float32[0.007568581]"
13,249324,21,-3533.442,-3311.7292,-3533.442,-3402.0112,84.486824,46.943726,-3311.7292,5.318543e-5,5.1879153e-5,0.7660105,0.6589894,34,"((((sin(log(abs(((((-0.009813113 * X10) + 4.7137203) * 0.237048) - (2.243546 * X8))))) - (-0.28643236 * X1)) + ((-0.00023698166 * X2) - sin((0.31626225 * X1)))) + (0.011524659 * X4)) - (-0.022327889 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.007292833]"
14,278684,20,-3493.0923,-3316.5942,-3493.0923,-3421.1396,48.33894,23.613684,-3316.5942,5.7613906e-5,5.7317455e-5,0.74652743,0.62324256,22,"(((((0.2867463 * X1) - -0.11124569) + ((-0.00024089981 * X2) - sin((0.31645402 * X1)))) + (0.011145576 * X4)) - (-0.021933151 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.007590382]"
15,307734,21,-3493.0923,-3316.5942,-3493.0923,-3421.1396,48.33894,23.613684,-3316.5942,5.7613906e-5,5.7317455e-5,0.74652743,0.62324256,22,"(((((0.2867463 * X1) - -0.11124569) + ((-0.00024089981 * X2) - sin((0.31645402 * X1)))) + (0.011145576 * X4)) - (-0.021933151 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[0.007590382]"
16,341463,22,-3554.162,-3323.9119,-3554.162,3.4028235e38,89.773224,3.4028235e38,-3323.9119,5.1045317e-5,4.90853e-5,0.775426,0.67735386,35,"((-0.004705754 * X12) + sin(((((sin(exp((abs((-315.00818 + (20.571823 * X2))) ^ 0.0015420696))) - sqrt(abs(((-0.00020746411 * X1) - -5.9417718e-5)))) + ((-0.000116031726 * X2) - 0.2918463)) + (0.009887253 * X4)) - (-0.020819308 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0071446]"
