Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.33434347031197864,0.4123520282274393,0.3816660710246174,0.4971055524624186,0.40564604082832345
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3085901758854007,0.4101847065030826,0.39132795860978714,0.5358417322383888,0.3905999532264026
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.29880588133275676,0.4020592811253113,0.40615221927086426,0.5505585364846496,0.36751469969037165
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.29488329326577084,0.3938819160027627,0.4154905021191764,0.5564586001438073,0.35297254935497724
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.29292296641833276,0.38648637159972143,0.41695531158590804,0.5594071772044437,0.3506914576570779
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.292168220069486,0.3829828563934474,0.4236798160712067,0.5605424102262824,0.34021964429002816
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.2915333222150007,0.380533280201249,0.42707397410645387,0.5614973761045639,0.33493405193729997
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.336196435333667,0.40907529714892676,0.3846369205455756,0.4943184610321033,0.4010196506172562
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.30876701144222457,0.41201808182442856,0.39120884498805114,0.5355757494166788,0.3907854443089084
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.29874797214538795,0.4022845280917162,0.40234555176788234,0.5506456391541349,0.3734426772430358
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.2949528816536084,0.389997608065356,0.4131291889912116,0.556353930494288,0.35664973187917237
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.2929807826699908,0.38445174602917953,0.4175851873187117,0.5593202143219052,0.3497105762950722
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.29203520054825666,0.3812751122706519,0.42374966670882785,0.5607424882435916,0.34011086856650274
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.29151652171039816,0.37901331049212716,0.42794083483683176,0.5615226461673306,0.33358412291225625
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.34174896156946055,0.39996373661593476,0.39749927425095377,0.48596676625791846,0.3809895996658188
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3098557008838438,0.41071969980367995,0.3993944246265737,0.5339382241652593,0.3780383545474054
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.2991421072269378,0.3994709030983752,0.40863145871041373,0.5500528106358862,0.36365387503630964
