Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,((X_0)^((3.0680052475506057)(((X_1 + (4.20825701203576)((X_0)(X_1) - (4.68927028032455)))^(-1))((X_0)(X_1) + (-4.264902510002455)((X_1 + (4.20825701203576)((X_0)(X_1) - (4.68927028032455)))((exp(((X_0)^(-1))((sqrt(X_1))^(X_1))))^(-1))) - (4.68927028032455)))))(2.9605323269796937 + X_1 + (-0.9942849602169801)(X_1) + (-1.2297927121096563e-09)(((X_0)(X_1) - (4.68927028032455))((X_0)(X_1) - (4.68927028032455))) + (-0.013609517413981198)((X_0)((sqrt(log(X_0)))^(-1)))),71,5642115.102399951,4731613.293086373,5642115.102399951,4731613.293086373,-4413.909277593699,-5291.969433220661
1,((X_0)^((-3.5344068885536424)(((X_1 + (1.4535561623502062)((X_0)(X_1) - (4415.142651795353)))^(-1))((X_0)(X_1) + (20.99667477526191)((X_1 + (1.4535561623502062)((X_0)(X_1) - (4415.142651795353)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_1))))^(-1))) - (4415.142651795353)))))(-2600847293.891213 + X_1 + (-12196570.094875937)(X_1) + (1.7685926189875087)(((X_0)(X_1) - (4415.142651795353))((X_0)(X_1) - (4415.142651795353))) + (-31039898.4322926)((X_0)((sqrt(log(X_0)))^(-1)))),72,246830778.2157288,249775033.65098947,246830778.2157288,249775033.65098947,-193142.08073522992,-279407.2137329509
2,((X_0)^((-1.8002652476898122)(((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))^(-1))((X_0)(X_1) + (-3.5529517500274927)((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_1))))^(-1))) - (-0.9798813649444084)))))(1.4246869800076177e-18 + X_1 + (-1.0)(X_1) + (-1.7069064295874855e-22)(((X_0)(X_1) - (-0.9798813649444084))((X_0)(X_1) - (-0.9798813649444084))) + (-9.465305368718903e-21)((X_0)((sqrt(log(X_0)))^(-1)))),68,822282473.076837,324354617.6551776,822282473.076837,324354617.6551776,-643428.3617380157,-362834.8807938386
3,((X_0)^((4.6724424879650295)(((X_0 + (3.5916408384280376)((X_0)(X_1) - (315.2997214664374)))^(-1))((X_0)(X_1) + (2.1734287297513797)((X_0 + (3.5916408384280376)((X_0)(X_1) - (315.2997214664374)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_0))))^(-1))) - (315.2997214664374)))))(0.03132699097839364 + X_1 + (-0.9998504976172504)(X_1) + (-1.2257858744276211e-12)(((X_0)(X_1) - (315.2997214664374))((X_0)(X_1) - (315.2997214664374))) + (-0.00015417046680791667)((X_0)((sqrt(log(X_0)))^(-1)))),72,32360.46336364236,7347348747407.937,32360.46336364236,7347348747407.937,-24.3217999523981,-8219034380.373823
4,((X_0)^((-3.5265771517203848)(((X_1 + (-1.8386283220868)((X_0)(X_1) - (-0.9069416270993556)))^(-1))((X_0)(X_1) + (-4.840238610158728)(X_1 + (-1.8386283220868)((X_0)(X_1) - (-0.9069416270993556))) - (-0.9069416270993556)))))(5.875223810063168e-16 + X_1 + (-1.0)(X_1) + (3.027287171488014e-23)(((X_0)(X_1) - (-0.9069416270993556))((X_0)(X_1) - (-0.9069416270993556))) + (-1.4198919173942243e-18)((X_0)((sqrt(log(X_0)))^(-1)))),48,6.837481559761246e+77,9.250575705604878e+76,6.837481559761246e+77,9.250575705604878e+76,-5.350273829175405e+74,-1.0348059196004643e+74
5,((X_0)^((-1.8002652476898122)(((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))^(-1))((X_0)(X_1) + (-3.5529517500274927)((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_1))))^(-1))) - (-0.9798813649444084)))))(1.4246869800076177e-18 + X_1 + (-1.0)(X_1) + (-1.7069064295874855e-22)(((X_0)(X_1) - (-0.9798813649444084))((X_0)(X_1) - (-0.9798813649444084))) + (-9.465305368718903e-21)((X_0)((sqrt(log(X_0)))^(-1)))),68,822282473.076837,324354617.6551776,822282473.076837,324354617.6551776,-643428.3617380157,-362834.8807938386
6,((X_0)^((3.326398820682583)(((X_1 + (-1.473637764438876)((X_0)(X_1) - (5.4194958761604335)))^(-1))((X_0)(X_1) + (3.5359017523652065)((X_1 + (-1.473637764438876)((X_0)(X_1) - (5.4194958761604335)))((sqrt(sqrt(log(X_0))))^((-1)(X_1)))) - (5.4194958761604335)))))(6.230831329499121e-17 + X_1 + (-0.9999999999994663)(X_1) + (-2.122350710362134e-18)(((X_0)(X_1) - (5.4194958761604335))((X_0)(X_1) - (5.4194958761604335))) + (-4.939827334931272e-29)((X_0)((sqrt(log(X_0)))^(-1)))),65,406431779.16195583,176071511.1436632,406431779.16195583,176071511.1436632,-318028.56869273674,-196959.5436492648
7,((X_0)^((-1.8002652476898122)(((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))^(-1))((X_0)(X_1) + (-3.5529517500274927)((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_1))))^(-1))) - (-0.9798813649444084)))))(1.4246869800076177e-18 + X_1 + (-1.0)(X_1) + (-1.7069064295874855e-22)(((X_0)(X_1) - (-0.9798813649444084))((X_0)(X_1) - (-0.9798813649444084))) + (-9.465305368718903e-21)((X_0)((sqrt(log(X_0)))^(-1)))),68,822282473.076837,324354617.6551776,822282473.076837,324354617.6551776,-643428.3617380157,-362834.8807938386
8,((X_0)^((-1.8002652476898122)(((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))^(-1))((X_0)(X_1) + (-3.5529517500274927)((X_1 + (-1.2116534377943209)((X_0)(X_1) - (-0.9798813649444084)))((exp(((X_0)^(-1))((sqrt(sqrt(log(X_0))))^(X_1))))^(-1))) - (-0.9798813649444084)))))(1.4246869800076177e-18 + X_1 + (-1.0)(X_1) + (-1.7069064295874855e-22)(((X_0)(X_1) - (-0.9798813649444084))((X_0)(X_1) - (-0.9798813649444084))) + (-9.465305368718903e-21)((X_0)((sqrt(log(X_0)))^(-1)))),68,822282473.076837,324354617.6551776,822282473.076837,324354617.6551776,-643428.3617380157,-362834.8807938386
9,((X_0)^((719822100283.8944)(((X_1 + (-983107379941.7192)((X_0)(X_1) + log((-84561416.50850421)((X_0)^(-1))) - (-5249.359816088459)))^(-1))((X_0)(X_1) + log((-84561416.50850421)((X_0)^(-1))) + (36.070275038797284)(((exp(((X_0)^(-1))((sqrt(log(X_0)))^(X_1))))^(-1))(log(X_1 + (-983107379941.7192)((X_0)(X_1) + log((-84561416.50850421)((X_0)^(-1))) - (-5249.359816088459))))) - (-5249.359816088459)))))(10911.442310274462 + X_1 + (-643.6112903464754)((X_0)((log(X_0))^(-2))) + (-5249.359816088459 - (log((-84561416.50850421)((X_0)^(-1)))))((sqrt(log(X_0)))^((-1)(X_1)))),104,20.166459566422912,14.90904212303296,20.166459566422912,14.90904212303296,0.9842199090553564,0.9833221568738264
10,((X_0)^((1.6190694626957445)(((X_1 + (0.5763447318182422)((X_0)(X_1) - (-0.18305047211718595)))^(-1))((X_0)(X_1) + (0.8200567440218602)((X_1 + (0.5763447318182422)((X_0)(X_1) - (-0.18305047211718595)))((exp(((X_0)^(-1))(((X_0)(X_1) - (-0.18305047211718595))^(sqrt(log(X_0))))))^(-1))) - (-0.18305047211718595)))))(-3.7485063014145945 + X_1 + (2.529887472007908)(X_1) + (-1.4812595414135918)(((X_0)(X_1) - (-0.18305047211718595))((X_0)(X_1) - (-0.18305047211718595))) + (0.26018114334193765)((X_0)((sqrt(log(X_0)))^(-1)))),76,9.88493292345894e+35,6.805642555499947e+35,9.88493292345894e+35,6.805642555499947e+35,-7.734879788894586e+32,-7.613060448604459e+32
11,((X_0)^((0.8068275380361891)(((X_1 + (-4.8484927345487705)((X_0)(X_1) - (-3.809496690153779)))^(-1))((X_0)(X_1) + (-1.8567323177196116)((X_1 + (-4.8484927345487705)((X_0)(X_1) - (-3.809496690153779)))((exp(((X_0)^(-1))((sqrt(-1.0686827347462469 + ((X_1)^(-1))(log(X_0))))^(X_1))))^(-1))) - (-3.809496690153779)))))(1.1939166447788345 + (-3.732210347230691)(((X_0)(X_1) - (-3.809496690153779))((X_0)(X_1) - (-3.809496690153779))) + (-1.842217186175752)((X_0)((sqrt(log(X_0)))^(-1))) - (X_1)),78,1.0407926803133588e+21,9.598827633575572e+20,1.0407926803133588e+21,9.598827633575572e+20,-8.144118255248838e+17,-1.0737627551580612e+18
