Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"0.087866664",1,0.00019337354457175032,0.00014227506975340447,0.00019337354457175032,0.00014227506975340447,-4.243167817108429e-09,-0.0055349078529809415
1,"powabs(0.0850375, powabs(x0, 0.07580162))",5,9.313487637361188e-05,0.00013012691284256268,9.313487637361188e-05,0.00013012691284256268,0.5183680530081944,0.08032269081907695
2,"0.20964734 / (sqrtabs(x0) + 1.451068)",6,9.259741036986551e-05,0.00013312973063927215,9.259741036986551e-05,0.00013312973063927215,0.5211474715021629,0.05910015252233303
3,"0.61001235 / ((x0 + x1) + 5.053132)",7,6.773332770247615e-05,8.358814172807699e-05,6.773332770247615e-05,8.358814172807699e-05,0.64972805282189,0.40923737000569926
4,"sin(0.6089384 / ((x0 + 5.032113) + x1))",8,6.773139140230109e-05,8.359387823823406e-05,6.773139140230109e-05,8.359387823823406e-05,0.6497380660850154,0.40919682698419746
5,"0.48284143 / (((x1 * 0.6316774) + x0) + 3.9472086)",9,6.488917811367964e-05,8.249907362885633e-05,6.488917811367964e-05,8.249907362885633e-05,0.6644361123300478,0.4169344035948833
6,"sin(0.48284143 / ((x1 * 0.6316774) + (x0 + 3.9472086)))",10,6.487295522642271e-05,8.286528858726722e-05,6.487295522642271e-05,8.286528858726722e-05,0.664520006367165,0.41434616431235616
7,"sqrtabs(sqrtabs(273.58463 / sqrtabs(exp(x1) * x0))) / 42.230747",11,6.222954013018854e-05,7.504780267076222e-05,6.222954013018854e-05,7.504780267076222e-05,0.6781899999193066,0.4695965675932635
8,"sqrtabs(x6 + sqrtabs(10.699207 / sqrtabs(x0 * exp(x1)))) / 19.408522",13,4.582563668965657e-05,6.0384468786641704e-05,4.582563668965657e-05,6.0384468786641704e-05,0.763020132947405,0.5732302829837548
9,"sqrtabs(x6 + (x6 + sqrtabs(22.672125 / sqrtabs(x0)))) / (exp(x1) + 22.672125)",15,3.989624387206543e-05,5.3756081405247545e-05,3.989624387206543e-05,5.3756081405247545e-05,0.793683028721912,0.6200766834551525
10,"sqrtabs((x6 * sqrtabs(sqrtabs(38.47451))) + sqrtabs(22.672125 / sqrtabs(x0))) / (exp(x1) + 22.672125)",17,3.9526495276438176e-05,5.220715528096444e-05,3.9526495276438176e-05,5.220715528096444e-05,0.7955951237709789,0.6310237825523562
11,"sqrtabs(sqrtabs((23.842781 / sqrtabs(x0)) + (x6 * 29.727034))) / (((x0 + 2.126594) * x1) + 23.27001)",18,3.731492219183126e-05,4.328347231864729e-05,3.731492219183126e-05,4.328347231864729e-05,0.8070319162178918,0.6940922789570686
12,"sqrtabs(x4 + sqrtabs((x6 * 15.861969) + (10.699207 / sqrtabs(x0)))) / ((x1 * exp(sin(x0))) + 19.408522)",20,3.291447144290514e-05,3.726628608382927e-05,3.291447144290514e-05,3.726628608382927e-05,0.8297881354170761,0.736618990183771
13,"sqrtabs(x4 + sqrtabs((x6 * 15.861969) + (10.699207 / sqrtabs(x0)))) / ((x1 * exp(sqrtabs(sin(x0)))) + 19.408522)",21,3.21478317764818e-05,3.633582451955884e-05,3.21478317764818e-05,3.633582451955884e-05,0.8337526884347815,0.7431950655630418
14,"sqrtabs(x4 + sqrtabs((x6 * 15.861969) + (x0 + (10.699207 / sqrtabs(x0))))) / ((x1 * exp(sqrtabs(x0))) + 19.408522)",22,3.1594133394020516e-05,3.233221035130885e-05,3.1594133394020516e-05,3.233221035130885e-05,0.8366160500494064,0.7714907733826039
