Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.008492 * x49),1,0.06117122451632,0.15093860894861355,20.793631342762687,20.793631342762687,0.460990945350628,-0.07789876856546418
0,sin((0.006165 * x49)),2,0.06086126829166117,0.14933870342415823,21.304791485005623,21.304791485005623,0.4637221185935547,-0.06647335391083087
0,((0.004955 * x49) ^ (0.005677 * x31)),3,0.05322132566642493,0.15575315448599802,-16.36064605073892,-16.36064605073892,0.5310413243894986,-0.11228091069661272
0,((0.003539 * x49) ^ (((-0.075875) * x16) - ((-0.035363) * x47))),5,0.044579298016726554,0.11615235234650088,-64.33895786056885,-64.33895786056885,0.6071903828814518,0.17052052862830336
0,((0.003449 * x49) ^ (((-0.002723) * x7) + (((-0.090236) * x16) - ((-0.048658) * x31)))),7,0.03787186108896333,0.06525383532886773,-106.0685823993133,-106.0685823993133,0.6662928328673825,0.5340024051162013
0,((0.003468 * x49) ^ (((((-0.003461) * x7) - ((-0.153809) * x9)) - ((-0.046173) * x47)) - (0.118089 * x16))),9,0.03370627874060522,0.07064125168491417,-134.63921081975616,-134.63921081975616,0.7029977806824061,0.4955292172659749
0,((0.003539 * x49) ^ (sin(((1.995843 * x6) + (-7.117903))) + (((-0.125251) * x16) - ((-0.050197) * x31)))),10,0.033270418727783545,0.09756503038003411,-139.39341900056783,-139.39341900056783,0.7068383527050864,0.30325827941415595
0,(abs((0.003539 * x49)) ^ (sin(((1.995843 * x6) + (-13.401063))) + (((-0.125252) * x16) - ((-0.050197) * x31)))),11,0.03327038385361727,0.0975647509937555,-135.28029296824593,-135.28029296824593,0.7068386599981241,0.3032602745970172
0,((0.003470 * x49) ^ (((-0.002260) * x7) + (sin(((2.027876 * x6) + (-14.600675))) + (((-0.119861) * x16) - ((-0.056429) * x31))))),12,0.028136222506709576,0.06097656035087478,-182.92599476051294,-182.92599476051294,0.7520782228137377,0.5645477338674694
0,(sqrt((((((-0.394793) * x6) + 7.026351) - ((-0.023102) * x32)) - ((-0.006849) * x31))) ^ (sin(((0.941645 * x6) + 26.506815)) + (((-0.046875) * x16) - ((-0.021531) * x31)))),17,0.02624732767311665,0.08518942712058483,-184.89657467463437,-184.89657467463437,0.7687221828887134,0.39163624716233203
0,((sqrt((((((-0.611266) * x6) + 20.652885) - ((-0.019356) * x32)) - (0.002175 * x31))) ^ (sin(((0.689243 * x6) + 35.985413)) + (((-0.018580) * x16) - ((-0.014493) * x31)))) - (0.005759 * x49)),19,0.025563388937133273,0.08787290008974746,-178.95656634376812,-178.95656634376812,0.7747486957537965,0.37247274599396063
0,((((-0.079459) * x16) - ((sin((((3.502682 * x6) + (-114.313042)) - (0.044537 * x32))) * ((-0.001090) * x49)) + (((((-0.005588) * x7) - ((-0.326552) * x9)) - ((-0.124869) * x31)) * ((-0.000865) * x32)))) - (0.018824 * x14)),20,0.024535239497317545,0.051603666493590446,-175.02537508329715,-175.02537508329715,0.7838082145385725,0.6314824354460504
0,((0.005263 * x49) ^ (((-0.000683) * x7) + (sqrt((((((-0.472370) * x6) + 13.034113) - ((-0.017488) * x32)) - ((-0.004214) * x31))) ^ (sin(((0.695060 * x6) + 35.710266)) + (((-0.023542) * x16) - ((-0.013704) * x31)))))),21,0.02123554916489141,0.050247364312830105,-227.01091259642808,-227.01091259642808,0.8128833717024148,0.6411682041213265
0,((((-0.058525) * x16) - ((sin((((3.708842 * x6) + (-111.423370)) - (0.077768 * x32))) * ((-0.001164) * x49)) + ((((0.002922 * x7) - (0.092961 * x9)) - (sin(((1.002533 * x6) + ((-0.045016) * x31))) - ((-0.050739) * x31))) * (0.001551 * x32)))) - (0.004700 * x22)),25,0.02010275710651811,0.05016524086535817,-215.09631975026784,-215.09631975026784,0.8228649468846349,0.6417546727758143
0,((sqrt((((((-0.583548) * x6) + 19.933008) - ((-0.026161) * x32)) - (0.010604 * x31))) ^ (sin(((0.839713 * x6) + 30.366217)) + (((-0.028018) * x16) - ((-0.017778) * x31)))) * (sin(((((-0.001495) * x7) - ((-0.003203) * x31)) - (0.003371 * x47))) - ((-0.004438) * x31))),26,0.01816254896118336,0.021395363606197735,-252.38967786819612,-252.38967786819612,0.8399610532076476,0.8472091650719912
0,((((((-0.058358) * x16) - (0.332843 * x9)) - ((-0.077084) * x47)) + sin(((((-0.001983) * x7) - ((-0.463515) * x9)) - (0.085200 * x47)))) - ((sqrt((sin((((0.409453 * x6) + (-5.985092)) - ((-0.091268) * x32))) - ((-0.062822) * x31))) * ((-0.016895) * x32)) + ((sin(((1.849400 * x6) + (0.023198 * x49))) * (0.001247 * x32)) + 36.140228))),33,0.018054932649293195,0.0437905405608701,-209.1724745516379,-209.1724745516379,0.8409093122460342,0.6872783572462394
0,((sqrt((((((-0.341688) * x6) + 10.415045) - ((-0.036357) * x32)) - (0.023611 * x31))) ^ (sin(((1.204197 * x6) + 16.654703)) + (((-0.058788) * x16) - ((-0.022891) * x31)))) - ((sqrt((sin(((((-0.001664) * x7) - (0.008779 * x9)) - ((-0.000649) * x10))) - ((-0.003337) * x31))) * ((-0.014091) * x32)) - sin((((-0.007075) * x16) - ((-0.053577) * x31))))),34,0.018048771993688054,0.021912678194717622,-206.65020458622544,-206.65020458622544,0.8409635967430342,0.8435148633833067
0,((sqrt((((((-0.255405) * x6) + 11.806906) - ((-0.044811) * x32)) - (0.047205 * x31))) ^ (sin(((0.810044 * x6) + 31.624052)) + (((-0.048725) * x16) - ((-0.018851) * x31)))) - ((sqrt((sin(((((-0.000974) * x7) - (0.001937 * x9)) - (0.001533 * x47))) - ((-0.003185) * x31))) * ((-0.023022) * x32)) + sin((sin((1.974762 * x6)) + (((-0.078083) * x16) - ((-0.064988) * x31)))))),37,0.017597088498572926,0.02057675643705986,-199.6155785762374,-199.6155785762374,0.8449435970720741,0.8530550892241939
0,((sqrt((((((-0.285087) * x6) + 17.112215) - ((-0.045244) * x32)) - (0.059986 * x31))) ^ (sin(((0.986530 * x6) + 24.938148)) + (((-0.055449) * x16) - ((-0.020588) * x31)))) - ((sqrt((sin(((((-0.000799) * x7) - ((-0.000842) * x9)) - (0.002226 * x47))) - ((-0.003133) * x31))) * ((-0.026140) * x32)) + sin((sin(((1.836573 * x6) + (-13.598232))) + (((-0.090055) * x16) - ((-0.068169) * x31)))))),39,0.017349723354505922,0.021498328195491308,-196.6701954579441,-196.6701954579441,0.8471232502261676,0.8464738634498384
0,((((((-0.061541) * x16) - (0.393162 * x9)) - ((-0.007087) * x47)) + ((sqrt((sin(((1.882078 * x6) + (-9.327375))) - ((-0.010562) * x31))) * (((-0.002599) * x7) - ((-0.213368) * x9))) + sin(((((-0.003317) * x7) - (0.057234 * x9)) - (0.013041 * x49))))) - ((sqrt((sin((((1.257350 * x6) + ((-0.095225) * x47)) - (0.038905 * x32))) - ((-0.027220) * x31))) * ((-0.011042) * x32)) + sin(((0.520051 * x6) + ((-0.090148) * x31))))),41,0.016675254295982222,0.023597462076536367,-186.61362677398589,-186.61362677398589,0.8530663212125613,0.831483306420107
0,((((0.178823 * x16) - (0.091354 * x31)) + ((sqrt((sin(((1.665488 * x6) + (-1.197596))) - ((-0.016609) * x31))) * (((((-0.005047) * x7) - ((-0.198584) * x9)) - ((-0.013856) * x47)) * ((0.001747 * x49) ^ ((0.058115 * x16) - (0.013575 * x31))))) + ((0.006152 * x7) - (0.272638 * x9)))) - ((sqrt((sin((((1.388613 * x6) + ((-0.106460) * x47)) - (0.042421 * x32))) - ((-0.026269) * x31))) * ((-0.010774) * x32)) + sin(((0.561631 * x6) + ((-0.095739) * x31))))),44,0.015838759860911954,0.022451995795881245,-175.07013388912998,-175.07013388912998,0.8604370756519529,0.839663431452078
0,(((((0.008341 * x16) - (0.036940 * x31)) - ((-0.011160) * x47)) + ((sqrt((sin((1.969818 * x6)) - ((-0.005621) * x31))) * (((((-0.006853) * x7) - ((-0.173301) * x9)) - ((-0.012264) * x47)) * ((0.002314 * x49) ^ ((0.499446 * x16) - (0.115319 * x31))))) + sin((sin(((1.547768 * x6) + (-0.051633))) - (0.006084 * x32))))) - ((sqrt((sin((((1.363829 * x6) + ((-0.104442) * x47)) - (0.041804 * x32))) - ((-0.029334) * x31))) * ((-0.010581) * x32)) + sin(((0.555656 * x6) + ((-0.095261) * x31))))),48,0.015453897951021476,0.0202640520015233,-164.7274468710645,-164.7274468710645,0.8638282788828981,0.8552882072338117
