-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
41,2205593,15952.714,16102.236,1534.6343,1310.8176,0.8120322,0.8102431,15952.714,9341.157,39.81,47,"(pdiv(12488.204, X1) + ((2912.3765 * log(abs(X6)) - (((((log(abs(-8118.675) + (X8 + (X6 - X11))) - -6962.6226) + (70.57113 * X6)) + X10) + ((94.10398 - ((X25 + X6) - ((((-89.5468 + ((X10 - X10) - -19.911474)) + X12) + X8) - X6))) * X4)))) [likelihood params: Float32[39.174385]]"
42,2283288,15704.64,15852.099,1310.0708,1073.8925,0.8395376,0.84454095,15704.64,9161.708,39.284,46,"(((((((11.072971 * X6) + X18) - pdiv(-21164.473, X1)) + -6321.5986) - (((-10.737297 * X23) + -340.87674) - X13)) + (pdiv((-8213.571 + X25), X17) + ((log(abs(((X25 * X8) - pdiv(-486644.1, -2.804103e7))) - (827.5079 + (1106.9058 - 590.7694))) + 456.0089))) - pdiv(-728432.56, X13)) [likelihood params: Float32[36.194916]]"
43,2361342,15655.898,15829.767,1269.9751,1008.7847,0.8444487,0.85396606,15655.898,9109.1045,39.43,50,"(((((((9.164373 * X6) + X18) - pdiv(-18712.225, X1)) + -6643.6626) - (((-9.633891 * X23) + -18.811584) - X13)) + (pdiv((-8528.62 + X25), X17) + ((log(abs(((X25 * X8) - pdiv(-486644.1, -2.804103e7))) - pdiv((((-3.9073577 * X6) + 543.2278) - X13), X10)) + 133.94373))) - pdiv(-728443.94, X13)) [likelihood params: Float32[35.6367]]"
44,2439066,15655.742,15821.15,1269.8485,1009.8786,0.8444642,0.8538077,15655.742,9109.903,39.476,50,"(((((((9.159624 * X6) + X18) - pdiv(-18767.646, X1)) + -6644.7124) - (((-9.67507 * X23) + -17.76187) - X13)) + (pdiv((-8952.981 + X25), X17) + ((log(abs(((X25 * X8) - pdiv(-486644.1, -2.804103e7))) - pdiv((((-3.913626 * X6) + 543.8478) - X13), X10)) + 132.894))) - pdiv(-728535.06, X13)) [likelihood params: Float32[35.636444]]"
45,2520093,15655.742,15821.15,1269.8485,1009.8786,0.8444642,0.8538077,15655.742,9109.903,39.614,50,"(((((((9.159624 * X6) + X18) - pdiv(-18767.646, X1)) + -6644.7124) - (((-9.67507 * X23) + -17.76187) - X13)) + (pdiv((-8952.981 + X25), X17) + ((log(abs(((X25 * X8) - pdiv(-486644.1, -2.804103e7))) - pdiv((((-3.913626 * X6) + 543.8478) - X13), X10)) + 132.894))) - pdiv(-728535.06, X13)) [likelihood params: Float32[35.636444]]"
46,2593522,15655.742,15821.15,1269.8485,1009.8786,0.8444642,0.8538077,15655.742,9109.903,40.34,50,"(((((((9.159624 * X6) + X18) - pdiv(-18767.646, X1)) + -6644.7124) - (((-9.67507 * X23) + -17.76187) - X13)) + (pdiv((-8952.981 + X25), X17) + ((log(abs(((X25 * X8) - pdiv(-486644.1, -2.804103e7))) - pdiv((((-3.913626 * X6) + 543.8478) - X13), X10)) + 132.894))) - pdiv(-728535.06, X13)) [likelihood params: Float32[35.636444]]"
47,2674192,15651.274,15789.843,1266.2347,1077.0449,0.8449068,0.84408456,15651.274,9158.75,40.19,41,"(((((((10.982017 * X6) + X18) - pdiv(-21216.912, X1)) + -6710.626) - (((-11.10044 * X23) + 48.15273) - X13)) + (pdiv((-8693.615 + X25), X17) + ((-0.07912576 * X11) - (((-0.06598195 * X6) + 9.089111) * X4)))) - pdiv(-728520.7, X13)) [likelihood params: Float32[35.58322]]"
48,2759942,15567.871,15707.781,1200.6432,1037.8075,0.8529407,0.8497647,15567.871,9122.055,38.236,41,"(((((((0.5799796 * X6) + X18) - pdiv(-21224.207, X1)) + -6240.59) - (((-9.411315 * X23) + -421.88403) - X13)) + (pdiv((-8678.43 + X25), X17) + ((0.2508073 * X11) - (((-0.46824923 * X6) + 47.39157) * X4)))) - pdiv(-728523.06, X13)) [likelihood params: Float32[34.650288]]"
49,2851691,15567.87,15707.41,1200.6428,1037.8071,0.85294074,0.8497647,15567.87,9122.055,38.596,41,"(((((((0.5799796 * X6) + X18) - pdiv(-21224.207, X1)) + -6240.59) - (((-9.411315 * X23) + -421.88403) - X13)) + (pdiv((-8678.43 + X25), X17) + ((0.25080732 * X11) - (((-0.4682493 * X6) + 47.39157) * X4)))) - pdiv(-728523.06, X13)) [likelihood params: Float32[34.650288]]"
50,2941815,15502.027,15655.976,1151.2689,927.32324,0.8589882,0.8657586,15502.027,9028.076,38.476,47,"(((((((3.0759988 * X6) + X18) - pdiv(-15895.277, X1)) + (3.825998 * X6)) - (((-7.631176 * X23) + 6143.9434) - X13)) + (pdiv((pdiv((751.2797 - ((-369.35822 * X13) - (((69.91322 * X6) + -8820.314) * X4))), X10) + X6), X17) + X6)) - pdiv(-728549.9, X13)) [likelihood params: Float32[-33.930344]]"
1102.375817 seconds (36.76 M allocations: 2.040 GiB, 0.07% gc time, 5791 lock conflicts, 27.12% compilation time: 2% of which was recompilation)
