-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
17,961980,15993.796,16175.459,1575.2208,1342.244,0.807061,0.80569375,15993.796,9361.714,37.568,50,"(pdiv(((pdiv(22593.133, (X1 + -81.94741)) + pdiv((pdiv(((pdiv(X16, (pdiv(X3, X18) + pdiv(2352.5232, X7))) + (pdiv((31.867481 - (0.5696231 * -302.08636)), X4) * 136.57498)) * 162.9189), X6) + -6993.7705), log(abs(((X23 - -1207.1448) - ((pdiv(-956248.8, -311023.53) - -28.055075) * X25))))) * X12), X6) + 2540.225) [likelihood params: Float32[-39.413666]]"
18,1041162,15981.139,16160.511,1562.709,1360.8958,0.8085935,0.80299366,15981.139,9373.601,38.274,50,"(pdiv(((pdiv(22641.49, (X1 + -82.25643)) + pdiv((pdiv(((pdiv(X16, (pdiv(X3, X18) + pdiv(2351.4084, 1254.3711))) + (pdiv((31.684391 - (0.4971686 * -302.04053)), X4) * 136.0584)) * 186.10892), X6) + -7314.882), log(abs(((X23 - -757.3629) - ((pdiv(-956248.8, -311023.53) - -17.146734) * X25))))) * X12), X6) + 2704.8977) [likelihood params: Float32[-39.531113]]"
19,1123845,15968.994,16127.389,1550.6509,1312.8881,0.81007046,0.8099434,15968.994,9343.8545,37.69,46,"(pdiv(((pdiv(132825.14, (X1 + -170.16194)) + pdiv((pdiv(((pdiv(X16, ((-22609.686 - 22609.564) + 231.73569)) + (pdiv((2942.698 - (X16 * 15.907012)), X4) * X6)) * X23), X3) + 2651.7476), log(abs((X7 - ((pdiv(-956270.8, X6) - 17792.756) * X25))))) * X12), X6) + 1347.5833) [likelihood params: Float32[-39.378357]]"
20,1213585,15967.807,16122.9,1549.4769,1328.9093,0.8102142,0.8076241,15967.807,9353.378,38.346,46,"(pdiv(((pdiv(132828.88, (X1 + -173.75388)) + pdiv((pdiv(((pdiv(X16, ((X25 - 22609.564) + 231.73569)) + (pdiv((2959.5747 - (X16 * 15.934003)), X4) * X6)) * X23), X3) + 2349.9136), log(abs((X7 - ((pdiv(-956270.8, X6) - 17804.846) * X25))))) * X12), X6) + 1343.4978) [likelihood params: Float32[-39.36339]]"
21,1297683,15967.764,16113.36,1549.4354,1328.1327,0.8102193,0.8077365,15967.764,9352.909,39.326,42,"(pdiv(((pdiv(132828.88, (X1 + -173.78024)) + pdiv((pdiv(((pdiv(X16, X1) + (pdiv((2959.5747 - (X16 * 15.950203)), X4) * X6)) * X23), X3) + 2349.9138), log(abs((X7 - ((pdiv(-956270.8, X6) - 17804.846) * X25))))) * X12), X6) + 1343.5018) [likelihood params: Float32[-39.363087]]"
22,1382956,15962.704,16104.138,1544.4434,1319.591,0.8108308,0.8089731,15962.704,9347.329,38.4,40,"(pdiv(((pdiv(132831.77, (X1 + -173.37717)) + pdiv((pdiv(((pdiv(X16, X1) + (pdiv((2823.6067 - (X16 * 15.211614)), X4) * X6)) * X23), X3) + 2122.7046), log(abs((X7 - ((-329.0194 - 17814.049) * X25))))) * X12), X6) + 1374.1917) [likelihood params: Float32[-39.2993]]"
23,1467698,15957.934,16137.486,1539.7521,1369.4756,0.81140536,0.8017516,15957.934,9377.101,38.428,50,"(pdiv(((pdiv(22653.123, (X3 + -181.45386)) + pdiv((pdiv(((pdiv(6.869428, (pdiv(-464.72266, X18) + pdiv(X7, X7))) + (pdiv((11.642358 - (X3 * 0.054157343)), X4) * -587.44214)) * -740.63275), X6) + -7569.596), log(abs(((X23 - -301.19736) - ((pdiv(-956248.8, -311023.53) - -6.4292107) * X25))))) * X12), X6) + 3083.931) [likelihood params: Float32[39.23968]]"
24,1553603,15954.43,16135.725,1536.3156,1354.9655,0.8118263,0.80385214,15954.43,9368.075,37.05,50,"(pdiv(((pdiv(22652.848, (X3 + -177.94005)) + pdiv((pdiv(((pdiv(7.1293416, (pdiv(-464.72604, X18) + (X1 + -171.32889))) + (pdiv((11.659484 - (X3 * 0.056491006)), X4) * -587.44214)) * -740.63495), X6) + -7561.6997), log(abs(((X23 - -307.45767) - ((pdiv(-956248.8, -311023.53) - -6.9107127) * X25))))) * X12), X6) + 3122.6873) [likelihood params: Float32[39.195976]]"
25,1636119,15922.765,16071.296,1505.5693,1307.5349,0.81559217,0.8107183,15922.765,9335.901,36.53,47,"(pdiv(((pdiv((pdiv(-38320.49, pdiv(X1, -6.0901766)) + (pdiv((-191.6542 - (X6 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 277.77783) + (pdiv((-443.74237 - (X23 - X4)), X4) * X1)) * -238.82928), X6) + -7252.588), log(abs(X3))) * X12), X6) + 2179.0842) [likelihood params: Float32[38.676823]]"
26,1727502,15639.916,15791.78,1257.095,1174.1428,0.8460263,0.8300285,15639.916,9229.705,37.25,47,"(pdiv(((pdiv((pdiv(-38320.49, pdiv(X1, -5.2464333)) + (pdiv((197.12401 - (X6 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 289.11502) + (pdiv((-46.68425 - (X23 - X4)), X4) * X1)) * -877.30664), X6) + -6447.5317), log(abs(X3))) * X12), X6) + 2016.195) [likelihood params: Float32[35.451157]]"
27,1815369,15612.66,15763.859,1235.4335,1169.2722,0.8486795,0.83073354,15612.66,9225.111,37.574,47,"(pdiv(((pdiv((pdiv(-38320.484, pdiv(X1, -5.1052384)) + (pdiv((-249.64069 - (X6 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 302.70654) + (pdiv((-24.612448 - (X23 - X4)), X4) * X1)) * -949.1166), X6) + -5857.046), log(abs(X3))) * X12), X6) + 1885.3832) [likelihood params: Float32[35.14874]]"
28,1898957,15612.66,15763.859,1235.4335,1169.2722,0.8486795,0.83073354,15612.66,9225.111,37.332,47,"(pdiv(((pdiv((pdiv(-38320.484, pdiv(X1, -5.1052384)) + (pdiv((-249.64069 - (X6 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 302.70654) + (pdiv((-24.612448 - (X23 - X4)), X4) * X1)) * -949.1166), X6) + -5857.046), log(abs(X3))) * X12), X6) + 1885.3832) [likelihood params: Float32[35.14874]]"
29,1984147,15606.316,15760.469,1230.4438,1162.7799,0.8492906,0.8316734,15606.316,9220.014,38.058,47,"(pdiv(((pdiv((pdiv(-38320.484, pdiv(X1, -5.1412115)) + (pdiv((-290.23523 - (72.20647 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 303.9348) + (pdiv((-24.896461 - (X23 - X4)), X4) * X1)) * -960.9525), X6) + -5851.248), log(abs(X3))) * X12), X6) + 1869.7627) [likelihood params: Float32[35.081905]]"
30,2066032,15548.367,15701.604,1185.7997,1076.9924,0.8547588,0.84409213,15548.367,9151.328,37.244,47,"(pdiv(((pdiv((pdiv(-38319.2, pdiv(X1, -5.2298994)) + (pdiv((-18010.46 - (-3895.9424 * log(abs(X6))), X17) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 1571.8417) + (pdiv((-13.393875 - (X23 - X4)), X4) * X1)) * -1086.7875), X6) + -5023.932), log(abs(X3))) * X12), X6) + 1517.0476) [likelihood params: Float32[34.43552]]"
31,2145691,15420.004,15568.285,1092.5931,978.2404,0.86617506,0.8583877,15420.004,9063.052,37.722,46,"(pdiv(((pdiv((pdiv(-38321.22, pdiv(X1, -27.491602)) + (pdiv((-6224.639 - (X6 * -12.388486)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 460.1007) + (pdiv((3.5091488 - (X23 - X4)), X4) * X1)) * -1132.724), X6) + -4517.199), log(abs(X3))) * X12), X6) + 1398.6119) [likelihood params: Float32[33.054302]]"
32,2226261,15420.004,15568.285,1092.5931,978.2404,0.86617506,0.8583877,15420.004,9063.052,37.854,46,"(pdiv(((pdiv((pdiv(-38321.22, pdiv(X1, -27.491602)) + (pdiv((-6224.639 - (X6 * -12.388486)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 460.1007) + (pdiv((3.5091488 - (X23 - X4)), X4) * X1)) * -1132.724), X6) + -4517.199), log(abs(X3))) * X12), X6) + 1398.6119) [likelihood params: Float32[33.054302]]"
33,2309645,15420.004,15568.285,1092.5931,978.2404,0.86617506,0.8583877,15420.004,9063.052,37.912,46,"(pdiv(((pdiv((pdiv(-38321.22, pdiv(X1, -27.491602)) + (pdiv((-6224.639 - (X6 * -12.388486)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 460.1007) + (pdiv((3.5091488 - (X23 - X4)), X4) * X1)) * -1132.724), X6) + -4517.199), log(abs(X3))) * X12), X6) + 1398.6119) [likelihood params: Float32[33.054302]]"
34,2394378,15381.053,15532.61,1065.7855,942.8374,0.86945856,0.86351275,15381.053,9029.947,39.726,46,"(pdiv(((pdiv((pdiv(-38368.37, pdiv(X1, -29.513262)) + (pdiv((-6621.89 - (X6 * -13.355766)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 449.70975) + (pdiv((23.216566 - (X23 - -8.9756365)), X4) * X1)) * -1222.1194), X6) + -5130.7183), log(abs(X3))) * X12), X6) + 1467.1646) [likelihood params: Float32[32.64633]]"
35,2477498,15381.053,15532.61,1065.7855,942.8374,0.86945856,0.86351275,15381.053,9029.947,37.212,46,"(pdiv(((pdiv((pdiv(-38368.37, pdiv(X1, -29.513262)) + (pdiv((-6621.89 - (X6 * -13.355766)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 449.70975) + (pdiv((23.216566 - (X23 - -8.9756365)), X4) * X1)) * -1222.1194), X6) + -5130.7183), log(abs(X3))) * X12), X6) + 1467.1646) [likelihood params: Float32[32.64633]]"
36,2561313,15381.053,15532.61,1065.7855,942.8374,0.86945856,0.86351275,15381.053,9029.947,38.032,46,"(pdiv(((pdiv((pdiv(-38368.37, pdiv(X1, -29.513262)) + (pdiv((-6621.89 - (X6 * -13.355766)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 449.70975) + (pdiv((23.216566 - (X23 - -8.9756365)), X4) * X1)) * -1222.1194), X6) + -5130.7183), log(abs(X3))) * X12), X6) + 1467.1646) [likelihood params: Float32[32.64633]]"
37,2642287,15380.529,15530.739,1065.4296,944.62885,0.8695022,0.8632534,15380.529,9031.458,37.396,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.082417)) + (pdiv((-6486.047 - (X6 * -12.98101)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.769852)), X4) * X1)) * -1211.0503), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9846) [likelihood params: Float32[-32.63777]]"
38,2725753,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,38.032,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
39,2812335,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.576,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
40,2898542,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,36.59,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
41,2977487,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.548,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
42,3064505,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,38.226,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
43,3150036,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.88,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
44,3232432,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,36.46,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
45,3319725,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.308,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
46,3409378,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,38.152,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
47,3497647,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.162,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
48,3587539,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,36.978,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
49,3672689,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.288,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
50,3756560,15380.525,15534.051,1065.4277,944.6326,0.8695024,0.8632529,15380.525,9031.48,37.296,47,"(pdiv(((pdiv((pdiv(-38317.793, pdiv(X1, -29.081701)) + (pdiv((-6486.047 - (X6 * -12.982284)), X1) * X12)), X1) + pdiv((pdiv(((pdiv(X4, 13424.882) + (pdiv((log(abs(X3) - (X23 - 8.766193)), X4) * X1)) * -1211.0505), X6) + -5178.3716), log(abs(X3))) * X12), X6) + 1486.9849) [likelihood params: Float32[-32.640972]]"
963.582411 seconds (46.20 M allocations: 2.390 GiB, 0.11% gc time, 5482 lock conflicts, 29.51% compilation time: 4% of which was recompilation)
