-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,411364,17059.68,17102.98,3108.8896,2368.181,0.6192115,0.65717685,17059.68,9912.769,24.274,13,"((14.145966 * X6) - (((16.066687 * X4) - 4307.3765) + (X12 * 28.080519))) [likelihood params: Float32[55.767143]]"
12,463026,16585.46,16638.512,2297.5188,1942.9089,0.7185912,0.71874017,16585.46,9709.133,25.548,17,"(((24.407602 * X6) - (X23 + X6)) - (-11103.103 + ((-58.077724 * X21) + (X12 * 117.82129)))) [likelihood params: Float32[47.932327]]"
13,525369,16529.873,16678.973,2217.4963,1878.929,0.7283927,0.728002,16529.873,9677.661,27.034,45,"(((((((18.887815 * X6) - (X23 + X6)) - (-11202.587 + ((-58.238247 * X21) + (X12 * 117.73322)))) - ((X6 * pdiv((-608.66644 + X8), X15)) + 91.31788)) + (X11 * -0.839533)) + (((7.541737 * X6) - 94.55349) - (X19 * (X8 + -10.846254)))) - X10) [likelihood params: Float32[-47.09017]]"
14,584019,16517.217,16567.947,2199.67,1896.5497,0.73057616,0.72545123,16517.217,9684.002,28.836,17,"(((57.5787 * X21) + (5523.76 - (X6 + (X12 * 117.613976)))) + ((24.342812 * X6) + 5521.7524)) [likelihood params: Float32[46.90067]]"
15,645812,16409.418,16553.785,2053.523,1700.788,0.74847674,0.75379014,16409.418,9588.326,31.038,45,"(((((((19.116472 * X6) - (X23 + X6)) - (-11202.653 + ((-54.87151 * X21) + (X12 * 115.53415)))) - ((X6 * pdiv((-609.22925 + X8), X24)) + 91.25034)) + (X11 * -0.8773536)) + (((7.770391 * X6) - 94.485954) - (X19 * (X8 + -11.407605)))) - X10) [likelihood params: Float32[-45.31669]]"
16,708373,16252.76,16400.018,1858.273,1490.3092,0.77239174,0.7842595,16252.76,9470.853,31.444,45,"(((((((14.964 * X6) - (X23 + X6)) - (-11269.838 + ((-55.280167 * X21) + (X12 * 117.883484)))) - ((X6 * pdiv((-2113.882 + X8), X24)) + 24.067383)) + (X11 * -1.180658)) + (((3.6179156 * X6) - 27.302994) - (X19 * (X8 + -14.7706995)))) - X10) [likelihood params: Float32[-43.11285]]"
17,772428,16218.005,16351.958,1817.5385,1494.4043,0.77738106,0.7836667,16218.005,9469.002,33.89,41,"(((((((20.064562 * X6) - (X23 + X6)) - (-11819.563 + ((-65.61149 * X21) + (X12 * 138.10655)))) - ((X6 * pdiv((-2105.506 + X8), X24)) + -525.6593)) + (X11 * -0.92775726)) + (741.38446 - (X19 * (X8 + -14.152969)))) - X10) [likelihood params: Float32[-42.63239]]"
18,832579,15987.43,16143.791,1568.9901,1544.9825,0.8078242,0.7763449,15987.43,9483.382,34.628,49,"(((((46.28075 * X21) + (2670.2292 - (X6 + (X12 * 98.04413)))) + ((15.515049 * X6) + 8373.315)) + ((((-9.313864 * (X6 * pdiv(1141.1669, X15))) - -7197.753) * pdiv((-197.69603 + X23), X15)) - (63494.914 * (X6 * pdiv(0.07725873, X15))))) + ((-2328.9172 * pdiv(X6, X15)) + 3808.0796)) [likelihood params: Float32[-39.610485]]"
19,895551,15987.43,16143.791,1568.9901,1544.9825,0.8078242,0.7763449,15987.43,9483.382,34.804,49,"(((((46.28075 * X21) + (2670.2292 - (X6 + (X12 * 98.04413)))) + ((15.515049 * X6) + 8373.315)) + ((((-9.313864 * (X6 * pdiv(1141.1669, X15))) - -7197.753) * pdiv((-197.69603 + X23), X15)) - (63494.914 * (X6 * pdiv(0.07725873, X15))))) + ((-2328.9172 * pdiv(X6, X15)) + 3808.0796)) [likelihood params: Float32[-39.610485]]"
20,963149,15987.43,16143.791,1568.9901,1544.9825,0.8078242,0.7763449,15987.43,9483.382,35.51,49,"(((((46.28075 * X21) + (2670.2292 - (X6 + (X12 * 98.04413)))) + ((15.515049 * X6) + 8373.315)) + ((((-9.313864 * (X6 * pdiv(1141.1669, X15))) - -7197.753) * pdiv((-197.69603 + X23), X15)) - (63494.914 * (X6 * pdiv(0.07725873, X15))))) + ((-2328.9172 * pdiv(X6, X15)) + 3808.0796)) [likelihood params: Float32[-39.610485]]"
21,1026249,15852.133,15995.818,1439.2839,1123.8553,0.8237111,0.83730817,15852.133,9213.112,35.174,41,"(((((((21.971582 * X6) - (X23 + X6)) - (-11517.21 + ((-64.6406 * X21) + (X12 * 137.55858)))) - ((X6 * pdiv(-2523.3672, X24)) + -223.31035)) + (X11 * -0.55391026)) + (439.81738 - ((39.52194 - X4) * (X8 + -30.67274)))) - X10) [likelihood params: Float32[-37.937794]]"
22,1092414,15852.132,15994.389,1439.2838,1123.8739,0.8237111,0.8373055,15852.132,9213.126,35.746,41,"(((((((21.971592 * X6) - (X23 + X6)) - (-11517.209 + ((-64.64045 * X21) + (X12 * 137.55867)))) - ((X6 * pdiv(-2523.3667, X24)) + -223.30861)) + (X11 * -0.5538423)) + (439.81564 - ((39.521935 - X4) * (X8 + -30.672663)))) - X10) [likelihood params: Float32[-37.937866]]"
23,1159984,15817.604,15978.427,1407.936,1152.349,0.8275507,0.8331834,15817.604,9227.648,35.858,50,"((pdiv((-7264.2466 + (X24 - (-123.245476 - ((((((X2 + (X12 * 502.0046)) + 8715.582) - ((296.99307 * X5) - (log(abs(X6) + X6))) - (X11 * (-1.621935 * (X23 + X6)))) + (((443.53693 * X6) - -8278.822) - pdiv(-524.3054, X5))) - X10)))), X3) + (X12 * -15.206428)) + X24) [likelihood params: Float32[37.52247]]"
24,1223828,15817.604,15978.427,1407.936,1152.349,0.8275507,0.8331834,15817.604,9227.648,35.902,50,"((pdiv((-7264.2466 + (X24 - (-123.245476 - ((((((X2 + (X12 * 502.0046)) + 8715.582) - ((296.99307 * X5) - (log(abs(X6) + X6))) - (X11 * (-1.621935 * (X23 + X6)))) + (((443.53693 * X6) - -8278.822) - pdiv(-524.3054, X5))) - X10)))), X3) + (X12 * -15.206428)) + X24) [likelihood params: Float32[37.52247]]"
25,1300986,15629.198,15805.537,1248.5319,1100.9595,0.8470751,0.84062266,15629.198,9174.719,37.082,50,"((pdiv((170203.58 + (X24 - (-177591.08 - ((((((X2 + (X12 * -4509.0103)) + 186183.39) - ((-515.3392 * X5) - (log(abs(X6) + X6))) - (X11 * (-1.4919796 * (X23 + X6)))) + (((855.35443 * X6) - -185746.64) - pdiv(1536.4498, X5))) - X10)))), X3) + (X12 * -11.64627)) + X24) [likelihood params: Float32[-35.334454]]"
26,1374273,15617.986,15769.437,1239.2256,1040.2969,0.848215,0.84940434,15617.986,9124.747,37.178,47,"((pdiv(((((log(abs(X6) + (X23 * 263.10684)) + (log(abs(X3) * (((-77.0465 - 60.524967) - -0.88944304) + ((676.58075 - -693.1022) * -12.081386)))) + (78882.12 - (-78465.54 + (X12 * 758.89)))) + ((232.54813 * X6) + ((233.16873 * X6) + X6))), X1) + (-200.3994 - 183.87769)) + X24) [likelihood params: Float32[34.754406]]"
27,1446015,15544.873,15693.818,1183.1617,971.9657,0.8550819,0.8592961,15544.873,9068.45,37.372,47,"((pdiv(((((log(abs(X6) + (X23 * 280.0178)) + (log(abs(X3) * (((-73.18636 - 56.664795) - -4.749615) + ((568.89453 - X6) * -21.018118)))) + (78876.31 - (-78459.734 + (X12 * 865.03217)))) + ((163.12701 * X6) + ((163.74762 * X6) + X6))), X1) + (-218.31085 - 201.78912)) + X24) [likelihood params: Float32[34.396965]]"
28,1519703,15522.438,15676.015,1166.3536,960.1293,0.8571406,0.86100954,15522.438,9056.696,38.018,47,"((pdiv(((((log(abs(X6) + (X23 * 275.88025)) + (log(abs(X3) * (((X2 + 56.937416) - -5.022228) + ((563.06976 - X6) * -22.000805)))) + (78876.0 - (-78459.42 + (X12 * 858.36957)))) + ((161.3407 * X6) + ((161.9613 * X6) + X6))), X1) + (-215.41428 - 198.89255)) + X24) [likelihood params: Float32[34.15177]]"
29,1592014,15488.709,15640.879,1141.5311,954.66797,0.860181,0.86180013,15488.709,9048.878,38.058,47,"((pdiv(((((log(abs(X6) + (X23 * 273.27963)) + (log(abs(X3) * (((-68.98513 - 52.463566) - -8.950843) + ((475.73087 - X6) * -9.606841)))) + (78874.164 - (-78457.586 + (X12 * 1300.6871)))) + ((324.93515 * X21) + ((382.92953 * X6) + X6))), X1) + (-232.2055 - 215.68378)) + X24) [likelihood params: Float32[33.786617]]"
30,1671402,15488.697,15648.247,1141.5236,954.6713,0.8601819,0.86179966,15488.697,9048.878,39.512,47,"((pdiv(((((log(abs(-49092.527) + (X23 * 273.2796)) + (log(abs(X3) * (((-68.98493 - 52.463337) - -8.95107) + ((475.72864 - X6) * -9.611101)))) + (78874.164 - (-78457.586 + (X12 * 1300.686)))) + ((324.93454 * X21) + ((382.94037 * X6) + X6))), X1) + (-232.20387 - 215.68214)) + X24) [likelihood params: Float32[33.78632]]"
31,1752624,15431.85,15584.419,1100.8788,904.23065,0.8651602,0.8691015,15431.85,9001.19,38.836,47,"((pdiv(((((log(abs(X6) + (X23 * 255.58282)) + (log(abs(X3) * (((-1148.5864 - 1132.0648) - 1070.6504) + ((X2 - X6) * 4.236046)))) + (78839.77 - (-78423.195 + (X12 * 1366.5424)))) + ((362.89294 * X21) + ((452.855 * X6) + X6))), X1) + (-215.1435 - 198.62178)) + X24) [likelihood params: Float32[33.179596]]"
32,1829798,15400.451,15512.353,1079.0531,913.41626,0.8678335,0.8677718,15400.451,9005.941,39.476,37,"((pdiv(((pdiv(((37600.082 + (74219.32 - X5)) + ((7391.136 * X6) + (4100.515 * X6))), X1) + (83830.914 - (-83414.336 + (X12 * 1543.6194)))) + (X23 * 336.56525)), X1) + (1709.6549 - X12)) + pdiv(-24136.549, X5)) [likelihood params: Float32[32.848907]]"
33,1908942,15400.45,15512.701,1079.0527,913.41583,0.86783355,0.86777186,15400.45,9005.94,38.088,37,"((pdiv(((pdiv(((37600.082 + (74219.32 - X5)) + ((7391.136 * X6) + (4100.515 * X6))), X1) + (83830.914 - (-83414.336 + (X12 * 1543.6194)))) + (X23 * 336.56522)), X1) + (1709.6549 - X12)) + pdiv(-24136.549, X5)) [likelihood params: Float32[32.848915]]"
34,1996190,15395.245,15529.675,1075.4766,914.1255,0.8682716,0.86766917,15395.245,9006.086,37.698,40,"((pdiv(((pdiv(((3.4463125e6 + X12) + ((11384.332 * X6) + ((-40725.1 * X12) + 3.4829415e6))), X1) + (-46621.223 - (47037.848 + ((-134.59642 * X5) - (log(abs(X20) * X6))))) + (X23 * 284.9723)), X1) + (1141.7668 - X12)) + X24) [likelihood params: Float32[32.794415]]"
35,2094684,15395.245,15529.675,1075.4766,914.1255,0.8682716,0.86766917,15395.245,9006.086,37.63,40,"((pdiv(((pdiv(((3.4463125e6 + X12) + ((11384.332 * X6) + ((-40725.1 * X12) + 3.4829415e6))), X1) + (-46621.223 - (47037.848 + ((-134.59642 * X5) - (log(abs(X20) * X6))))) + (X23 * 284.9723)), X1) + (1141.7668 - X12)) + X24) [likelihood params: Float32[32.794415]]"
36,2196034,15258.247,15376.042,985.4989,803.7388,0.87929237,0.883649,15258.247,8892.649,38.14,38,"((pdiv(((((log(abs(X1) + (X23 * 260.00412)) + (X15 * (-210.49876 + 397.5013))) + (X23 - (-114092.21 + (X12 * 1039.0846)))) + ((309.60187 * X6) + ((X23 * X6) + X6))), X1) + (-181.43327 - 165.43327)) - X24) [likelihood params: Float32[-31.392698]]"
37,2298705,15258.247,15376.042,985.4989,803.7388,0.87929237,0.883649,15258.247,8892.649,38.708,38,"((pdiv(((((log(abs(X1) + (X23 * 260.00412)) + (X15 * (-210.49876 + 397.5013))) + (X23 - (-114092.21 + (X12 * 1039.0846)))) + ((309.60187 * X6) + ((X23 * X6) + X6))), X1) + (-181.43327 - 165.43327)) - X24) [likelihood params: Float32[-31.392698]]"
38,2402870,15258.247,15376.042,985.4989,803.7388,0.87929237,0.883649,15258.247,8892.649,38.174,38,"((pdiv(((((log(abs(X1) + (X23 * 260.00412)) + (X15 * (-210.49876 + 397.5013))) + (X23 - (-114092.21 + (X12 * 1039.0846)))) + ((309.60187 * X6) + ((X23 * X6) + X6))), X1) + (-181.43327 - 165.43327)) - X24) [likelihood params: Float32[-31.392698]]"
39,2509503,15258.247,15376.042,985.4989,803.7388,0.87929237,0.883649,15258.247,8892.649,38.15,38,"((pdiv(((((log(abs(X1) + (X23 * 260.00412)) + (X15 * (-210.49876 + 397.5013))) + (X23 - (-114092.21 + (X12 * 1039.0846)))) + ((309.60187 * X6) + ((X23 * X6) + X6))), X1) + (-181.43327 - 165.43327)) - X24) [likelihood params: Float32[-31.392698]]"
40,2623931,15219.338,15375.037,961.34454,790.30493,0.8822509,0.88559365,15219.338,8875.607,39.086,47,"((pdiv(((((log(abs(X1) + (X23 * 325.89496)) + (X15 * (-215.64177 + 392.35797))) + (X23 - (-115246.81 + (X12 * 1023.33624)))) + ((406.31845 * X6) + (log(abs((X11 * -1148.7606)) * (((X2 + -359.46762) - 411.38254) + pdiv(X10, X23))))), X1) + (-159.60948 - 143.60948)) - X24) [likelihood params: Float32[31.005749]]"
41,2736728,15219.338,15375.037,961.34454,790.30493,0.8822509,0.88559365,15219.338,8875.607,40.086,47,"((pdiv(((((log(abs(X1) + (X23 * 325.89496)) + (X15 * (-215.64177 + 392.35797))) + (X23 - (-115246.81 + (X12 * 1023.33624)))) + ((406.31845 * X6) + (log(abs((X11 * -1148.7606)) * (((X2 + -359.46762) - 411.38254) + pdiv(X10, X23))))), X1) + (-159.60948 - 143.60948)) - X24) [likelihood params: Float32[31.005749]]"
42,2849574,15219.338,15375.037,961.34454,790.30493,0.8822509,0.88559365,15219.338,8875.607,40.486,47,"((pdiv(((((log(abs(X1) + (X23 * 325.89496)) + (X15 * (-215.64177 + 392.35797))) + (X23 - (-115246.81 + (X12 * 1023.33624)))) + ((406.31845 * X6) + (log(abs((X11 * -1148.7606)) * (((X2 + -359.46762) - 411.38254) + pdiv(X10, X23))))), X1) + (-159.60948 - 143.60948)) - X24) [likelihood params: Float32[31.005749]]"
43,2969027,15219.338,15375.037,961.34454,790.30493,0.8822509,0.88559365,15219.338,8875.607,40.508,47,"((pdiv(((((log(abs(X1) + (X23 * 325.89496)) + (X15 * (-215.64177 + 392.35797))) + (X23 - (-115246.81 + (X12 * 1023.33624)))) + ((406.31845 * X6) + (log(abs((X11 * -1148.7606)) * (((X2 + -359.46762) - 411.38254) + pdiv(X10, X23))))), X1) + (-159.60948 - 143.60948)) - X24) [likelihood params: Float32[31.005749]]"
44,3081439,15178.547,15328.094,936.6578,804.9151,0.88527465,0.8834787,15178.547,8886.085,40.418,50,"((pdiv(((-41233.53 + (55611.348 - (-55194.77 + (X12 * 621.5024)))) + pdiv((((5036.8936 * X6) + (54443.5 - (-54026.92 + (X12 * 9779.448)))) + ((4990.1514 * X6) + (-14581.083 + ((log(abs(X1) + (X23 * 9679.749)) + (X15 * (1806.641 + 2414.6414)))))), X1)), X1) + (516.065 - 64.01985)) + X12) [likelihood params: Float32[30.604887]]"
45,3199028,15177.511,15311.539,936.0391,799.43445,0.8853504,0.8842721,15177.511,8880.543,40.186,44,"((pdiv(((-25676.182 + X23) + pdiv((((5084.6396 * X6) + (982772.2 - (-982355.7 + (X12 * 26746.232)))) + ((5037.8975 * X6) + (913747.7 + ((log(abs(X1) + (X23 * 9310.293)) + (X15 * (1752.7781 + 2360.7786)))))), X1)), X1) + (417.42847 - 162.65614)) + X12) [likelihood params: Float32[-30.594599]]"
46,3325134,15177.509,15310.19,936.0389,799.4486,0.88535047,0.88427,15177.509,8880.558,39.556,44,"((pdiv(((-25705.008 + X23) + pdiv((((2627.0962 * X6) + (982770.2 - (-982353.7 + (X12 * 26743.72)))) + ((7495.089 * X6) + (913745.7 + ((log(abs(X1) + (X23 * 9309.96)) + (X15 * (1752.7864 + 2360.7866)))))), X1)), X1) + (417.7121 - 162.37244)) + X12) [likelihood params: Float32[-30.594755]]"
47,3441498,15177.509,15310.19,936.0389,799.4486,0.88535047,0.88427,15177.509,8880.558,39.75,44,"((pdiv(((-25705.008 + X23) + pdiv((((2627.0962 * X6) + (982770.2 - (-982353.7 + (X12 * 26743.72)))) + ((7495.089 * X6) + (913745.7 + ((log(abs(X1) + (X23 * 9309.96)) + (X15 * (1752.7864 + 2360.7866)))))), X1)), X1) + (417.7121 - 162.37244)) + X12) [likelihood params: Float32[-30.594755]]"
48,3549306,15177.509,15310.19,936.0389,799.4486,0.88535047,0.88427,15177.509,8880.558,39.324,44,"((pdiv(((-25705.008 + X23) + pdiv((((2627.0962 * X6) + (982770.2 - (-982353.7 + (X12 * 26743.72)))) + ((7495.089 * X6) + (913745.7 + ((log(abs(X1) + (X23 * 9309.96)) + (X15 * (1752.7864 + 2360.7866)))))), X1)), X1) + (417.7121 - 162.37244)) + X12) [likelihood params: Float32[-30.594755]]"
49,3667764,15160.797,15316.288,926.11487,791.0907,0.886566,0.8854799,15160.797,8870.75,40.948,50,"((pdiv(((-25445.248 + X23) + pdiv((((((22.698574 * X6) + (X23 * -10.5541115)) * X6) + (982786.8 - (-982370.3 + (X12 * 26403.111)))) + ((7366.3955 * X6) + (913762.3 + ((log(abs(X1) + (X23 * 10021.369)) + (X15 * (1821.0275 + 2429.027)))))), X1)), X1) + (418.06158 - 162.02242)) + X12) [likelihood params: Float32[-30.432264]]"
50,3784021,15144.019,15290.828,916.25836,778.00586,0.8877732,0.88737416,15144.019,8856.038,41.258,46,"((pdiv(((-24551.994 + X23) + pdiv((((358.00845 * X2) + (982736.5 - (-982320.0 + (X12 * 26456.094)))) + ((10056.416 * X6) + (913712.0 + ((log(abs(X1) + (X23 * 8851.318)) + (X15 * ((442.20883 - -458.20883) + 2961.0437)))))), X1)), X1) + (412.92755 - 167.15707)) + X12) [likelihood params: Float32[30.269766]]"
931.117343 seconds (44.97 M allocations: 2.286 GiB, 0.10% gc time, 5816 lock conflicts, 30.66% compilation time: 4% of which was recompilation)
