id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2904.645139526369,"t[0]",2904.645139526369,1,527496.2306143278,547263.9258466722,523248.3646487473,547263.9258466722,-8.881784197001252e-16,-4.637711962637292e-3,-2.2589586188976885e-3,527496.2306143278,547263.9258466722,523248.3646487473
1,0,(x2 + 2775.1316021270754),"(x[:, 2] + t[0])",2775.1316021270754,3,520165.97559702443,541859.2845827444,517107.51283859496,541859.2845827444,1.3896317341957176e-2,5.283838091974857e-3,9.503569763599673e-3,520169.27143389045,541862.5804196104,517110.808675461
2,0,(3446.466006614828 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))",3446.466006614828,4,516711.4566482565,504130.5686996938,511967.5334294316,504130.5686996938,2.0445215226487568e-2,7.45441876415921e-2,1.9348971599511544e-2,516717.001825701,504136.11387713824,511973.0786068761
3,0,((0.654072787229862 ^ x0) * 3284.093226757778),"(t[0] ** x[:, 0] * t[1])",0.654072787229862;3284.093226757778,5,240409.99708257866,249876.17770484486,244420.06369257267,249876.17770484486,0.5442431943018915,0.5412907381845271,0.5318242443690568,240416.92855438427,249883.10917665047,244426.99516437828
4,0,(Sin((-14.002777702071144 - x0)) * -3314.006758474243),"(np.sin((t[0] - x[:, 0])) * t[1])",-14.002777702071144;-3314.006758474243,6,240409.99826316774,249874.42083643156,244419.31637408087,249874.42083643156,0.5442431920637919,0.5412939633491681,0.5318256758243732,240419.65489064236,249884.07746390617,244428.97300155548
5,0,((x6 + 3284.021369636236) + (-1136.1024853588847 * x0)),"((x[:, 6] + t[0]) + (t[1] * x[:, 0]))",3284.021369636236;-1136.1024853588847,7,240425.30092058762,249870.17601781923,244431.2105632117,249870.17601781923,0.5442141820793943,0.5413017557591133,0.5318028930343689,240436.56698597464,249881.44208320626,244442.47662859873
6,0,((Exp(x0) * -661.0743468331975) + (3945.486106861822 - x4)),"((np.exp(x[:, 0]) * t[0]) + (t[1] - x[:, 4]))",-661.0743468331975;3945.486106861822,8,240365.4714565159,249823.0209722723,244360.95630507483,249823.0209722723,0.5443276036748473,0.5413883204582071,0.5319374619396078,240381.03873770832,249838.58825346472,244376.52358626726
7,0,((-1135.454442149144 * x0) + (x1 + (3261.327714685249 - x5))),"((t[0] * x[:, 0]) + (x[:, 1] + (t[1] - x[:, 5])))",-1135.454442149144;3261.327714685249,9,240044.71901887088,249777.032675608,244229.36807195874,249777.032675608,0.5449356695131027,0.5414727433023885,0.5321895133446379,240062.2322102124,249794.5458669495,244246.88126330025
8,0,(Exp(Sqrt((64.5857623538372 + (x7 ^ x5)))) - (Exp((x4 * x5)) - ((-1126.226127364603 * x0) - x7))),"(np.exp(np.sqrt((t[0] + x[:, 7] ** x[:, 5]))) - (np.exp((x[:, 4] * x[:, 5])) - ((t[1] * x[:, 0]) - x[:, 7])))",64.5857623538372;-1126.226127364603,18,237390.89320199777,247372.946556702,242007.67415444355,247372.946556702,0.5499666548791639,0.5458860354340089,0.5364450691811735,237434.05531690814,247416.10867161237,242050.83626935392
