Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(((19.472444404233194 add (1.9980723899571056 mul x_0)) sub (0.6275555957667155 add ((0.20942994826527428 add (0.5656049051771168 mul tan(((0.9142004760341723 add (0.8929467891337448 mul inv((0.021338849666140115 add x_1)))) mul ((0.8996755528699153 add (0.8627555952148472 mul x_0)) mul (8.979245592075484 add (-0.023185740358181564 mul x_1))))))) mul (-2.085848491128153e-09 add (-2.374253100827488e-08 mul x_1))))) sub ((0.022477177516518964 add (-3.352546444174913e-10 mul x_1)) mul (-0.28751499818037524 add (88.89338353057742 mul x_0)))),51,20.579254980963807,16.92299731053688,20.579254980963807,16.92299731053688,-2.4470043769042604e-09,-0.7105455502564229
