-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,6737,927.2923,937.42596,0.00016508992,0.00016307383,0.1462645,-0.1525315,927.2923,925.4532,6.058,Inf,6,"(0.08848336 - (0.0012323585 / log(X1))) [likelihood params: Float32[]]"
2,13431,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,5.938,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
3,20842,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,5.222,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
4,28281,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,5.248,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
5,36225,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,4.818,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
6,43938,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,4.472,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
7,51780,927.25995,947.12103,0.00010107508,0.00012127196,0.47730678,0.142905,927.25995,925.4321,4.556,Inf,9,"(0.07413924 + ((log(0.37901774) + sin(1.3693211)) / X1)) [likelihood params: Float32[]]"
8,59756,927.2588,947.1316,9.871316e-5,0.00011796114,0.48952103,0.16630435,927.2588,925.4305,4.608,Inf,10,"(0.07413779 + (((-0.0034231478 * X15) + sin(0.009845371)) / X1)) [likelihood params: Float32[]]"
9,67649,927.2588,947.1316,9.871316e-5,0.00011796114,0.48952103,0.16630435,927.2588,925.4305,4.688,Inf,10,"(0.07413779 + (((-0.0034231478 * X15) + sin(0.009845371)) / X1)) [likelihood params: Float32[]]"
10,75607,927.2588,947.1316,9.871316e-5,0.00011796114,0.48952103,0.16630435,927.2588,925.4305,4.71,Inf,10,"(0.07413779 + (((-0.0034231478 * X15) + sin(0.009845371)) / X1)) [likelihood params: Float32[]]"
11,83966,927.2582,938.52423,9.748359e-5,0.00014293197,0.49587953,-0.010178089,927.2582,925.44305,4.826,6.805647e35,7,"((0.0010878851 / 0.01007851) + (-0.020089328 * X1)) [likelihood params: Float32[]]"
12,92710,927.2582,938.52423,9.748359e-5,0.00014293197,0.49587953,-0.010178089,927.2582,925.44305,5.38,Inf,7,"((0.0010878851 / 0.01007851) + (-0.020089328 * X1)) [likelihood params: Float32[]]"
13,102117,927.2556,946.98413,9.2479204e-5,0.0001338428,0.5217589,0.0540601,927.2556,925.4385,5.868,Inf,12,"(0.059188124 / (0.48777148 + (0.12639779 / (0.17688656 + (sin(2.6853452) / X1))))) [likelihood params: Float32[]]"
14,112187,927.2556,946.98413,9.2479204e-5,0.0001338428,0.5217589,0.0540601,927.2556,925.4385,6.87,Inf,12,"(0.059188124 / (0.48777148 + (0.12639779 / (0.17688656 + (sin(2.6853452) / X1))))) [likelihood params: Float32[]]"
15,121843,927.2556,946.98413,9.2479204e-5,0.0001338428,0.5217589,0.0540601,927.2556,925.4385,7.548,Inf,12,"(0.059188124 / (0.48777148 + (0.12639779 / (0.17688656 + (sin(2.6853452) / X1))))) [likelihood params: Float32[]]"
16,132444,927.2545,971.46075,9.0304406e-5,0.00013047471,0.53300554,0.07786411,927.2545,925.43677,9.04,Inf,21,"(((-0.14432655 * (sin(0.14815979) + (((-0.18048012 + (0.0271188 / X1)) + (0.023668936 * X15)) / X1))) + sin(0.00042238328)) - -0.08377445) [likelihood params: Float32[]]"
17,142966,927.25323,984.51605,8.7709945e-5,0.000105001745,0.54642236,0.25789547,927.25323,925.42395,9.862,Inf,12,"(sqrt(abs(0.005490674)) + ((-0.6400044 + sin((exp(X7) - 2387.904))) / X1)) [likelihood params: Float32[]]"
18,154087,927.25323,984.51605,8.770971e-5,0.000104996056,0.54642355,0.2579357,927.25323,925.42395,11.446,Inf,12,"(sqrt(abs(0.0054905233)) + ((-0.64000595 + sin((exp(X7) - 2387.904))) / X1)) [likelihood params: Float32[]]"
19,166429,927.25323,984.5161,8.770951e-5,0.000104990766,0.5464246,0.25797307,927.25323,925.42395,13.196,Inf,12,"(sqrt(abs(0.0054904106)) + ((-0.6400073 + sin((exp(X7) - 2387.904))) / X1)) [likelihood params: Float32[]]"
20,179480,927.25323,984.5161,8.77094e-5,0.000104985724,0.54642516,0.25800872,927.25323,925.42395,14.696,Inf,12,"(sqrt(abs(0.00549033)) + ((-0.64000857 + sin((exp(X7) - 2387.904))) / X1)) [likelihood params: Float32[]]"
21,193095,927.25323,984.5161,8.770926e-5,0.000104980805,0.54642594,0.25804347,927.25323,925.42395,15.172,Inf,12,"(sqrt(abs(0.005490277)) + ((-0.6400097 + sin((exp(X7) - 2387.904))) / X1)) [likelihood params: Float32[]]"
22,206688,927.24805,968.0398,7.745607e-5,9.429804e-5,0.5994486,0.33354437,927.24805,925.4186,16.776,Inf,17,"(((0.6074872 + (0.009601547 / X1)) - (-0.59363353 + sin((exp(X7) - 0.27587903)))) + (1052.3022 / -2258.8713)) [likelihood params: Float32[]]"
23,220937,927.24475,1027.5143,7.087953e-5,0.00011077851,0.63345814,0.2170679,927.24475,925.4269,19.096,Inf,42,"((((1.8249513 * (((-0.22375232 + sin((((((-0.45167366 * 1.335121) + X7) / sin(3.522755)) + (((0.22106487 - -0.46229622) - -0.46235666) - (-0.003786125 / X1))) - -0.12935817))) + (0.13959633 * 0.06808677)) / 0.17612728)) + -0.19252418) * -0.07000004) + sin(((-0.01601196 * X1) + 0.10620694))) [likelihood params: Float32[]]"
24,236142,927.2437,1021.33203,6.8898735e-5,0.00010499445,0.64370143,0.25794703,927.2437,925.42395,21.99,Inf,36,"(((sin(((((log(1.1995502) + sin(-0.1295472)) - 0.06640112) * X1) - -0.51647455)) - (((exp(X7) - -4.810362) * -0.010894846) + 0.5504686)) - -0.08524715) - (log((0.43074638 * (2.3107495 + ((0.001375781 * X15) / X1)))) / X1)) [likelihood params: Float32[]]"
25,251680,927.2437,1021.33203,6.8898735e-5,0.00010499445,0.64370143,0.25794703,927.2437,925.42395,24.332,Inf,36,"(((sin(((((log(1.1995502) + sin(-0.1295472)) - 0.06640112) * X1) - -0.51647455)) - (((exp(X7) - -4.810362) * -0.010894846) + 0.5504686)) - -0.08524715) - (log((0.43074638 * (2.3107495 + ((0.001375781 * X15) / X1)))) / X1)) [likelihood params: Float32[]]"
26,268118,927.2425,1021.8226,6.636456e-5,0.000102676495,0.6568065,0.27432925,927.2425,925.4228,26.012,Inf,43,"((((0.413721 * (((-0.20841743 + sin((((((sin(X15) * 5.737625) + X7) / sin(4.1024537)) + (((0.040774703 - -0.28208256) - -0.28209746) - (0.2575477 / X1))) - 0.050946575))) + (-0.7575408 * -0.3696204)) / 0.42086053)) + -0.101578295) * -0.018458495) + sin(((-0.012319259 * X1) + 0.10217587))) [likelihood params: Float32[]]"
27,284871,927.2394,1025.8541,6.0300907e-5,9.1374044e-5,0.68816376,0.35420984,927.2394,925.4171,27.864,Inf,42,"((-1.5305352 + ((0.049412448 + (((0.9976383 + sin((8253.18 / -15.055976))) * X15) + sin(0.23508267))) / 0.17696284)) + ((((((((0.02100404 * X15) + -0.12154132) / sin((2.9763095 * X1))) + ((-0.1197674 * X14) + X1)) / 143.23941) / X2) + 0.010004661) / X1)) [likelihood params: Float32[]]"
28,302183,927.2394,1025.854,6.030056e-5,9.1307666e-5,0.68816555,0.354679,927.2394,925.41705,29.262,Inf,42,"((-1.5305362 + ((0.049412284 + (((0.99763817 + sin((8253.18 / -15.055976))) * X15) + sin(0.2350825))) / 0.17696296)) + ((((((((0.021015225 * X15) + -0.12182846) / sin((2.979585 * X1))) + ((-0.11957832 * X14) + X1)) / 143.01508) / X2) + 0.01000611) / X1)) [likelihood params: Float32[]]"
29,319988,927.2394,1025.854,6.030056e-5,9.1307666e-5,0.68816555,0.354679,927.2394,925.41705,30.856,Inf,42,"((-1.5305362 + ((0.049412284 + (((0.99763817 + sin((8253.18 / -15.055976))) * X15) + sin(0.2350825))) / 0.17696296)) + ((((((((0.021015225 * X15) + -0.12182846) / sin((2.979585 * X1))) + ((-0.11957832 * X14) + X1)) / 143.01508) / X2) + 0.01000611) / X1)) [likelihood params: Float32[]]"
30,338315,927.2385,996.22003,5.853787e-5,7.0261776e-5,0.697281,0.5034217,927.2385,925.4065,32.148,Inf,31,"(((-169.56218 / 192.33499) + (-0.23187315 * (-4.5919347 + ((X7 / -10.761405) + (0.017124595 * X1))))) - (1.1104642 + (((-0.0021797046 * X3) + (15.436335 + ((193.52708 / X1) / 2250.4229))) / -15.1989975))) [likelihood params: Float32[]]"
31,356493,927.2385,996.22003,5.853787e-5,7.0261776e-5,0.697281,0.5034217,927.2385,925.4065,31.672,Inf,31,"(((-169.56218 / 192.33499) + (-0.23187315 * (-4.5919347 + ((X7 / -10.761405) + (0.017124595 * X1))))) - (1.1104642 + (((-0.0021797046 * X3) + (15.436335 + ((193.52708 / X1) / 2250.4229))) / -15.1989975))) [likelihood params: Float32[]]"
32,374108,927.23114,1011.63226,4.3935725e-5,5.5509834e-5,0.7727936,0.60768175,927.23114,925.39905,30.88,Inf,35,"(((-0.034713652 * ((2.929986 * X1) + ((((65.37102 * X2) + -55.074142) * 0.031271655) + sin(((-2.2275214 * X1) + -2.509704))))) + sin(((((exp(X7) - 62.41079) * -0.07173133) + 0.59045553) / sin(-1.1350945)))) / 6.697921) [likelihood params: Float32[]]"
33,391971,927.2276,1010.8829,3.6952344e-5,4.3117747e-5,0.80890703,0.6952634,927.2276,925.3928,31.552,Inf,35,"(((-0.07583151 * ((2.2312045 * X1) + ((((36.47924 * X2) + -77.2701) * 0.021367311) + sin(((-1.7685031 * X1) + -3.8635285))))) + sin(((((exp(X7) - 62.723495) * -0.07225244) + 0.6129702) / sin(-1.1219435)))) / 5.475756) [likelihood params: Float32[]]"
34,411100,927.2276,1010.8674,3.6937865e-5,4.310143e-5,0.8089819,0.6953787,927.2276,925.3928,33.848,Inf,35,"(((-0.09729432 * ((1.9554855 * X1) + ((((31.794004 * X2) + -76.56679) * 0.018914271) + sin(((-1.5943723 * X1) + -4.09341))))) + sin(((((exp(X7) - 62.694614) * -0.07220638) + 0.61088693) / sin(-1.123068)))) / 5.4177747) [likelihood params: Float32[]]"
35,429550,927.2276,1010.86743,3.693786e-5,4.310486e-5,0.8089819,0.69535446,927.2276,925.3928,33.512,Inf,35,"(((-0.09729518 * ((1.9554943 * X1) + ((((31.794502 * X2) + -76.56632) * 0.01891415) + sin(((-1.5943592 * X1) + -4.0933948))))) + sin(((((exp(X7) - 62.69463) * -0.07220639) + 0.6108879) / sin(-1.1230676)))) / 5.4177823) [likelihood params: Float32[]]"
36,447050,927.22754,1087.4376,3.683374e-5,4.2962172e-5,0.80952036,0.696363,927.22754,925.3927,34.402,Inf,49,"(((11.953197 * (sin(-3147.4844) + ((((-25.946491 * X1) + ((-11.371144 + ((779.4949 + -870.6064) / X1)) / sin((exp(X7) - -1829.8608)))) / 177038.44) * X1))) + ((1015.4925 + (((((0.029262612 * X2) - 571.01483) - 570.8565) * 0.8806869) + sin(-1526.0862))) / -2.3609662)) + ((0.025915273 + -0.019991675) / X1)) [likelihood params: Float32[]]"
37,464280,927.22754,1087.4376,3.683374e-5,4.2962172e-5,0.80952036,0.696363,927.22754,925.3927,33.538,Inf,49,"(((11.953197 * (sin(-3147.4844) + ((((-25.946491 * X1) + ((-11.371144 + ((779.4949 + -870.6064) / X1)) / sin((exp(X7) - -1829.8608)))) / 177038.44) * X1))) + ((1015.4925 + (((((0.029262612 * X2) - 571.01483) - 570.8565) * 0.8806869) + sin(-1526.0862))) / -2.3609662)) + ((0.025915273 + -0.019991675) / X1)) [likelihood params: Float32[]]"
