-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,6844,927.2725,947.4942,0.00012597283,0.000117833115,0.34855205,0.16720921,927.2725,925.4304,6.228,Inf,9,"((X3 + (95.938065 - log(sin(X1)))) ^ -0.49627602) [likelihood params: Float32[]]"
2,13267,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.934,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
3,20193,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.404,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
4,27201,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.328,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
5,34773,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.512,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
6,42474,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.672,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
7,50802,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,5.902,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
8,58786,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,6.394,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
9,67424,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,7.9,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
10,76954,927.27167,935.71045,0.00012423389,0.000116653704,0.35754478,0.17554474,927.27167,925.4298,8.246,Inf,5,"((X3 + 95.63754) ^ -0.49686384) [likelihood params: Float32[]]"
