id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs((t0 / (Abs(x0) ^ x0))) ^ x0) - ((Sin(((x0 + t1) * (Abs(t2) ^ x0))) - t3) / t4)),1.0103071192309372;-1.2275934848070893;-0.5063360233872289;-0.7526773308937075;-0.5661057796891045,20,1.3382607402397328e-3,1.4062438690817939e-3,0.9749441445152904,0.9811756844315291
