id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp((Sin(((Sin(((t0 + x0) * (t1 + (t2 * x0)))) + (t3 * x0)) - t4)) * t5)),-0.19758878563869606;1.4874496146875393;-0.11065198491259813;0.852472142057812;0.1416580290084984;0.7607466964628874,20,1.4363701197404224e-3,1.5237708484102553e-3,0.9731072719533534,0.9796024402771332
