id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 * (t1 / Exp(Sin(((Exp((Abs((x0 / t2)) ^ (t3 * x0))) * t4) * x0))))) / t5),0.5294350068009865;-1.5511349484963806;1.8471579135261995;-0.43319561436017434;-0.4353090544135103;-1.0444933277350812,20,1.5477119094083158e-3,1.802330736107091e-3,0.9710226529344709,0.975873571233852
