id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((x0 - (Abs(((t0 * x0) - t1)) ^ t2)) / (Abs(((Abs(Exp(t3)) ^ x0) * t4)) ^ x0)) + t5),-0.8203993723203966;-1.0480003203395016;1.2084021158148743;1.3380643862702908;0.533547453851507;1.7276074145685558,20,1.3117222701206877e-3,1.3484404105888477e-3,0.9754410163520664,0.9819494553026731
