id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sin(Sin(((Abs(Log(Exp(Exp((t0 - x0))))) ^ ((Abs(t1) ^ x0) + t2)) + t3))) * t4),0.824519696038487;-1.9807203704348058;-0.14619075440372586;0.8496759072030721;2.5378153534744095,18,1.3019896586555226e-3,1.3464583009534837e-3,0.9756232371249154,0.9819759882946296
