id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs(((t0 + ((Abs(Log(((t1 / x3) * t2))) ^ x2) + x1)) / (Abs(t3) ^ (t4 / x3))))),51.53044605088438;-5.5744384375075935;5.007110306925647;-2.0076173432771887;-0.8328652121270209,19,2.2182323998194706e-3,3.1476514290926048e-3,0.9843235524866245,0.9802155768115338
