id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs((Abs((Sin(Sin((((Abs(x4) ^ t0) * t1) - x2))) - x2)) ^ t2)) ^ Exp(((x1 / x3) * t3))),0.10464293526323491;-0.18236754966594362;1.8462382940663968;-3.272911657674551e-2,20,1.9829371368009145e-3,4.394672842540767e-3,0.985986405234225,0.9723774791299713
