id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((x0 * t0) + (t1 - Sin(Sin((Sin((t2 + x2)) - Exp((t3 + (x3 + x1)))))))),-1.197183534810889e-3;7.9704156053576485;-0.8853026640742556;-0.521137214333525,19,1.6647426404160087e-3,4.715498224508882e-3,0.9882351143063803,0.9703609454478132
