-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10093,183.37273,214.66618,23.350922,7.9425383,8.315677,6.681581,0.31718057,0.48762643,183.37273,88.05097,6.044,Inf,12,"(17.19071 - (X3 * (0.11368204 + (sin(0.0006638343) * (X1 - X3))))) [likelihood params: Float32[2.8836915]]"
2,19713,183.37273,214.66618,23.350922,7.9425383,8.315677,6.681581,0.31718057,0.48762643,183.37273,88.05097,5.732,Inf,12,"(17.19071 - (X3 * (0.11368204 + (sin(0.0006638343) * (X1 - X3))))) [likelihood params: Float32[2.8836915]]"
3,28761,183.25119,218.88618,23.350922,12.284077,8.288407,6.7782593,0.31941968,0.48021275,183.25119,88.2549,5.436,Inf,12,"(14.851444 + (-0.086458676 * (X1 + (sin(-27.912218) * (X1 - X3))))) [likelihood params: Float32[2.8789592]]"
4,38135,183.25119,218.88618,23.350922,12.284077,8.288407,6.7782593,0.31941968,0.48021275,183.25119,88.2549,5.152,Inf,12,"(14.851444 + (-0.086458676 * (X1 + (sin(-27.912218) * (X1 - X3))))) [likelihood params: Float32[2.8789592]]"
5,46737,183.25119,218.88618,23.350922,12.284077,8.288407,6.7782593,0.31941968,0.48021275,183.25119,88.2549,5.162,Inf,12,"(14.851444 + (-0.086458676 * (X1 + (sin(-27.912218) * (X1 - X3))))) [likelihood params: Float32[2.8789592]]"
6,55857,183.20517,249.71054,49.906597,16.598763,8.278105,6.860002,0.32026565,0.4739443,183.20517,88.433395,5.752,Inf,24,"(12.271918 + (-0.061923746 * (X1 + (sin(-28.185041) * (X1 - ((9.240769 - sqrt(abs(X3))) * (-43.169056 + (sin(-48.697964) * (X1 - X3))))))))) [likelihood params: Float32[2.8771698]]"
7,65177,183.20517,249.71054,49.906597,16.598763,8.278105,6.860002,0.32026565,0.4739443,183.20517,88.433395,6.426,Inf,24,"(12.271918 + (-0.061923746 * (X1 + (sin(-28.185041) * (X1 - ((9.240769 - sqrt(abs(X3))) * (-43.169056 + (sin(-48.697964) * (X1 - X3))))))))) [likelihood params: Float32[2.8771698]]"
8,75537,182.60364,232.30919,40.864113,8.841442,8.144611,7.037784,0.33122712,0.46031123,182.60364,88.78773,7.122,Inf,21,"(12.06304 + (-0.02571575 * (X1 + (1.3500218 * (X1 - (-0.06522044 * (X1 + (log(abs(log(abs(-4420.5166)))) * (X1 - X2))))))))) [likelihood params: Float32[2.8538764]]"
9,86899,182.60364,232.30919,40.864113,8.841442,8.144611,7.037784,0.33122712,0.46031123,182.60364,88.78773,8.044,Inf,21,"(12.06304 + (-0.02571575 * (X1 + (1.3500218 * (X1 - (-0.06522044 * (X1 + (log(abs(log(abs(-4420.5166)))) * (X1 - X2))))))))) [likelihood params: Float32[2.8538764]]"
10,98113,180.9174,255.41011,54.930614,19.562086,7.781759,7.8221674,0.36102176,0.4001612,180.9174,90.55476,8.952,Inf,25,"(26.54409 / (-9.930508 - (X3 * (-0.33389392 + (sin(-6.2855086) * ((0.115821056 * (X1 + exp((((4.1808643 - X3) * X1) + X3)))) - X3)))))) [likelihood params: Float32[2.7895806]]"
11,110773,180.87456,295.68976,83.92634,30.888866,7.7727523,6.6855683,0.36176133,0.48732072,180.87456,87.84966,10.72,Inf,35,"(12.968809 + (-0.07256194 * (X1 + (sin(-28.167126) * (X1 - (((-103.912796 + X2) - 124.21159) * (sqrt(abs(((50444.164 / X3) - -3525.1018))) + (-0.05804769 * (exp(7.031809) + (sqrt(abs(0.00020217194)) * (X1 - X3))))))))))) [likelihood params: Float32[2.7879655]]"
12,124166,180.84958,291.41287,83.92634,26.636955,7.7675056,6.702932,0.36219215,0.48598915,180.84958,87.889275,12.778,Inf,35,"(13.029274 + (-0.0749405 * (X1 + (sin(18.740843) * (X1 - (((-101.3603 + X2) - 121.659134) * (sqrt(abs(((49913.49 / X3) - -3527.6611))) + (-0.058037724 * (exp(7.031647) + (sqrt(abs(7.012591e-5)) * (X1 - X3))))))))))) [likelihood params: Float32[2.7870247]]"
13,137738,180.84189,291.69577,83.92634,26.927542,7.765895,6.711758,0.36232442,0.48531234,180.84189,87.909775,13.092,Inf,35,"(13.0310955 + (-0.07495828 * (X1 + (sin(18.740953) * (X1 - (((-101.27008 + X2) - 121.56891) * (sqrt(abs(((49931.984 / X3) - -3528.0928))) + (-0.058034815 * (exp(7.031597) + (sqrt(abs(-9.173659e-9)) * (X1 - X3))))))))))) [likelihood params: Float32[2.7867353]]"
14,151576,180.84189,291.69577,83.92634,26.927542,7.765895,6.711758,0.36232442,0.48531234,180.84189,87.909775,15.108,Inf,35,"(13.0310955 + (-0.07495828 * (X1 + (sin(18.740953) * (X1 - (((-101.27008 + X2) - 121.56891) * (sqrt(abs(((49931.984 / X3) - -3528.0928))) + (-0.058034815 * (exp(7.031597) + (sqrt(abs(-9.173659e-9)) * (X1 - X3))))))))))) [likelihood params: Float32[2.7867353]]"
15,166096,180.84189,291.69577,83.92634,26.927542,7.765895,6.711758,0.36232442,0.48531234,180.84189,87.909775,17.096,Inf,35,"(13.0310955 + (-0.07495828 * (X1 + (sin(18.740953) * (X1 - (((-101.27008 + X2) - 121.56891) * (sqrt(abs(((49931.984 / X3) - -3528.0928))) + (-0.058034815 * (exp(7.031597) + (sqrt(abs(-9.173659e-9)) * (X1 - X3))))))))))) [likelihood params: Float32[2.7867353]]"
16,181546,178.7666,309.86285,105.46678,25.629442,7.342302,7.427049,0.3971066,0.43046063,178.7666,89.59683,19.468,Inf,48,"((((X1 + ((X1 * (11.335708 / 2467.674)) * (X1 - X3))) * -0.8522052) - ((-683.96704 - X3) / log(abs(log(abs((-6.5467866e-5 * ((log(abs((X1 / 7586.228))) - -4.024973) / -17103.666)))))))) / log(abs((4.574529e7 * ((X1 * (7.6257153 + exp((((7.253784 - X3) * 3.10107) + X3)))) - X3))))) [likelihood params: Float32[2.7096684]]"
17,197953,178.69327,3.4028235e38,109.86123,3.4028235e38,7.3277636,7.4083877,0.39830035,0.43189168,178.69327,89.55018,21.76,Inf,50,"((((X1 + ((X1 * (12.220322 / 2313.3235)) * (X1 - X3))) * -0.92587966) - ((-950.3468 - X3) / log(abs(log(abs((-1.83573e-12 * ((((X1 - X3) / exp(54.58416)) - -1.1281125e-7) / -17909.05)))))))) / log(abs((4.574529e7 * ((X1 * (7.625708 + exp((((7.253784 - X3) * 3.10107) + X3)))) - X3))))) [likelihood params: Float32[2.7069843]]"
18,215538,178.58412,283.0562,87.888985,16.583094,7.3061795,7.415326,0.4000727,0.4313596,178.58412,89.568436,23.96,Inf,40,"((((X1 + ((X1 * (4.09611 / 675.98224)) * (X1 - X3))) * -0.8826981) - ((-2556.8682 - X3) / log(abs((X1 + 27200.346))))) / log(abs((4.574522e7 * ((X1 * (7.6257443 + exp((((7.253784 - X3) * 3.10107) + X3)))) - X3))))) [likelihood params: Float32[2.7029946]]"
19,233161,178.58412,283.0562,87.888985,16.583094,7.3061795,7.415326,0.4000727,0.4313596,178.58412,89.568436,26.032,Inf,40,"((((X1 + ((X1 * (4.09611 / 675.98224)) * (X1 - X3))) * -0.8826981) - ((-2556.8682 - X3) / log(abs((X1 + 27200.346))))) / log(abs((4.574522e7 * ((X1 * (7.6257443 + exp((((7.253784 - X3) * 3.10107) + X3)))) - X3))))) [likelihood params: Float32[2.7029946]]"
