-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10387,183.44684,203.03162,9.656628,9.92815,8.332351,7.005838,0.3158114,0.46276098,183.44684,88.77821,5.91,Inf,6,"((exp(5.324601) - X1) * 0.062111504) [likelihood params: Float32[2.8865814]]"
2,18999,183.44684,203.03162,9.656628,9.92815,8.332351,7.005838,0.3158114,0.46276098,183.44684,88.77821,5.352,Inf,6,"((exp(5.324601) - X1) * 0.062111504) [likelihood params: Float32[2.8865814]]"
3,27349,183.44684,203.03162,9.656628,9.92815,8.332351,7.005838,0.3158114,0.46276098,183.44684,88.77821,5.124,Inf,6,"((exp(5.324601) - X1) * 0.062111504) [likelihood params: Float32[2.8865814]]"
4,36534,183.44682,203.0316,9.656628,9.9281435,8.332347,7.005857,0.3158117,0.46275955,183.44682,88.77826,5.058,Inf,6,"((exp(5.3246026) - X1) * 0.06211149) [likelihood params: Float32[2.886581]]"
5,45593,183.44682,203.0316,9.656628,9.9281435,8.332347,7.005857,0.3158117,0.46275955,183.44682,88.77826,5.254,Inf,6,"((exp(5.3246026) - X1) * 0.06211149) [likelihood params: Float32[2.886581]]"
6,53802,183.44682,203.0316,9.656628,9.9281435,8.332347,7.005857,0.3158117,0.46275955,183.44682,88.77826,5.58,Inf,6,"((exp(5.3246026) - X1) * 0.06211149) [likelihood params: Float32[2.886581]]"
7,62510,183.44682,203.0316,9.656628,9.9281435,8.332347,7.005857,0.3158117,0.46275955,183.44682,88.77826,5.688,Inf,6,"((exp(5.3246026) - X1) * 0.06211149) [likelihood params: Float32[2.886581]]"
8,71136,183.38957,200.63971,11.266066,5.984072,8.319462,6.965915,0.31686974,0.46582246,183.38957,88.6849,5.914,Inf,7,"((10077.8955 / (X1 + 347.99957)) - 15.859156) [likelihood params: Float32[2.884348]]"
9,80389,183.38947,200.66592,11.266066,6.0103955,8.319441,6.9709334,0.31687146,0.46543765,183.38947,88.696045,6.072,Inf,7,"((10078.749 / (X1 + 347.9845)) - 15.858176) [likelihood params: Float32[2.8843443]]"
10,89966,183.38947,200.66592,11.266066,6.0103955,8.319441,6.9709334,0.31687146,0.46543765,183.38947,88.696045,6.522,6.805647e35,7,"((10078.749 / (X1 + 347.9845)) - 15.858176) [likelihood params: Float32[2.8843443]]"
11,99986,183.33966,213.57184,24.953299,5.278878,8.308249,6.6952844,0.3177904,0.4865756,183.33966,88.07823,7.186,Inf,12,"(16.206152 - ((-1978.7543 / (sqrt(abs(-320.78473)) - 38903.895)) * (X1 + X3))) [likelihood params: Float32[2.8824036]]"
12,110725,183.33966,213.57184,24.953299,5.278878,8.308249,6.6952844,0.3177904,0.4865756,183.33966,88.07823,8.328,Inf,12,"(16.206152 - ((-1978.7543 / (sqrt(abs(-320.78473)) - 38903.895)) * (X1 + X3))) [likelihood params: Float32[2.8824036]]"
13,121902,183.04198,244.04816,50.536167,10.470009,8.241674,6.77979,0.32325703,0.48009533,183.04198,88.23951,9.266,Inf,23,"(exp((((-15.599877 + -17.743645) + 52.76566) / X3)) * (2.6009805 + ((17.654106 - ((-2.614996 + sqrt(abs(7.0655193))) * X1)) - sqrt(abs(sqrt(abs(12751.394))))))) [likelihood params: Float32[2.8708317]]"
14,133521,178.36354,254.12396,65.91674,9.843681,7.262755,7.906164,0.40363842,0.3937199,178.36354,90.820694,10.004,Inf,30,"(((((sin(((X2 * X1) - (X2 - (31.275377 - ((26.942205 / (16311.053 - 29019.209)) * X2))))) + -539.9465) - 6307.924) - -6839.555) + sqrt(abs((X1 - sqrt(abs(-67748.67)))))) / 0.6219399) [likelihood params: Float32[2.6949499]]"
