gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
22,7.157732,4.310027,4.9437656,8.124064,8.439756,7.906164,5.6201463,5.6550274,13.256756,40.489384,177.82462,159.05638,164.13217,182.51018,183.92073,282.50015,231.49246,240.63611,338.56525,339.51096,87.49823,39.55004,46.141716,112.82667,115.12926,22.666698,7.920136,9.843681,67.03421,69.33053,39,18,22,49,50,27.82,20.43,23.63,30.85,31.732
23,6.955738,4.3100247,4.9042163,8.036783,8.326053,7.906164,5.6550274,5.781222,12.683381,13.256756,176.76543,159.05637,163.83498,182.11052,183.41887,294.7728,231.49246,248.13754,339.51096,357.0018,91.12002,45.747715,50.65687,112.82667,112.82667,26.575916,7.920136,9.627539,69.33053,85.38859,40,21,22,49,50,28.81,21.226,24.79,32.136,33.716
24,6.894365,4.3100247,4.9014916,8.036783,8.198431,8.045479,5.501925,5.780816,12.4346075,13.256756,176.43752,159.05637,163.81442,182.11052,182.84734,295.65695,231.49246,248.13754,355.35156,357.0018,92.28343,45.747715,62.383247,112.82667,115.098976,28.386906,7.920136,11.694456,85.38859,86.86012,40,21,30,49,50,29.766,23.016,25.71,32.188,34.764
25,6.890303,4.3100247,4.871193,8.030265,8.070659,7.918315,5.513483,5.8086,12.4346075,13.256756,176.41571,159.05637,163.58499,182.0805,182.26614,302.87607,231.49246,248.13754,357.0018,388.9687,98.87511,45.747715,65.91674,114.3057,115.098976,33.654816,7.920136,11.694456,103.778694,110.66834,42,21,30,49,50,30.774,24.63,25.784,32.732,34.47
26,6.8898263,4.3100247,4.822478,8.030251,8.05444,7.91831,5.5013504,5.7027235,12.4346075,13.256756,176.41316,159.05637,163.2131,182.08043,182.19171,305.01996,248.13754,264.1839,388.87906,389.35718,101.072334,45.747715,66.77497,117.49687,119.89476,38.874977,7.920136,14.16587,102.3936,104.16724,44,22,29,50,50,31.594,26.264,27.186,33.9,34.13
27,6.889826,4.3100247,4.822478,7.774772,8.054439,8.776548,5.5013504,5.698146,14.457486,193.55809,176.41315,159.05637,163.2131,180.88416,182.19171,307.25162,260.62686,268.7927,362.2846,387.9872,107.664,46.141716,71.93686,119.89476,121.76043,33.129875,6.7236853,13.566224,89.82999,102.3936,46,24,30,50,50,31.836,28.14,29.222,34.306,34.444
28,6.889826,4.3028965,4.822261,7.774772,8.054439,11.117844,5.5013504,5.7027984,393.53662,711.09,176.41315,158.99512,163.21144,180.88416,182.19171,310.02383,252.91359,264.1839,387.175,3.4028235e38,103.97208,43.002228,66.77497,119.89476,121.76043,38.874977,13.390643,14.16587,89.01839,3.4028235e38,46,21,29,50,50,32.178,29.762,30.604,35.112,35.222
29,6.8865447,4.2966313,4.7128572,7.774772,8.054439,11.186605,5.5013504,5.8086,429.30774,711.09,176.39552,158.94121,162.36235,180.88416,182.19171,313.46527,250.74283,258.55695,373.22327,389.4157,101.88117,43.002228,57.12784,119.89476,121.76043,38.874977,14.16587,14.921725,91.259766,109.78858,45,21,26,50,50,32.606,29.442,30.598,34.778,35.602
30,6.8435936,4.2940803,4.709787,7.7035317,7.774772,8.77593,5.657481,5.808545,16.52094,35.68383,176.16403,158.91924,162.33823,180.54358,180.88416,317.8734,247.38034,258.55695,373.09875,373.22327,101.31374,46.141716,57.12784,121.76043,124.24533,48.8257,13.739936,14.16587,83.472115,98.770134,45,23,26,50,50,33.17,29.598,31.266,34.272,34.518
31,6.8432875,4.196776,4.709715,7.70353,7.774772,7.8575845,5.657479,5.80685,14.457486,35.68383,176.16238,158.07117,162.33766,180.54356,180.88416,307.25162,247.38034,264.1839,373.09875,383.76904,98.87511,46.141716,57.12784,121.76043,124.24533,46.236572,13.390643,14.16587,83.472115,85.61447,45,23,26,50,50,33.606,30.196,31.038,34.404,34.93
32,6.7930512,4.196776,4.664274,7.7035265,7.774772,8.1885605,5.6574755,5.8057656,13.122616,35.68383,175.88977,158.07117,161.97894,180.54355,180.88416,315.03818,247.38034,264.1839,374.01483,391.5677,101.072334,46.141716,57.12784,121.76043,124.24533,46.197086,13.390643,14.16587,93.41389,104.13063,45,23,26,50,50,33.438,30.076,31.278,35.222,35.484
33,6.7500844,4.196776,4.6443386,7.703523,7.774772,8.776297,5.657472,5.8086,31.585577,35.68383,175.655,158.07117,161.82047,180.54353,180.88416,307.25162,259.05905,265.2955,373.09875,391.9353,101.31374,46.701843,57.12784,119.89476,121.76043,38.874977,13.390643,14.064494,87.455,93.78233,45,23,26,50,50,34.09,31.116,31.954,35.316,36.358
34,6.7500844,4.1873326,4.638808,7.668031,7.703523,9.229889,5.657472,5.778202,35.68383,227.7882,175.655,157.98782,161.77637,180.37268,180.54353,310.6358,246.9927,264.1839,391.4749,412.03983,101.31374,46.701843,50.536167,119.89476,121.76043,43.18224,8.207075,14.16587,93.32235,154.2388,45,21,24,50,50,34.162,30.97,31.716,36.324,37.218
35,6.7166457,4.138408,4.6339536,7.668031,7.703523,9.056958,5.657472,5.778202,33.714397,35.6747,175.47124,157.55298,161.73764,180.37268,180.54353,307.25162,254.82164,264.1839,392.1113,416.24243,103.616325,46.701843,50.536167,119.89476,121.76043,38.874977,8.207075,14.16587,93.958984,163.03514,46,21,24,50,50,34.634,31.182,31.986,36.556,36.962
36,6.5866413,4.1215353,4.6090784,7.668031,7.703523,9.037433,5.648296,5.6721907,33.714397,35.6747,174.74808,157.40181,161.5385,180.37268,180.54353,305.29782,256.4212,264.1839,368.64954,376.49548,103.616325,46.701843,50.536167,117.49687,119.89476,43.01286,9.220153,14.16587,87.31035,87.455,46,21,24,50,50,34.274,31.626,32.398,36.4,36.488
37,6.5866055,4.119233,4.498267,7.5078135,7.5929756,9.037433,5.640667,5.701192,32.948643,35.51433,174.74786,157.38113,160.63806,179.59138,180.00873,305.7996,260.50616,265.2955,368.64954,380.9632,103.1095,50.536167,70.31119,116.79061,117.49687,38.383312,9.366407,12.900176,87.31035,87.78442,46,24,32,50,50,33.926,31.692,32.446,36.164,37.01
38,6.5866055,4.119233,4.459227,7.5078135,7.5929756,8.616512,5.4290724,5.701192,35.51433,38.687477,174.74786,157.38113,160.31554,179.59138,180.00873,305.29782,260.50616,265.2955,380.9632,386.26245,101.31374,50.536167,70.31119,116.79061,117.49687,38.383312,9.366407,14.16587,91.8506,106.368576,44,24,32,50,50,33.966,32.294,32.396,36.24,36.254
39,6.5586185,4.0681143,4.459227,7.5078135,7.5929756,8.115468,5.4290724,5.706012,35.51433,38.687477,174.59032,156.9191,160.31554,179.59138,180.00873,303.53302,260.50616,272.2045,368.64954,376.85413,101.31374,50.536167,70.31119,116.79061,117.49687,38.89329,9.366407,14.018236,82.53296,87.78442,44,24,32,50,50,34.51,31.836,32.25,36.37,36.638
40,6.558611,4.068092,4.459227,7.5078135,7.512716,8.115399,5.083994,5.64847,38.687477,58.133926,174.59027,156.91888,160.31554,179.59138,179.61554,307.5305,260.50616,272.16983,368.64954,376.85413,103.1095,50.536167,70.31119,116.79061,117.49687,44.685863,11.990921,15.474302,82.53296,87.78442,44,24,32,49,50,34.292,31.956,32.468,36.388,36.988
41,6.558611,4.068092,4.4101663,7.395681,7.4286294,8.115399,5.159587,5.64847,32.948643,1657.8668,174.59027,156.91888,159.9062,179.0346,179.19908,308.77512,254.54721,272.2045,367.91858,368.64954,103.616325,50.536167,73.682724,116.79061,117.49687,46.197086,10.319925,20.412292,87.78442,88.7109,45,24,32,49,50,34.612,32.19,32.564,36.48,36.678
42,6.4396257,3.9171634,4.409798,7.395033,7.4286294,9.2487955,5.0405655,5.2335267,58.196857,1654.766,173.91286,155.52007,159.90312,179.03136,179.19908,321.94693,254.54721,278.43192,355.50665,368.64954,105.46678,64.74317,74.85989,116.79061,117.49687,44.76222,12.941085,20.742115,87.78442,88.7109,47,27,36,49,50,34.526,32.04,32.614,36.042,36.594
43,6.4390206,3.9171634,4.4095583,7.395027,7.4286294,9.2487955,5.040396,5.2335267,504.9383,1654.6643,173.90938,155.52007,159.90111,179.03134,179.19908,316.02875,254.54721,278.41483,368.64954,378.4384,105.46678,64.74317,74.85989,116.79061,117.49687,44.76222,12.941085,20.742115,87.78442,88.7109,46,27,36,49,50,34.366,32.04,32.42,36.436,36.508
44,6.438697,3.9171634,4.2404838,7.395027,7.4286294,8.933879,5.040396,5.2335267,504.9383,1654.6643,173.90753,155.52007,158.45451,179.03134,179.19908,318.5593,254.54721,278.43488,355.93805,368.64954,105.46678,64.74317,82.89307,116.79061,117.49687,44.685863,12.941085,20.742115,79.02521,93.457275,46,27,36,50,50,34.436,32.624,33.046,36.436,36.508
45,6.412941,3.9171634,4.2402143,7.395027,7.4286294,9.382122,5.040396,5.2335267,32.839092,1654.6643,173.75922,155.52007,158.45216,179.03134,179.19908,318.5593,254.54721,270.25165,368.64954,375.45123,105.46678,64.74317,81.29731,117.49687,119.89476,40.6239,10.831388,15.426165,86.79253,90.708115,46,27,36,50,50,34.54,32.238,32.93,36.508,37.04
46,6.146714,3.9171634,4.2402143,7.224969,7.289711,9.408355,4.8937464,5.159587,188.66714,1654.6643,172.1904,155.52007,158.45216,178.17055,178.50063,311.35712,254.54721,270.25165,368.64954,378.89667,105.46678,64.74317,79.13055,115.12926,117.49687,39.54722,10.831388,15.426165,90.53233,94.165794,46,27,33,50,50,34.704,32.216,32.652,37.202,37.272
47,6.1284065,3.9171634,4.2402143,7.224944,7.2896647,9.733607,4.8935914,5.5561233,262.3215,1654.6643,172.08005,155.52007,158.45216,178.17041,178.50038,331.09302,257.47937,275.33282,375.6264,378.89667,105.50739,79.13055,82.89307,117.49687,119.89476,44.76222,15.426165,20.742115,90.88405,129.74289,46,33,37,50,50,34.914,32.248,32.534,37.002,37.062
48,6.1284075,3.9171634,4.2402143,7.224928,7.2896647,10.473079,4.8935914,5.5561233,262.32153,1654.6643,172.08005,155.52007,158.45216,178.17033,178.50038,325.83047,257.47937,275.33282,378.89667,380.68207,105.46678,60.303806,81.29731,115.12926,117.49687,44.76222,15.426165,18.273228,95.94009,129.74289,46,29,36,49,50,35.042,30.912,32.866,36.854,37.566
49,6.1011243,3.8964167,4.2402143,7.2249246,7.2896647,9.733607,4.8935914,5.6504927,96.652954,1654.6643,171.91495,155.32692,158.45216,178.17032,178.50038,311.9343,257.47937,275.33282,382.52316,392.42517,105.46678,60.303806,81.29731,115.12926,117.49687,43.413017,15.426165,18.273228,119.532265,129.74289,46,29,36,49,50,35.156,31.93,32.61,36.76,36.908
50,6.1011047,3.8964167,4.2402143,7.1937695,7.224922,9.733607,4.9219,5.650491,16.811285,1654.6643,171.91484,155.32692,158.45216,178.01042,178.17029,332.01483,257.47937,275.33282,392.42517,393.8104,105.46678,60.303806,81.29731,117.49687,117.49687,48.420837,15.426165,20.656666,123.323,129.74289,46,29,36,49,50,35.04,32.346,32.544,36.662,36.666
51,5.9084153,3.8964167,4.2402143,7.1937695,7.2249193,10.404279,4.918199,5.65049,16.80736,1654.6643,170.72742,155.32692,158.45216,178.01042,178.17029,325.83047,257.47937,275.33282,382.52316,394.55838,105.918915,60.303806,79.13055,117.49687,119.89476,44.76222,15.426165,18.273228,119.532265,129.74289,47,29,35,50,50,34.686,31.99,33.164,36.602,37.072
52,5.906947,3.8964167,3.9534953,7.1937695,7.224917,10.404279,4.917157,5.650483,16.80736,1654.6643,170.71823,155.32692,155.86166,178.01042,178.17027,325.2175,257.47937,275.33282,389.03372,394.55838,103.616325,60.303806,79.13055,115.098976,117.49687,56.92022,15.426165,16.611433,129.74289,133.48628,46,29,35,49,49,35.04,31.716,33.11,36.44,36.77
53,5.906944,3.8964167,3.953495,7.093412,7.1937695,10.691575,4.906411,5.6504827,16.80736,1654.6643,170.71822,155.32692,155.86165,177.4906,178.01042,325.14526,257.47937,273.1844,389.03372,394.55838,103.616325,60.303806,79.13055,117.49687,121.76043,48.293457,16.611433,23.488575,129.74289,133.48628,46,29,35,49,49,35.228,32.388,32.67,36.464,36.552
54,5.906942,3.8964167,3.9534936,7.070169,7.1937695,10.404279,4.906411,5.6504827,15.565836,1614.335,170.7182,155.32692,155.86163,177.36917,178.01042,325.83047,265.3693,285.1597,389.03372,394.55838,105.46678,68.10686,81.29731,117.49687,121.76043,61.147064,16.611433,18.375223,129.74289,133.48628,46,33,37,49,49,34.908,31.918,33.448,36.608,36.786
55,5.906942,3.7718332,3.9503672,7.070169,7.1937695,10.404279,4.917157,5.93807,38.18445,1616.2227,170.7182,154.12122,155.83237,177.36917,178.01042,337.55273,280.84854,286.59055,394.55838,399.2122,105.46678,68.10686,87.49823,117.49687,121.76043,61.147064,16.611433,19.714314,129.74289,133.48628,46,35,39,49,49,35.378,32.31,33.456,37.106,37.314
56,5.906942,3.7715912,3.9503644,7.070169,7.1931434,10.671245,4.917157,5.9381022,40.122604,1616.2227,170.7182,154.11884,155.83235,177.36917,178.0072,337.79462,279.5115,291.22226,394.55838,398.19528,108.2215,68.10686,87.49823,117.49687,121.76043,61.147064,16.611433,20.91616,129.74289,133.48628,47,35,39,49,49,35.258,32.024,33.634,36.504,36.602
57,5.906942,3.5057435,3.8964167,7.070169,7.1931434,10.564707,4.917157,5.9381022,41.617737,1616.2227,170.7182,151.41435,155.32692,177.36917,178.0072,331.25287,279.90775,295.96057,394.55838,399.90637,107.664,68.10686,87.49823,117.49687,121.76043,59.445847,16.611433,27.986126,129.74289,133.48628,46,35,39,49,49,35.432,31.776,33.504,36.87,37.36
58,5.906942,3.5052078,3.8964167,7.070169,7.1931434,10.564707,4.9166317,5.9381022,185.76215,1660.2477,170.7182,151.40869,155.32692,177.36917,178.0072,328.63977,283.66574,295.96057,369.44144,382.52316,105.918915,68.10686,85.19565,117.49687,121.76043,56.51385,16.611433,27.986126,110.36774,119.532265,46,35,37,49,49,35.242,32.092,32.914,37.53,37.574
59,5.906942,3.504933,3.8964167,7.070169,7.1931434,10.564707,4.9166317,5.9381022,182.93394,1660.2477,170.7182,151.40579,155.32692,177.36917,178.0072,328.63977,278.51,291.68402,368.64954,382.52316,105.918915,68.10686,85.19565,117.49687,121.76043,59.396103,16.629955,27.986126,107.61866,119.532265,46,35,37,49,49,35.598,32.584,32.842,37.1,37.112
60,5.7909837,3.5047798,3.8964167,7.070169,7.1931434,10.564707,4.9166317,5.6504827,128.20888,1660.2477,169.98463,151.40417,155.32692,177.36917,178.0072,328.63977,277.52466,291.22226,382.52316,401.9767,105.918915,68.10686,81.29731,117.49687,119.89476,59.445847,18.72863,26.799513,119.532265,140.04846,47,32,37,49,50,35.59,32.614,33.012,36.876,37.782
61,5.7909837,3.503519,3.8964167,7.070169,7.1931434,10.701383,4.9166317,5.6504827,128.20888,1660.2477,169.98463,151.39087,155.32692,177.36917,178.0072,328.63977,279.66684,280.6087,382.52316,432.65295,105.918915,68.10686,79.10008,117.49687,119.89476,59.445847,18.72863,26.799513,119.532265,170.738,46,32,36,49,49,35.37,32.178,32.476,37.386,37.658
62,5.7909837,3.5034637,3.8964167,7.070169,7.122204,10.701383,5.640475,5.938011,128.20888,1660.2477,169.98463,151.39027,155.32692,177.36917,177.6405,324.59503,279.66684,291.22226,382.52316,397.78217,105.918915,68.10686,79.10008,117.49687,119.89476,58.65696,14.461632,22.45158,119.532265,135.86781,47,34,36,49,49,35.278,31.422,33.048,36.906,37.094
63,5.7909837,3.5034196,3.8964167,6.8762283,7.070169,10.564707,5.614292,5.938011,195.62857,1660.2477,169.98463,151.38982,155.32692,176.34006,177.36917,323.52454,276.9491,291.22226,382.7515,405.1884,105.46678,68.10686,79.10008,117.49687,119.89476,59.445847,15.092348,22.45158,119.532265,143.27448,46,34,36,49,49,35.236,31.67,32.924,37.08,37.182
64,5.727945,3.5033824,3.8964167,6.850682,7.070169,10.84362,5.6143017,5.8877892,195.62857,1660.2477,169.57965,151.38942,155.32692,176.20233,177.36917,319.65265,273.6386,291.22226,388.04208,389.65344,105.46678,68.10686,79.10008,117.49687,119.89476,49.380573,17.747807,25.990288,111.0862,119.532265,48,34,36,49,50,35.11,32.228,32.848,36.596,37.57
65,5.727681,3.4975607,3.8964167,6.846605,7.0330787,10.84362,5.61434,5.727709,195.62852,1660.2477,169.57796,151.32788,155.32692,176.1803,177.17456,323.52454,273.0117,291.68402,384.18774,399.39188,105.918915,68.10686,79.10008,117.49687,119.89476,59.445847,17.497349,26.799513,111.0862,119.532265,48,34,36,49,50,35.014,31.506,33.03,36.61,36.664
66,5.516904,3.49719,3.8964167,6.8463006,7.033038,10.564707,5.6504827,5.7475343,195.62852,1660.2477,168.19067,151.32396,155.32692,176.17867,177.17435,330.13312,260.62708,279.8135,382.52316,384.18774,105.918915,68.10686,79.10008,115.12926,117.49687,57.349174,14.84257,22.45158,111.0862,119.532265,48,34,36,49,50,34.896,32.426,32.896,36.642,36.764
67,5.516904,3.4969804,3.8964167,6.845988,7.033038,10.404279,5.6314397,5.720594,195.55658,1660.2477,168.19067,151.32175,155.32692,176.17697,177.17435,330.13312,270.31183,283.27704,382.52316,384.18774,105.918915,78.287895,90.086205,115.12926,117.49687,59.445847,14.84257,18.082283,111.0862,119.532265,48,35,41,49,50,35.248,32.472,33.484,36.818,36.846
68,5.516904,3.496843,3.8964167,6.8459606,7.0230665,10.404279,5.629314,5.720594,29.214003,1660.2477,168.19067,151.3203,155.32692,176.17682,177.12186,331.25287,270.31183,293.00107,380.6783,382.52316,105.918915,78.287895,90.086205,115.12926,119.89476,56.868515,14.84257,27.986126,111.0862,119.532265,48,35,41,50,50,35.196,32.502,32.966,36.752,36.826
69,5.4896684,3.4525802,3.8964167,6.8458757,6.969711,10.404279,5.6286273,5.720594,245.38849,1660.2477,168.00757,150.84895,155.32692,176.17638,176.83968,345.1107,270.31183,283.18933,382.52316,409.6402,103.616325,81.09822,90.086205,115.098976,115.12926,63.883076,14.84257,24.162643,119.532265,128.42238,47,39,41,50,50,35.166,32.406,32.99,36.842,36.884
70,5.4896684,3.4525802,3.7371793,6.845378,6.968846,10.404279,5.628686,5.720594,204.75522,1660.2477,168.00757,150.84895,153.7797,176.17368,176.83508,340.63663,270.0183,282.00385,382.52316,409.6402,103.616325,78.287895,90.086205,115.098976,115.12926,61.46166,14.84257,27.443516,119.532265,128.42238,46,34,41,50,50,34.942,33.398,34.05,36.91,36.964
71,5.4896684,3.4525802,3.7371793,6.845235,6.968072,10.404279,5.625617,5.6967144,204.75522,1660.2477,168.00757,150.84895,153.7797,176.17291,176.83098,345.1107,270.31183,290.14944,382.52316,409.6402,105.46678,81.09822,87.888985,115.12926,119.89476,64.27645,14.84257,27.443516,119.532265,128.42238,48,39,40,50,50,35.276,33.21,33.706,37.018,37.152
72,5.4896684,3.4525802,3.7371793,6.8452225,6.967385,10.404279,5.6179094,5.6968093,204.75522,1660.2477,168.00757,150.84895,153.7797,176.17284,176.82733,345.1107,270.31183,282.00385,383.51678,409.6402,105.46678,78.287895,87.888985,115.098976,119.89476,65.454506,14.84257,27.443516,119.532265,128.42238,48,34,41,50,50,35.52,33.472,34.12,36.8,37.342
73,5.4666977,3.4455953,3.7371793,6.8452225,6.966774,10.564707,5.6126328,5.6968093,204.75522,1660.2477,167.85242,150.77403,153.7797,176.17284,176.8241,344.91583,270.4872,282.00385,383.51678,409.6402,105.46678,78.287895,87.888985,115.098976,119.89476,65.454506,14.84257,22.102821,118.23441,128.42238,48,34,41,50,50,35.284,33.69,34.144,37.082,37.1
74,5.389718,3.4455953,3.7371793,6.7615705,6.845184,10.575364,5.6126328,5.6968093,204.75522,1660.2477,167.3277,150.77403,153.7797,175.7179,176.17264,339.76086,270.40805,296.7348,370.9651,383.51678,103.97208,78.287895,87.888985,115.098976,119.89476,65.454506,14.84257,27.443516,111.0862,111.89247,48,35,41,50,50,35.564,33.748,34.208,36.938,37.108
75,5.3717356,3.4455953,3.7371793,6.7615705,6.845184,10.575364,5.6126328,5.6968093,35.51798,204.75522,167.20404,150.77403,153.7797,175.7179,176.17264,332.99707,255.7552,270.40805,368.5696,383.51678,103.616325,72.78046,85.2571,115.098976,115.098976,62.336685,14.84257,17.384056,111.0862,111.89247,47,34,40,49,50,35.626,33.7,34.44,37.792,37.828
76,5.3660536,3.4455953,3.7371793,6.7615705,6.844913,10.640799,5.6126328,5.695821,35.515526,204.75522,167.16489,150.77403,153.7797,175.7179,176.17117,335.73276,255.68777,270.40805,368.5696,383.51678,103.616325,78.287895,90.086205,115.098976,115.098976,65.454506,14.84257,17.40554,111.0862,111.89247,47,34,41,49,50,35.536,33.19,33.89,37.366,37.782
77,5.3660536,3.4455953,3.7371793,6.7615705,6.8447037,10.575258,5.612611,5.695821,35.515526,204.75522,167.16489,150.77403,153.7797,175.7179,176.17003,335.73276,255.68777,270.40805,369.23724,383.51678,105.46678,78.287895,90.086205,115.098976,115.098976,65.454506,14.84257,17.40554,111.0862,111.89247,48,34,41,49,50,35.7,33.166,33.8,37.51,37.706
78,5.3451977,3.4455953,3.7371793,6.7615705,6.844554,10.575258,5.612611,5.695821,35.515526,204.75522,167.0208,150.77403,153.7797,175.7179,176.16922,344.91583,255.68777,270.40805,369.23724,383.51678,105.50739,71.99867,90.086205,115.098976,115.12926,74.78169,14.84257,17.40554,111.0862,111.89247,48,34,41,50,50,35.68,33.194,33.784,37.41,37.838
79,5.3283443,3.4455953,3.7371793,6.7559342,6.7615705,10.575258,5.535173,5.628413,35.515526,204.75522,166.90395,150.77403,153.7797,175.68703,175.7179,344.91583,255.68777,270.40805,369.23724,383.51678,105.50739,78.287895,90.086205,115.098976,115.098976,67.425125,14.84257,17.40554,111.0862,111.89247,48,34,41,50,50,35.574,33.074,33.43,37.13,37.57
80,5.323939,3.4455953,3.7371793,6.7559342,6.7615705,10.563934,5.5351768,5.695821,35.515526,204.75522,166.87334,150.77403,153.7797,175.68703,175.7179,338.46063,255.68777,270.40805,366.72046,383.51678,105.46678,78.287895,91.45778,115.098976,115.098976,67.425125,14.84257,17.40554,111.0862,111.89247,48,34,43,50,50,35.78,32.33,33.814,37.672,38.06
81,5.3239384,3.2343016,3.7371793,6.7559342,6.7615705,11.123388,5.5351768,5.6970162,35.515526,204.75522,166.87335,148.43253,153.7797,175.68703,175.7179,340.8735,255.68777,270.40805,366.72046,383.51678,105.46678,78.287895,91.45778,112.82667,115.098976,64.10023,15.001733,17.40554,111.0862,111.89247,48,34,42,49,50,35.704,32.718,34.142,37.5,37.558
82,5.3239384,3.2343016,3.7371414,6.7559342,6.7615705,10.559661,5.5351768,5.757562,35.515526,204.84254,166.87335,148.43253,153.77933,175.68703,175.7179,345.55347,258.6761,296.7348,368.19916,383.51678,105.918915,78.287895,91.45778,112.82667,115.098976,69.618866,15.001733,26.014309,111.0862,111.89247,48,34,43,50,50,35.74,32.694,34.226,37.52,37.68
83,5.3239384,3.2343016,3.7371414,6.7559342,6.7615705,11.123388,5.529352,5.7573414,36.27391,204.84254,166.87335,148.43253,153.77933,175.68703,175.7179,345.55347,257.88605,270.40805,383.51678,396.7552,103.97208,70.31119,85.19565,112.82667,115.098976,65.96264,16.357536,26.014309,111.89247,116.79796,48,34,37,49,49,35.686,32.95,34.292,37.046,37.93
84,5.3239384,3.2343016,3.7371414,6.7559342,6.7615705,11.2582245,5.526072,5.7573414,36.27391,204.84254,166.87335,148.43253,153.77933,175.68703,175.7179,343.04468,257.88605,290.75354,402.57098,406.88272,103.616325,78.287895,90.086205,112.82667,117.49687,75.12863,16.357536,26.014309,126.99676,140.86757,48,34,41,49,50,35.842,33.252,34.05,37.472,37.63
85,5.3239384,3.2343016,3.7371414,6.7559342,6.7615705,11.245499,5.526072,5.8115096,36.27391,204.84254,166.87335,148.43253,153.77933,175.68703,175.7179,343.04468,257.88605,273.27588,393.7685,398.1607,103.97208,76.93934,90.086205,112.82667,117.49687,63.758774,16.357536,26.014309,112.38988,118.27474,48,37,41,49,50,35.834,33.77,34.238,37.406,37.606
86,5.3132486,3.2343016,3.7371414,6.7123623,6.7615705,11.245499,5.612611,5.9230776,36.27391,204.84254,166.79898,148.43253,153.77933,175.44763,175.7179,343.04468,257.88605,272.89087,393.7685,399.5032,101.89264,70.31119,85.19565,112.82667,117.49687,67.10635,16.357536,26.014309,112.38988,119.61729,48,33,37,49,49,36.008,33.428,33.588,37.532,37.754
87,5.3132486,3.2343016,3.7371414,6.7123623,6.7615705,11.245499,5.612611,5.9230776,36.27391,204.84254,166.79898,148.43253,153.77933,175.44763,175.7179,343.04468,257.88605,271.2297,393.7685,399.5032,101.89264,70.31119,78.287895,112.82667,117.49687,67.10635,15.492861,26.014309,112.38988,119.61729,47,33,37,49,49,35.948,33.748,34.03,37.928,38.052
88,5.195742,3.2343016,3.7371414,6.7123623,6.7615705,11.245499,5.612611,5.9230776,36.27391,204.84254,165.97151,148.43253,153.77933,175.44763,175.7179,345.55347,257.88605,271.2297,396.93384,413.12982,101.89264,70.31119,78.287895,117.49687,119.89476,64.59689,15.492861,26.014309,115.55551,133.25145,48,33,37,49,50,36.03,33.596,33.842,38.38,38.48
89,5.19574,3.2343016,3.7371414,6.7123623,6.761524,11.245499,5.612611,5.9269814,1660.2477,3608.677,165.9715,148.43253,153.77933,175.44763,175.71764,347.58774,257.88605,271.2297,396.93384,407.7906,105.46678,70.31119,89.80082,112.82667,117.49687,75.26803,15.492861,26.014309,116.31703,127.91224,48,33,41,49,49,35.628,33.796,34.456,38.01,38.046
90,5.1632257,3.2343016,3.7371414,6.7123623,6.761524,11.245499,5.6079483,5.8506203,1660.2477,3608.677,165.73923,148.43253,153.77933,175.44763,175.71764,347.58774,257.88605,271.2297,396.93384,409.30463,105.46678,70.31119,85.2571,112.82667,117.49687,76.51907,15.492861,26.014309,116.335915,129.42628,48,33,41,49,49,35.956,33.914,34.328,37.42,38.188
91,5.162337,3.2343016,3.7371414,6.709793,6.761524,11.245499,5.602732,5.8620834,1670.4229,3608.677,165.73286,148.43253,153.77933,175.43347,175.71764,347.58774,257.88605,271.2297,396.93384,414.7675,105.46678,85.19565,91.49543,112.82667,117.49687,76.28266,15.492861,26.014309,116.335915,134.88919,48,37,43,49,49,35.86,33.196,34.078,37.592,37.668
92,5.134845,3.2343016,3.5843894,6.63669,6.761524,11.245499,5.574631,5.8630204,1670.3574,3608.677,165.5353,148.43253,152.23521,175.02815,175.71764,347.58774,257.88605,271.2297,396.93384,414.7675,105.46678,85.19565,91.49543,112.82667,117.49687,76.28266,15.492861,26.014309,116.335915,134.88919,48,37,43,49,49,35.664,33.22,33.566,37.748,38.428
93,5.134845,3.2343016,3.5843894,6.63669,6.761524,11.245499,5.574631,5.838759,1670.3574,3608.677,165.5353,148.43253,152.23521,175.02815,175.71764,347.58774,257.88605,271.2297,396.93384,414.7675,105.46678,85.19565,91.49543,112.82667,117.49687,76.28266,15.492861,26.014309,116.335915,134.88919,48,37,43,49,49,35.034,33.584,34.246,38.164,38.718
94,5.081398,3.2343016,3.5843894,6.63669,6.761524,11.573166,5.574631,5.9269814,1670.3574,3608.677,165.14815,148.43253,152.23521,175.02815,175.71764,351.33994,270.40805,285.69516,396.93384,414.7675,105.46678,85.2571,92.1034,115.098976,117.49687,76.51907,15.492861,27.696209,116.335915,134.88919,48,40,43,49,49,35.29,33.682,33.898,37.788,37.968
