-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10509,174.24419,196.34491,17.513191,4.5875278,6.497549,14.772464,0.40045935,-0.0727123,174.24419,110.682655,5.852,Inf,9,"(69.193954 / sqrt(abs(sqrt(abs(((X1 * 84.218124) + X3)))))) [likelihood params: Float32[2.549029]]"
2,19274,171.7989,188.48547,9.704061,6.9825077,6.0820193,11.51951,0.438801,0.16350305,171.7989,102.43896,5.544,Inf,7,"(-21.160967 + ((-524.92883 + X1) * -0.06392873)) [likelihood params: Float32[2.466175]]"
3,29119,168.56458,211.9977,32.23619,11.196932,5.5729356,11.169722,0.4857751,0.18890321,168.56458,102.86145,5.848,Inf,14,"(15.164578 - ((sin((X1 + (log(abs(X2)) * 3.0925438))) + sqrt(abs(X1))) / 1.1224822)) [likelihood params: Float32[2.3607068]]"
4,39089,168.56458,211.9977,32.23619,11.196932,5.5729356,11.169722,0.4857751,0.18890321,168.56458,102.86145,6.364,Inf,14,"(15.164578 - ((sin((X1 + (log(abs(X2)) * 3.0925438))) + sqrt(abs(X1))) / 1.1224822)) [likelihood params: Float32[2.3607068]]"
5,49122,168.56458,211.9977,32.23619,11.196932,5.5729356,11.169722,0.4857751,0.18890321,168.56458,102.86145,6.886,Inf,14,"(15.164578 - ((sin((X1 + (log(abs(X2)) * 3.0925438))) + sqrt(abs(X1))) / 1.1224822)) [likelihood params: Float32[2.3607068]]"
6,59748,164.9712,206.33588,30.761145,10.603525,5.0571547,11.207433,0.53336716,0.1861648,164.9712,104.98445,8.086,Inf,14,"(15.268558 - ((sin((X1 + (log(abs(5.010732)) * 2.358238))) + sqrt(abs(X1))) / 1.0886855)) [likelihood params: Float32[2.2488117]]"
7,70740,164.97119,204.37376,27.03274,12.369831,5.057154,11.207987,0.53336716,0.18612462,164.97119,104.98647,9.21,Inf,13,"(15.26781 - ((sin((X1 + (7.13099 * 3.176155))) + sqrt(abs(X1))) / 1.0887823)) [likelihood params: Float32[2.2488117]]"
8,82090,164.97119,204.37376,27.03274,12.369831,5.057154,11.207987,0.53336716,0.18612462,164.97119,104.98647,10.772,Inf,13,"(15.26781 - ((sin((X1 + (7.13099 * 3.176155))) + sqrt(abs(X1))) / 1.0887823)) [likelihood params: Float32[2.2488117]]"
9,94002,164.97119,204.37376,27.03274,12.369831,5.057154,11.207987,0.53336716,0.18612462,164.97119,104.98647,11.504,Inf,13,"(15.26781 - ((sin((X1 + (7.13099 * 3.176155))) + sqrt(abs(X1))) / 1.0887823)) [likelihood params: Float32[2.2488117]]"
10,106573,163.67795,225.01392,48.33894,12.9970255,4.8834457,11.341121,0.54939556,0.17645699,163.67795,106.30264,12.058,Inf,22,"(16.336649 - (((15.359783 - ((sin((X1 + ((47.54474 / log(abs(-209.77852))) * 3.60459))) + 7.780006) / 0.5734474)) + sqrt(abs(X1))) / 1.1752874)) [likelihood params: Float32[2.209852]]"
11,119607,163.67795,225.01392,48.33894,12.9970255,4.8834457,11.341121,0.54939556,0.17645699,163.67795,106.30264,13.648,Inf,22,"(16.336649 - (((15.359783 - ((sin((X1 + ((47.54474 / log(abs(-209.77852))) * 3.60459))) + 7.780006) / 0.5734474)) + sqrt(abs(X1))) / 1.1752874)) [likelihood params: Float32[2.209852]]"
12,133236,163.67795,225.01392,48.33894,12.9970255,4.8834457,11.341121,0.54939556,0.17645699,163.67795,106.30264,14.132,Inf,22,"(16.336649 - (((15.359783 - ((sin((X1 + ((47.54474 / log(abs(-209.77852))) * 3.60459))) + 7.780006) / 0.5734474)) + sqrt(abs(X1))) / 1.1752874)) [likelihood params: Float32[2.209852]]"
13,148348,163.58292,254.02118,75.985306,14.452956,4.8709197,11.318967,0.5505514,0.17806572,163.58292,106.28146,16.416,Inf,33,"(21.839064 - (((8.292172 - ((sin((X1 + ((47.542847 / log(abs(-209.56891))) * 3.60444))) + log(abs(((sin((X1 + (sin(X1) * 72.72297))) + X3) / X3)))) / 0.5757792)) + sqrt(abs(X1))) / 1.1780068)) [likelihood params: Float32[2.207016]]"
14,163249,163.5807,253.74667,75.985306,14.180662,4.8706284,11.331276,0.55057824,0.17717189,163.5807,106.32968,18.76,Inf,33,"(21.83915 - (((8.292075 - ((sin((X1 + ((47.540016 / log(abs(-209.63545))) * 3.6042256))) + log(abs(((sin((X1 + (sin(X1) * 72.756226))) + X3) / X3)))) / 0.5705566)) + sqrt(abs(X1))) / 1.1779004)) [likelihood params: Float32[2.2069502]]"
15,178506,163.58037,253.71748,75.985306,14.15181,4.8705854,11.334542,0.5505822,0.17693466,163.58037,106.34231,21.076,Inf,33,"(21.839142 - (((8.292091 - ((sin((X1 + ((47.5396 / log(abs(-209.64519))) * 3.6041944))) + log(abs(((sin((X1 + (sin(X1) * 72.74878))) + X3) / X3)))) / 0.56897414)) + sqrt(abs(X1))) / 1.1778581)) [likelihood params: Float32[2.2069402]]"
16,194187,163.58037,253.71748,75.985306,14.15181,4.8705854,11.334542,0.5505822,0.17693466,163.58037,106.34231,23.358,Inf,33,"(21.839142 - (((8.292091 - ((sin((X1 + ((47.5396 / log(abs(-209.64519))) * 3.6041944))) + log(abs(((sin((X1 + (sin(X1) * 72.74878))) + X3) / X3)))) / 0.56897414)) + sqrt(abs(X1))) / 1.1778581)) [likelihood params: Float32[2.2069402]]"
