gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
64,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307186,0.0014637571,0.0014280609,0.001463751,0.0014637972,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.0066,-439.90445,-430.223,-429.99905,-429.16946,6.931472,6.931472,6.931472,19.709354,31.134562,7.2242517,6.928747,7.1394744,9.117238,12.3788,5,5,5,11,16,16.97,13.11,14.332,21.308,25.48
65,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637574,0.0014280609,0.0014637503,0.0014637972,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.0083,-439.90445,-430.223,-429.99908,-429.16953,6.931472,6.931472,6.931472,19.709354,31.134562,7.2241783,6.9756403,7.1450176,9.117238,12.3788,5,5,5,11,16,17.05,13.094,14.078,21.096,26.186
66,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637574,0.0014280609,0.0014637503,0.0014637972,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.0083,-439.90445,-430.223,-429.99908,-429.16953,6.931472,6.931472,6.931472,19.709354,31.134562,7.2241783,6.9756403,7.1450176,9.323346,12.3788,5,5,5,11,16,16.996,13.062,14.174,20.768,25.24
67,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637578,0.0014280609,0.0014637503,0.0014637985,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.00916,-439.90445,-430.223,-429.99908,-429.16953,6.931472,6.931472,6.931472,19.709354,31.134562,7.2232833,6.9756403,7.1450176,9.323346,12.3788,5,5,5,11,16,16.758,13.302,13.94,20.716,26.186
68,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637578,0.0014280609,0.0014637433,0.0014638045,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15967,-430.00916,-439.90445,-430.223,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.2241783,6.986308,7.1450176,9.323346,12.3788,5,5,5,11,16,16.856,13.294,14.196,20.854,26.508
69,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637589,0.0014280609,0.0014637433,0.0014638045,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15967,-430.00967,-439.90445,-430.223,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.986308,7.1450176,9.323346,12.3788,5,5,5,11,16,17.16,12.774,14.072,20.738,26.638
70,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637589,0.0014280609,0.0014637503,0.0014638045,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15967,-430.00967,-439.90445,-430.223,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.986308,7.1450176,9.323346,12.3788,5,5,5,11,16,16.836,13.24,13.864,21.328,26.126
71,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637589,0.0014280609,0.0014637433,0.0014638045,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15967,-430.00967,-439.90445,-430.2552,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.9756403,7.1394744,9.323346,12.3788,5,5,5,11,16,16.956,13.276,14.282,21.434,24.362
72,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307186,0.0014637589,0.0014280609,0.0014637433,0.0014638045,0.0014639797,-444.16238,-488.04163,-444.48358,-444.1622,-444.15967,-430.00967,-439.90445,-430.2552,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.9756403,7.1394744,9.323346,12.3788,5,5,5,11,16,16.654,13.0,13.676,21.414,24.308
73,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307182,0.0014637589,0.0014280609,0.0014637273,0.0014638045,0.0014639449,-444.16238,-488.04163,-444.48358,-444.16223,-444.15967,-430.0109,-439.90445,-430.2552,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.986308,7.1450176,9.323346,12.3788,5,5,5,11,16,16.774,12.826,13.888,21.518,24.748
74,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.001230718,0.0014637582,0.0014280609,0.0014637273,0.0014638045,0.0014639449,-444.16238,-488.04163,-444.48358,-444.1622,-444.15866,-430.0109,-439.90445,-430.2552,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222604,6.986308,7.1394744,9.323346,12.3788,5,5,5,11,16,16.554,12.786,13.99,20.684,25.116
75,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.001230718,0.0014637589,0.0014280609,0.0014637273,0.0014638045,0.0014639449,-444.16238,-488.04163,-444.48358,-444.1622,-444.15866,-430.0124,-439.90445,-430.2552,-429.99908,-429.16956,6.931472,6.931472,6.931472,19.709354,31.134562,7.222558,6.986308,7.1394744,9.323346,12.3788,5,5,5,11,16,16.784,12.588,13.98,20.374,25.97
76,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.001230718,0.00146376,0.0014280609,0.0014637387,0.0014638086,0.0014639797,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.0157,-439.90445,-430.2615,-429.99908,-429.97946,6.931472,6.931472,6.931472,19.709354,31.134562,7.2216644,6.986308,7.138711,9.324402,12.3788,5,5,5,11,16,16.928,12.756,14.268,20.032,25.262
77,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.001230718,0.00146376,0.0014280609,0.0014637387,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.15866,-430.0163,-439.90445,-430.2615,-429.99908,-429.97946,6.931472,6.931472,6.931472,19.709354,31.134562,7.2215605,6.986308,7.138711,9.324402,12.3788,5,5,5,11,16,16.808,13.092,13.756,19.818,25.166
78,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.001230718,0.00146376,0.0014280609,0.0014637387,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.0226,-439.90445,-430.2615,-429.99908,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.220314,6.986308,7.1240635,9.324402,12.3788,5,5,5,11,16,16.93,12.96,13.984,20.106,25.824
79,0.0012307167,0.00084032863,0.0012272837,0.0012307178,0.001230718,0.0014637602,0.0014281241,0.0014637387,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.0226,-439.90445,-430.2615,-429.99908,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.219938,6.986308,7.1240635,9.324402,12.3788,5,5,5,11,16,16.846,12.862,14.196,20.914,23.8
80,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307182,0.0014637602,0.0014281241,0.0014637387,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.02307,-439.90445,-430.2615,-429.99908,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.219938,6.986308,7.1240635,9.323361,12.3788,5,5,5,11,16,17.048,13.064,14.564,20.158,24.482
81,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307183,0.0014637635,0.0014281241,0.0014637387,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.02762,-439.90445,-430.2615,-429.99915,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.218339,6.986308,7.1240635,9.323361,12.3788,5,5,5,11,16,16.862,12.708,14.32,20.284,25.058
82,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307183,0.0014637635,0.0014280704,0.0014637273,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.02762,-439.90445,-430.3317,-429.99924,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2176566,6.9756403,7.118784,9.323361,12.3788,5,5,5,11,16,16.684,12.232,13.882,20.176,24.788
83,0.0012307167,0.00084032863,0.0012272837,0.0012307179,0.0012307183,0.0014637646,0.0014280704,0.0014637273,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.02847,-439.90445,-430.3317,-429.99924,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.217307,6.9756403,7.118784,9.323361,12.3788,5,5,5,11,16,16.906,12.122,14.122,20.52,23.786
84,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307183,0.0014637666,0.0014280704,0.0014637273,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.1622,-444.14142,-430.03073,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2160892,6.9756403,7.118784,9.323361,12.3788,5,5,5,11,16,16.574,12.938,14.092,20.628,22.78
85,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637677,0.0014280704,0.0014637273,0.0014638086,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03073,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.214779,6.9756403,7.118784,9.323361,12.3788,5,5,5,11,16,16.794,12.678,13.952,20.818,23.164
86,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637682,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03073,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2146506,6.9463325,7.1169815,9.323346,12.3788,5,5,5,11,16,16.654,12.51,13.72,20.082,23.08
87,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637682,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03073,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2146506,6.9463325,7.1169815,9.323346,12.3788,5,5,5,11,16,16.488,13.032,13.914,19.974,22.736
88,0.0012307166,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.001463769,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03494,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2073126,6.9463325,7.1169815,9.323346,12.3788,5,5,5,11,16,16.596,12.892,13.728,19.418,24.35
89,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.001463769,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03622,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2073126,6.9463325,7.1169815,9.323346,12.3788,5,5,5,11,16,16.68,13.056,13.512,19.818,24.822
90,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637699,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03622,-439.90445,-430.3317,-429.99927,-429.99844,6.931472,6.931472,6.931472,19.709354,31.134562,7.2077837,6.9756403,7.118784,9.323346,12.3788,5,5,5,11,16,16.65,12.688,13.82,19.388,24.356
91,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637699,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03766,-439.90445,-430.3317,-429.99927,-429.99896,6.931472,6.931472,6.931472,19.709354,31.134562,7.2077837,6.9756403,7.118784,9.323346,12.3788,5,5,5,11,16,16.616,13.196,13.776,19.12,23.966
92,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.001463771,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03833,-439.90445,-430.3317,-429.99927,-429.99896,6.931472,6.931472,6.931472,19.709354,31.134562,7.2077837,6.9756403,7.118784,9.323346,12.3788,5,5,5,11,16,16.484,13.172,13.88,19.64,23.17
93,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.001463771,0.0014280704,0.0014637273,0.00146381,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.03833,-439.90445,-430.3317,-429.9994,-429.99896,6.931472,6.931472,6.931472,19.709354,31.134562,7.2077837,6.9756403,7.118784,9.323346,12.3788,5,5,5,11,16,16.492,13.43,14.17,20.014,23.288
94,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.001463771,0.0014280704,0.0014637273,0.0014638216,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16223,-444.14142,-430.0416,-439.90445,-430.3317,-429.99942,-429.99902,6.931472,6.931472,6.931472,19.709354,31.134562,7.205553,6.9463325,7.0736427,9.117238,12.3788,5,5,5,11,16,16.464,13.36,14.144,20.08,23.674
95,0.0012307168,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637739,0.0014280704,0.0014637273,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16223,-444.14142,-430.0416,-439.90445,-431.02335,-429.99945,-429.99902,6.931472,6.931472,6.931472,17.703817,31.134562,7.195943,6.9463325,7.0736427,9.117238,12.590673,5,5,5,11,16,16.484,13.308,13.868,19.904,23.354
96,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637744,0.0014280704,0.0014637273,0.0014638468,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.0416,-439.90445,-431.02335,-429.99945,-429.99908,6.931472,6.931472,6.931472,17.703817,31.134562,7.194908,6.9463325,7.0736427,9.117238,12.590673,5,5,5,11,16,16.544,12.996,13.86,19.476,22.946
97,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637747,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.0416,-439.90445,-431.02335,-429.99948,-429.99908,6.931472,6.931472,6.931472,17.703817,31.134562,7.194908,6.9463325,7.058037,9.117238,12.590673,5,5,5,11,16,16.486,13.132,14.004,20.008,22.902
98,0.0012307167,0.00084032863,0.0012272841,0.0012307179,0.0012307182,0.0014637747,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16238,-488.04163,-444.48358,-444.16223,-444.14142,-430.042,-439.90445,-431.02335,-429.99948,-429.99908,6.931472,6.931472,6.931472,17.703817,31.134562,7.194728,6.9463325,7.058037,7.5408564,12.590673,5,5,5,11,16,16.408,12.968,13.924,19.424,23.006
99,0.0012307167,0.00084032863,0.0012272841,0.001230718,0.0012307183,0.0014637747,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16217,-444.14142,-430.042,-439.90445,-431.02335,-429.99948,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1931725,6.9463325,7.058037,7.5408564,12.590673,5,5,5,11,16,16.464,13.092,13.922,19.352,23.05
100,0.0012307167,0.00084032863,0.0012272841,0.001230718,0.0012307182,0.0014637747,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16217,-444.14142,-430.04224,-439.90445,-431.02335,-429.99948,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.192811,6.9463325,7.058037,7.540823,12.590673,5,5,5,11,16,16.32,13.152,14.124,18.918,23.742
101,0.0012307167,0.00084032863,0.0012272841,0.001230718,0.0012307182,0.0014637747,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16217,-444.14142,-430.04224,-439.90445,-431.02335,-429.99948,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.192811,6.9463325,7.058037,7.540823,12.590673,5,5,5,11,16,16.268,13.172,14.24,19.214,23.746
102,0.0012307167,0.00084032863,0.0012272841,0.001230718,0.0012307182,0.0014637749,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.48358,-444.16217,-444.14142,-430.04224,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.192463,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.354,13.356,14.466,19.04,23.174
103,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637782,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.4836,-444.16217,-444.14142,-430.04504,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.192463,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.322,13.05,14.296,19.756,21.672
104,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637782,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.4836,-444.16217,-444.14142,-430.0454,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.191847,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.204,12.928,14.066,19.74,22.222
105,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637784,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.4836,-444.16217,-444.14142,-430.0466,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.190563,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.268,13.024,14.044,19.51,22.808
106,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637784,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16235,-488.04163,-444.4836,-444.16217,-444.14142,-430.0466,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.190563,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.274,13.192,14.456,19.832,22.038
107,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637784,0.0014280704,0.0014637149,0.0014638468,0.0014639918,-444.16238,-488.04163,-444.4836,-444.16217,-444.14142,-430.0466,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.190563,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.102,13.028,13.722,20.124,21.148
108,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637784,0.0014280704,0.0014637149,0.0014638485,0.0014639918,-444.16238,-488.04163,-444.4836,-444.16217,-444.14142,-430.0487,-439.90445,-431.02335,-429.99957,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.189313,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.164,12.644,13.7,20.096,20.762
109,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.001463779,0.0014280704,0.0014637149,0.0014638485,0.0014639918,-444.16238,-488.04163,-444.4836,-444.16217,-444.14142,-430.0487,-439.90445,-431.02335,-429.9996,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.189313,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.066,12.744,13.546,19.776,20.482
110,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637795,0.0014280704,0.0014637149,0.0014638485,0.0014639918,-444.16238,-488.04163,-444.4836,-444.16217,-444.14142,-430.04904,-439.90445,-431.02335,-429.9996,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.188966,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.024,12.62,13.684,19.458,20.496
111,0.0012307167,0.00084032863,0.0012272837,0.001230718,0.0012307183,0.0014637795,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.4836,-444.16217,-444.14142,-430.04904,-439.90445,-431.02335,-429.9996,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.188966,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.044,12.672,13.656,19.768,21.012
112,0.0012307167,0.00084032863,0.0012272833,0.0012307179,0.0012307182,0.0014637802,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48367,-444.16217,-444.14142,-430.0491,-439.90445,-431.02335,-429.9996,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.156,13.144,13.372,19.544,21.508
113,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637792,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.0491,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.084,12.7,13.408,19.278,21.452
114,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637792,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.04962,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,15.952,12.58,13.276,18.98,21.486
115,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637791,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.05005,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,15.856,11.9,13.154,18.992,22.16
116,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637791,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.05005,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,15.832,12.248,13.064,19.282,21.956
117,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637791,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.05005,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,16.048,12.336,13.208,18.96,20.674
118,0.0012307167,0.00084032863,0.0012272835,0.001230718,0.0012307182,0.0014637791,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.05087,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.2324395,12.59037,5,5,5,11,16,16.124,12.776,13.728,19.268,20.826
119,0.0012307167,0.00084032863,0.0012272835,0.001230718,0.0012307182,0.0014637792,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16217,-444.14142,-430.05087,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1857977,6.9463325,7.058037,7.2324395,12.59037,5,5,5,11,16,15.996,12.484,13.54,19.148,21.552
120,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637802,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05118,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1864586,6.96978,7.064522,7.2324395,12.59037,5,5,5,11,16,15.988,12.464,13.604,19.054,21.748
121,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637802,0.0014280704,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05118,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1864586,6.96978,7.064522,7.2324395,12.59037,5,5,5,11,16,16.104,12.064,13.564,19.126,21.622
122,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637802,0.0014242756,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.0515,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,31.134562,7.1864586,6.96978,7.064522,7.2324395,12.59037,5,5,5,11,16,15.904,12.336,13.776,19.02,21.238
123,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637802,0.0014275832,0.0014637149,0.0014638529,0.0014639918,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05173,-439.90445,-431.02335,-429.99963,-429.99927,6.931472,6.931472,6.931472,17.703817,33.271065,7.1857977,6.96978,7.064522,7.2324395,12.59037,5,5,5,11,16,15.852,12.61,13.4,18.952,21.37
124,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637812,0.0014275832,0.0014637149,0.0014638865,0.0014640272,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05252,-439.90445,-431.02335,-429.9997,-429.99942,6.931472,6.931472,6.931472,17.703817,33.271065,7.18556,6.96978,7.064522,7.540823,12.59037,5,5,5,11,16,16.14,12.184,13.508,19.148,20.876
125,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637826,0.0014275832,0.0014637149,0.0014638865,0.0014640272,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05252,-439.90445,-431.02335,-429.9997,-429.99942,6.931472,6.931472,6.931472,17.703817,33.271065,7.1854396,6.96978,7.064522,7.540823,12.59037,5,5,5,11,16,15.756,12.064,13.476,19.122,20.108
126,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637826,0.0014275832,0.0014637149,0.0014638865,0.0014640272,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05252,-439.90445,-431.02335,-429.9997,-429.99942,6.931472,6.931472,6.931472,17.703817,33.271065,7.184424,6.9463325,7.064522,7.540823,12.59037,5,5,5,11,16,16.124,12.362,13.312,19.0,20.882
127,0.0012307167,0.00084032863,0.0012272835,0.0012307179,0.0012307182,0.0014637826,0.0014275832,0.0014637149,0.0014638865,0.0014640272,-444.16238,-488.04163,-444.48364,-444.16223,-444.14142,-430.05392,-439.90445,-431.02335,-429.9997,-429.99942,6.931472,6.931472,6.931472,17.703817,33.271065,7.184424,6.9463325,7.058037,7.540823,12.59037,5,5,5,11,16,15.936,12.012,13.224,18.872,20.966
