-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10306,-391.20718,-391.20718,19.709354,9.669809,0.0015107489,0.0016365849,0.9561819,0.8348681,-420.58633,-235.88261,5.882,Inf,11,"(0.8843787 / (-0.85465455 / (log(abs(0.00042096092)) / (6.7163815 + sqrt(abs(X1)))))) [likelihood params: Float32[0.03886836]]"
2,18909,-391.20718,-391.20718,19.709354,9.669809,0.0015107489,0.0016365849,0.9561819,0.8348681,-420.58633,-235.88261,5.392,Inf,11,"(0.8843787 / (-0.85465455 / (log(abs(0.00042096092)) / (6.7163815 + sqrt(abs(X1)))))) [likelihood params: Float32[0.03886836]]"
3,27870,-400.29947,-400.29947,12.542316,7.7445755,0.001510749,0.0016365816,0.9561819,0.8348684,-420.58636,-235.88275,5.166,Inf,7,"(log(abs(3112.8928)) / (6.716382 + sqrt(abs(X1)))) [likelihood params: Float32[0.038868364]]"
4,35828,-400.29947,-400.29947,12.542316,7.7445755,0.001510749,0.0016365816,0.9561819,0.8348684,-420.58636,-235.88275,3.812,Inf,7,"(log(abs(3112.8928)) / (6.716382 + sqrt(abs(X1)))) [likelihood params: Float32[0.038868364]]"
5,42932,-400.29996,-400.29996,12.542316,7.7440224,0.0015107493,0.0016365757,0.9561818,0.83486897,-420.5863,-235.88301,3.402,6.805647e35,7,"(log(abs(-3112.3457)) / (6.7161207 + sqrt(abs(X1)))) [likelihood params: Float32[0.03886836]]"
6,49341,-400.29996,-400.29996,12.542316,7.7440224,0.0015107493,0.0016365757,0.9561818,0.83486897,-420.5863,-235.88301,3.264,Inf,7,"(log(abs(-3112.3457)) / (6.7161207 + sqrt(abs(X1)))) [likelihood params: Float32[0.03886836]]"
7,55432,-400.29996,-400.29996,12.542316,7.7440224,0.0015107493,0.0016365757,0.9561818,0.83486897,-420.5863,-235.88301,3.528,Inf,7,"(log(abs(-3112.3457)) / (6.7161207 + sqrt(abs(X1)))) [likelihood params: Float32[0.03886836]]"
8,62279,-401.4157,-401.4157,9.656628,9.51393,0.0015107497,0.0016365824,0.9561818,0.8348683,-420.58624,-235.88269,4.042,Inf,6,"(8.043026 / (6.7159543 + sqrt(abs(X1)))) [likelihood params: Float32[0.038868356]]"
9,68932,-402.92804,-402.92804,27.242743,14.603301,0.0012241877,0.0014683474,0.96449333,0.85184324,-444.77408,-242.09818,4.762,Inf,14,"(abs(-0.757265) ^ log(abs((37.46586 - ((1.2254922 / 8.009236) * ((967.0064 / 3.979234) - X1)))))) [likelihood params: Float32[0.03498839]]"
10,76198,-407.41006,-407.41006,12.542316,12.265089,0.0013654244,0.0014616558,0.9603969,0.85251844,-432.21747,-243.40375,4.904,Inf,7,"((3.0078952 - sqrt(abs(log(abs(X1))))) / 1.7927183) [likelihood params: Float32[0.03695166]]"
11,84175,-407.41006,-407.41006,12.542316,12.265089,0.0013654244,0.0014616558,0.9603969,0.85251844,-432.21747,-243.40375,5.286,Inf,7,"((3.0078952 - sqrt(abs(log(abs(X1))))) / 1.7927183) [likelihood params: Float32[0.03695166]]"
12,92244,-421.30728,-421.30728,6.931472,6.0236807,0.001341359,0.0013864089,0.96109486,0.8601109,-434.26242,-247.01224,5.436,Inf,5,"sqrt(abs(sqrt(abs((4.9790864 / X1))))) [likelihood params: Float32[0.036624573]]"
13,100856,-421.30728,-421.30728,6.931472,6.0236807,0.001341359,0.0013864089,0.96109486,0.8601109,-434.26242,-247.01224,5.706,Inf,5,"sqrt(abs(sqrt(abs((4.9790864 / X1))))) [likelihood params: Float32[0.036624573]]"
14,109913,-425.2557,-425.2557,17.703817,2.5163074,0.0012167401,0.0019069395,0.96470934,0.8075892,-445.47583,-218.2257,5.984,Inf,11,"((1.9390041 + (X1 * 0.012538551)) / (2.0231624 + (X1 * 0.049735174))) [likelihood params: Float32[0.0348818]]"
15,119501,-427.90485,-427.90485,6.931472,9.326004,0.0012307178,0.0014637513,0.964304,0.85230696,-444.1623,-242.41356,6.648,Inf,5,"(abs((5.6346173 / X1)) ^ 0.2669398) [likelihood params: Float32[0.035081577]]"
16,130121,-427.90485,-427.90485,6.931472,9.326004,0.0012307178,0.0014637513,0.964304,0.85230696,-444.1623,-242.41356,7.312,Inf,5,"(abs((5.6346173 / X1)) ^ 0.2669398) [likelihood params: Float32[0.035081577]]"
