-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9867,-377.3647,-377.3647,6.931472,9.970098,0.0018992827,0.0024983156,0.94491273,0.7479191,-394.26624,-205.45816,5.7,Inf,5,"(abs((-10.641629 + X1)) ^ -0.1772424) [likelihood params: Float32[0.043580744]]"
2,19004,-429.93903,-429.93903,6.931472,7.291807,0.0012307176,0.0014637231,0.964304,0.8523098,-444.1623,-242.41507,5.396,Inf,5,"(abs((-0.17746867 * X1)) ^ -0.26693988) [likelihood params: Float32[0.035081577]]"
3,28238,-429.99844,-429.99844,6.931472,7.2324395,0.0012307172,0.001463751,0.964304,0.852307,-444.16235,-242.41357,5.074,Inf,5,"(abs((0.17747442 * X1)) ^ -0.26693973) [likelihood params: Float32[0.035081577]]"
4,37040,-429.99896,-429.99896,6.931472,7.2319994,0.0012307166,0.0014637513,0.964304,0.85230696,-444.1624,-242.41356,4.414,Inf,5,"(abs((-0.1774744 * X1)) ^ -0.26693976) [likelihood params: Float32[0.035081577]]"
5,45297,-433.23422,-433.23422,25.296831,9.521463,0.0009998564,0.0012453116,0.9709999,0.8743476,-468.05252,-252.41907,4.442,Inf,13,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - (-8.080941 / 1.9971092)) * -0.02949853)) [likelihood params: Float32[0.03162051]]"
6,52947,-433.23422,-433.23422,25.296831,9.521463,0.0009998564,0.0012453116,0.9709999,0.8743476,-468.05252,-252.41907,5.072,Inf,13,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - (-8.080941 / 1.9971092)) * -0.02949853)) [likelihood params: Float32[0.03162051]]"
7,61821,-433.23425,-433.23425,25.296831,9.521438,0.0009998564,0.0012452779,0.9709999,0.874351,-468.05252,-252.4213,5.546,Inf,13,"(abs(((X1 / -1.1414086) / X2)) ^ ((X2 - (-3.979263 / 0.9830227)) * -0.029493295)) [likelihood params: Float32[0.03162051]]"
8,71192,-433.23425,-433.23425,25.296831,9.521438,0.0009998564,0.0012452779,0.9709999,0.874351,-468.05252,-252.4213,6.436,Inf,13,"(abs(((X1 / -1.1414086) / X2)) ^ ((X2 - (-3.979263 / 0.9830227)) * -0.029493295)) [likelihood params: Float32[0.03162051]]"
9,81156,-433.23425,-433.23425,25.296831,9.521438,0.0009998564,0.0012452779,0.9709999,0.874351,-468.05252,-252.4213,7.878,Inf,13,"(abs(((X1 / -1.1414086) / X2)) ^ ((X2 - (-3.979263 / 0.9830227)) * -0.029493295)) [likelihood params: Float32[0.03162051]]"
10,91470,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,7.818,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
11,102954,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,9.706,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
12,115517,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,12.22,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
13,128509,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,13.856,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
14,142170,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,15.648,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
15,155921,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,17.676,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
16,170516,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,18.952,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
17,185062,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,20.192,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
18,199557,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,21.188,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
19,213143,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,22.23,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
20,226537,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,22.212,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
21,240432,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,22.704,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
22,254821,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,24.62,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
23,268793,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,24.616,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
24,282360,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,24.548,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
25,295576,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,25.88,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
26,309256,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,26.43,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
27,322043,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,28.554,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
28,335744,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,29.706,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
29,347994,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,30.174,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
30,359959,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,29.978,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
31,371628,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,28.332,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
32,383873,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,26.48,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
33,396152,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,28.55,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
34,407168,-435.6259,-435.6259,21.405012,11.021615,0.0009998565,0.0012453211,0.9709999,0.8743467,-468.0525,-252.41846,29.434,Inf,11,"(abs(((X1 / -1.1414067) / X2)) ^ ((X2 - -4.0460134) * -0.029499521)) [likelihood params: Float32[0.03162051]]"
35,419016,-435.62708,-435.62708,21.405012,11.020479,0.0009998562,0.0012452787,0.9709999,0.87435097,-468.05255,-252.42125,28.966,Inf,11,"(abs(((X1 / -1.1413282) / X2)) ^ ((X2 - -4.04743) * -0.029494321)) [likelihood params: Float32[0.03162051]]"
36,429705,-435.62708,-435.62708,21.405012,11.020479,0.0009998562,0.0012452787,0.9709999,0.87435097,-468.05255,-252.42125,29.428,Inf,11,"(abs(((X1 / -1.1413282) / X2)) ^ ((X2 - -4.04743) * -0.029494321)) [likelihood params: Float32[0.03162051]]"
