-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,444130,16621.93,16621.93,2182.0366,1731.8188,0.73273593,0.74929804,16504.604,9612.126,21.558,36,"(4081.0405 + ((-25.730608 * ((pdiv((-0.107870944 * -309.77267), X8) + X4) - X10)) + ((log(abs(((X1 * 5936.757) + (((23.517523 * 340.05447) + X7) * -10.191068))) - (167.8043 + -171.57076)) * (X7 - (95.39293 + 183.01547))))) [likelihood params: Float32[46.645664]]"
12,508378,16619.48,16619.48,2182.0154,1732.0073,0.7327385,0.74927074,16504.582,9612.759,24.116,36,"(4081.0354 + ((-25.704826 * ((pdiv((-0.10834573 * -309.77267), X8) + X4) - X10)) + ((log(abs(((X1 * 5936.757) + (((23.537552 * 340.05585) + X7) * -10.222026))) - (167.80144 + -171.57362)) * (X7 - (95.39438 + 183.01694))))) [likelihood params: Float32[46.71301]]"
13,575530,16619.48,16619.48,2182.0154,1732.0073,0.7327385,0.74927074,16504.582,9612.759,25.892,36,"(4081.0354 + ((-25.704826 * ((pdiv((-0.10834573 * -309.77267), X8) + X4) - X10)) + ((log(abs(((X1 * 5936.757) + (((23.537552 * 340.05585) + X7) * -10.222026))) - (167.80144 + -171.57362)) * (X7 - (95.39438 + 183.01694))))) [likelihood params: Float32[46.71301]]"
14,649630,16619.48,16619.48,2182.0154,1732.0073,0.7327385,0.74927074,16504.582,9612.759,27.308,36,"(4081.0354 + ((-25.704826 * ((pdiv((-0.10834573 * -309.77267), X8) + X4) - X10)) + ((log(abs(((X1 * 5936.757) + (((23.537552 * 340.05585) + X7) * -10.222026))) - (167.80144 + -171.57362)) * (X7 - (95.39438 + 183.01694))))) [likelihood params: Float32[46.71301]]"
15,723014,16617.3,16617.3,2181.9878,1731.8573,0.73274195,0.7492925,16504.562,9612.685,29.062,34,"(4077.6958 + ((-25.687668 * ((pdiv((-0.11061811 * -303.7859), X8) + X4) - X10)) + ((log(abs(((X1 * 5936.765) + (((22.350294 * 339.9375) + X7) * -10.76775))) - (167.80592 + -171.56914)) * (X7 - 278.34076)))) [likelihood params: Float32[46.71176]]"
16,794539,16562.006,16562.006,2094.4102,1498.2178,0.74346876,0.7831147,16440.33,9501.236,31.284,38,"((-147.51064 + ((-18.48913 * X3) + ((((((-0.43660107 * X6) + 16.943398) + X4) * ((pdiv(X24, X3) * -10.999539) + X10)) * 2.1635776) + ((X7 * 20.059956) + (19.997915 + 503.36658))))) + ((428.31665 + X2) + exp(-30.462479))) [likelihood params: Float32[45.739494]]"
17,873235,16530.428,16530.428,2060.6345,1603.7645,0.74760574,0.76783544,16414.957,9542.53,32.148,38,"((-142.7518 + ((-24.169533 * X3) + ((((((-0.15645027 * X6) + -4.96019) + X4) * ((pdiv(X24, X3) * -27.769764) + X10)) * 1.8000067) + ((X7 * 29.676651) + (24.756699 + 508.1253))))) + ((X4 * 23.268143) + exp(-30.462479))) [likelihood params: Float32[45.115627]]"
18,958691,16462.053,16462.053,1934.1646,1509.1486,0.7630963,0.7815323,16315.522,9487.8545,32.772,43,"((-729.7398 + ((-16.257193 * X3) + ((-1148.5176 + ((6.158009 * X6) + (-25.452185 * ((pdiv((-0.110255614 * -309.70218), X8) + X4) - X10)))) + ((X7 * 24.89761) + -644.41675)))) + (pdiv(-781.25037, ((X14 + X14) + (-52.487576 + (X24 + 81.40134)))) * -1725.9797)) [likelihood params: Float32[43.979122]]"
19,1040930,16371.944,16371.944,1812.2765,1702.7361,0.77802557,0.7535081,16213.461,9575.5,34.352,42,"((3169.8853 + ((-12.951508 * X3) + ((-59.044586 * 27.221287) + ((X7 * 27.640434) + (-65.13565 + ((0.007917453 * (X7 + (((pdiv(-875.1731, X8) * 184.90424) - (X18 * 195.14078)) - log(abs(X15)))) + pdiv(11777.767, (X4 - X10)))))))) + (X14 * -13.803641)) [likelihood params: Float32[42.52936]]"
20,1116645,16358.437,16358.437,1798.7323,1685.554,0.7796845,0.75599545,16201.698,9566.396,35.36,42,"((3169.9614 + ((-13.546312 * X3) + ((-56.969925 * 22.751427) + ((X7 * 27.989634) + (-65.059685 + ((0.0066752 * (X7 + (((pdiv(-883.79846, X8) * 225.6695) - (X18 * 156.40321)) - log(abs(X15)))) + pdiv(11771.749, (X4 - X10)))))))) + (X14 * -15.553969)) [likelihood params: Float32[42.44145]]"
21,1202409,16309.415,16309.415,1744.4213,1567.8724,0.7863367,0.7730313,16153.623,9502.09,35.756,42,"((3169.583 + ((-13.974853 * X3) + ((-48.95223 * 38.385353) + ((X7 * 28.031517) + (-65.43813 + ((-0.012505261 * (X7 + (((pdiv(-886.6126, X8) * -104.8959) - (X18 * 138.80106)) - log(abs(X15)))) + pdiv(11770.437, (X4 - X10)))))))) + (X14 * -12.299447)) [likelihood params: Float32[41.766205]]"
22,1281564,16309.415,16309.415,1744.4213,1567.8724,0.7863367,0.7730313,16153.623,9502.09,36.334,42,"((3169.583 + ((-13.974853 * X3) + ((-48.95223 * 38.385353) + ((X7 * 28.031517) + (-65.43813 + ((-0.012505261 * (X7 + (((pdiv(-886.6126, X8) * -104.8959) - (X18 * 138.80106)) - log(abs(X15)))) + pdiv(11770.437, (X4 - X10)))))))) + (X14 * -12.299447)) [likelihood params: Float32[41.766205]]"
23,1364031,16309.415,16309.415,1744.4213,1567.8724,0.7863367,0.7730313,16153.623,9502.09,36.398,42,"((3169.583 + ((-13.974853 * X3) + ((-48.95223 * 38.385353) + ((X7 * 28.031517) + (-65.43813 + ((-0.012505261 * (X7 + (((pdiv(-886.6126, X8) * -104.8959) - (X18 * 138.80106)) - log(abs(X15)))) + pdiv(11770.437, (X4 - X10)))))))) + (X14 * -12.299447)) [likelihood params: Float32[41.766205]]"
24,1444372,16289.94,16289.94,1737.2731,1593.6451,0.78721225,0.76930034,16147.184,9515.553,36.564,41,"((3170.4827 + ((-13.034076 * X3) + ((-83.3847 * 20.17388) + ((X7 * 26.499218) + (-64.53827 + ((0.2911377 * (X7 + (((pdiv(-899.84186, X8) * log(abs(X15)) - X3) - log(abs(-447.0705)))) + pdiv(10991.477, (X4 - X10)))))))) + (X14 * -12.77001)) [likelihood params: Float32[41.687084]]"
25,1527164,16281.016,16281.016,1693.1196,1409.9906,0.79262036,0.79588664,16114.453,9401.443,36.532,49,"(-57.91825 + ((X1 * -15.951573) + (((((-26.512634 * ((pdiv((220.63045 * -314.6314), (X3 * X4)) + X4) - X10)) + (-0.14948675 * (X7 - (X4 * X18)))) * 0.56549025) + ((X7 * 21.330284) + ((-3.711061 * -232.02823) + (((50.94191 * X8) * 0.21877809) + (X14 * -11.371291))))) - X8))) [likelihood params: Float32[39.197582]]"
26,1612354,16258.631,16258.631,1682.684,1430.477,0.7938985,0.79292095,16097.123,9423.183,37.544,49,"(-57.921394 + ((X1 * -14.513629) + (((((-26.550564 * ((pdiv((288.6409 * -362.34338), (X3 * X4)) + X4) - X10)) + (-0.21402848 * (X7 - (X4 * X18)))) * 0.4473926) + ((X7 * 22.080502) + ((-2.8902333 * -232.01277) + (((50.942535 * X8) * 0.22868182) + (X14 * -11.798896))))) - X8))) [likelihood params: Float32[41.02054]]"
27,1697357,16258.631,16258.631,1682.684,1430.477,0.7938985,0.79292095,16097.123,9423.183,37.704,49,"(-57.921394 + ((X1 * -14.513629) + (((((-26.550564 * ((pdiv((288.6409 * -362.34338), (X3 * X4)) + X4) - X10)) + (-0.21402848 * (X7 - (X4 * X18)))) * 0.4473926) + ((X7 * 22.080502) + ((-2.8902333 * -232.01277) + (((50.942535 * X8) * 0.22868182) + (X14 * -11.798896))))) - X8))) [likelihood params: Float32[41.02054]]"
28,1780651,16249.964,16249.964,1678.6703,1542.6996,0.79439014,0.77667534,16093.379,9485.134,37.454,49,"(-57.961224 + ((X1 * -19.80771) + (((((-27.46386 * ((pdiv((287.26703 * -361.24942), (X4 * X4)) + X4) - X10)) + (-0.65559644 * (X7 - (X4 * X18)))) * 0.16025339) + ((X7 * 15.632714) + ((X4 * 35.80704) + (((50.84753 * X8) * 0.2635594) + (X14 * -12.135765))))) - X8))) [likelihood params: Float32[40.974068]]"
29,1866812,16170.277,16170.277,1588.4911,1477.6072,0.80543566,0.78609824,16006.986,9445.236,37.19,49,"(-38.281822 + ((X1 * -18.57175) + (((((-27.801699 * ((pdiv((131.25598 * -237.1675), (X4 * X4)) + X4) - X10)) + (-0.21914175 * (X7 - (X4 * X18)))) * 0.51293755) + ((X7 * 15.794296) + ((X4 * 44.534714) + (((50.843513 * X8) * 0.24286093) + (X14 * -12.32406))))) - X8))) [likelihood params: Float32[40.167885]]"
30,1949348,16153.326,16153.326,1577.4646,1435.9242,0.8067862,0.7921324,15995.876,9419.105,37.288,49,"(-34.216087 + ((X1 * -17.868313) + (((((-27.686157 * ((pdiv((110.97333 * -226.00179), (X4 * X4)) + X4) - X10)) + (-0.18140088 * (X7 - (X4 * X18)))) * 0.5742062) + ((X7 * 16.056149) + ((X4 * 39.03967) + (((50.846123 * X8) * 0.2370296) + (X14 * -10.995195))))) - X8))) [likelihood params: Float32[39.725048]]"
31,2029763,16134.121,16134.121,1546.2438,1359.7477,0.81061023,0.8031599,15965.068,9374.919,37.924,49,"(723.13824 + ((X1 * -18.163054) + (((((-27.4494 * ((pdiv((91.30761 * -210.44444), (X4 * X4)) + X4) - X10)) + (-0.101645604 * (X7 - (X4 * X18)))) * 0.6373279) + ((X7 * 15.529753) + ((X4 * 34.79366) + (((50.86596 * X8) * 0.24318029) + (X14 * -13.707388))))) - X8))) [likelihood params: Float32[39.843346]]"
32,2113747,16070.602,16070.602,1552.4949,1376.4933,0.8098446,0.8007357,15970.856,9382.1875,37.992,29,"((1097.8969 + ((-18.2948 * X3) + ((X4 * 12.058112) + ((X7 * 20.78347) + (X8 + ((12.774321 * X6) + pdiv(6475.1973, (X4 - 11.192352)))))))) + (X14 * -14.439391)) [likelihood params: Float32[39.401714]]"
33,2191792,16070.602,16070.602,1552.4949,1376.4933,0.8098446,0.8007357,15970.856,9382.1875,37.282,29,"((1097.8969 + ((-18.2948 * X3) + ((X4 * 12.058112) + ((X7 * 20.78347) + (X8 + ((12.774321 * X6) + pdiv(6475.1973, (X4 - 11.192352)))))))) + (X14 * -14.439391)) [likelihood params: Float32[39.401714]]"
34,2278002,16070.602,16070.602,1552.4949,1376.4933,0.8098446,0.8007357,15970.856,9382.1875,37.628,29,"((1097.8969 + ((-18.2948 * X3) + ((X4 * 12.058112) + ((X7 * 20.78347) + (X8 + ((12.774321 * X6) + pdiv(6475.1973, (X4 - 11.192352)))))))) + (X14 * -14.439391)) [likelihood params: Float32[39.401714]]"
35,2362680,16070.602,16070.602,1552.4949,1376.4933,0.8098446,0.8007357,15970.856,9382.1875,38.08,29,"((1097.8969 + ((-18.2948 * X3) + ((X4 * 12.058112) + ((X7 * 20.78347) + (X8 + ((12.774321 * X6) + pdiv(6475.1973, (X4 - 11.192352)))))))) + (X14 * -14.439391)) [likelihood params: Float32[39.401714]]"
36,2447686,16070.602,16070.602,1552.4949,1376.4933,0.8098446,0.8007357,15970.856,9382.1875,37.814,29,"((1097.8969 + ((-18.2948 * X3) + ((X4 * 12.058112) + ((X7 * 20.78347) + (X8 + ((12.774321 * X6) + pdiv(6475.1973, (X4 - 11.192352)))))))) + (X14 * -14.439391)) [likelihood params: Float32[39.401714]]"
37,2534214,16059.037,16059.037,1545.9504,1359.1233,0.8106462,0.80325025,15964.232,9371.283,37.302,27,"((1372.4951 + ((-17.973757 * X3) + (275.01163 + ((X7 * 20.497261) + (X8 + ((12.390518 * X6) + pdiv(2266.9873, (X4 - 14.4665365)))))))) + (X14 * -14.2557955)) [likelihood params: Float32[39.318607]]"
38,2618268,16059.037,16059.037,1545.9504,1359.1233,0.8106462,0.80325025,15964.232,9371.283,37.014,27,"((1372.4951 + ((-17.973757 * X3) + (275.01163 + ((X7 * 20.497261) + (X8 + ((12.390518 * X6) + pdiv(2266.9873, (X4 - 14.4665365)))))))) + (X14 * -14.2557955)) [likelihood params: Float32[39.318607]]"
39,2706014,16044.933,16044.933,1518.2402,1326.3416,0.8140402,0.8079958,15935.872,9349.266,37.906,33,"((1589.8567 + ((96.725586 * pdiv(X20, X1)) + ((X4 * -6.71353) + ((X7 * 0.49086764) + (X7 + ((13.1607685 * X6) + pdiv((2.1399105 * 588.97736), (X4 - 15.475384)))))))) + (X14 * -18.01684)) [likelihood params: Float32[38.964027]]"
40,2793930,16044.933,16044.933,1518.2402,1326.3416,0.8140402,0.8079958,15935.872,9349.266,38.58,33,"((1589.8567 + ((96.725586 * pdiv(X20, X1)) + ((X4 * -6.71353) + ((X7 * 0.49086764) + (X7 + ((13.1607685 * X6) + pdiv((2.1399105 * 588.97736), (X4 - 15.475384)))))))) + (X14 * -18.01684)) [likelihood params: Float32[38.964027]]"
41,2881475,15996.942,15996.942,1430.265,1266.132,0.82481575,0.8167119,15842.29,9304.049,37.676,49,"((1589.8053 + ((87.873085 * pdiv(X20, X1)) + ((X4 * -2.9500215) + ((X7 * 2.0084755) + (X7 + ((0.435139 * ((X4 + (X9 * -12.091329)) + ((25.028988 * X6) + ((-1925.1759 - 1753.9082) + (X6 * 9.48009))))) + pdiv((2.7399242 * 588.9766), (X4 - 15.033565)))))))) + (X14 * -6.794534)) [likelihood params: Float32[37.736534]]"
42,2967390,15998.405,15998.405,1424.5314,1276.0448,0.825518,0.81527686,15835.979,9310.41,37.738,49,"((1589.7007 + ((84.816376 * pdiv(X20, X1)) + ((X4 * 0.5897347) + ((X7 * 2.616439) + (X7 + ((0.6071482 * ((X4 + (X9 * -10.745769)) + ((20.464106 * X6) + ((-1925.2233 - 1753.9556) + (X6 * 4.9152017))))) + pdiv((3.8388865 * 588.97906), (X4 - 14.305916)))))))) + (X14 * -3.3130739)) [likelihood params: Float32[37.712555]]"
43,3057974,15989.101,15989.101,1430.5366,1186.0077,0.8247825,0.82831085,15842.883,9249.353,37.39,47,"((1519.1774 + (((X4 + (X9 * -1.2740679)) + ((13.591852 * X6) + ((-998.10333 - 826.83563) + (X6 * -1.957049)))) + ((X20 * -16.827063) + (((pdiv(306.45737, X1) * (X10 + (76.581535 - X4))) + -56.56773) + (X4 + ((599.44183 + X4) - X10)))))) + (X23 * 7.752267)) [likelihood params: Float32[-37.44967]]"
44,3148202,15928.434,15928.434,1407.9517,1304.8153,0.8275488,0.811112,15817.621,9328.521,37.116,37,"(84.3323 + ((X1 * -22.08394) + (((((-1.635076 * ((pdiv((X6 * -983.1622), (X4 * X4)) + 52.305313) - -26.224428)) + X23) * 4.8387284) + (X4 + ((X4 * 65.1831) + (X4 + (X14 * -13.138918))))) - -402.15372))) [likelihood params: Float32[37.522648]]"
45,3242847,15928.212,15928.212,1407.9615,1304.258,0.82754755,0.8111927,15817.633,9328.097,38.898,37,"(84.52752 + ((X1 * -22.101254) + (((((-1.6350693 * ((pdiv((X6 * -983.32654), (X4 * X4)) + X4) - -24.49594)) + X23) * 4.835722) + (X4 + ((X4 * 74.074104) + (-0.065954275 + (X14 * -13.19707))))) - 14.45982))) [likelihood params: Float32[37.507282]]"
46,3336622,15889.839,15889.839,1332.3082,1095.1681,0.83681387,0.841461,15731.353,9176.33,39.714,49,"((1697.8466 + (((X4 + (X9 * -1.8310926)) + (((pdiv(-0.07064128, X1) * (X10 + (-4140.711 - X4))) * X6) + ((-819.4345 - 648.1668) + X14))) + ((X20 * -13.638012) + (((pdiv(250.4603, X1) * (X10 + (2.6232324 - X4))) + 122.10093) + (X4 + X8))))) + (X23 * 10.459397)) [likelihood params: Float32[36.134632]]"
47,3433016,15819.992,15819.992,1264.3007,1052.2366,0.8451437,0.8476759,15648.877,9140.269,39.216,49,"((1698.4248 + (((X15 + (X9 * -2.9331381)) + (((pdiv(-0.07763517, X1) * (X10 + (-4140.706 - X4))) * X6) + ((-818.8559 - 647.5882) + X14))) + ((X20 * -13.115759) + (((pdiv(248.58713, X1) * (X10 + (-11.68802 - X4))) + 122.67952) + (X4 + X8))))) + (X23 * 10.259916)) [likelihood params: Float32[35.557037]]"
48,3534505,15733.151,15733.151,1201.4569,1009.18585,0.852841,0.853908,15569.02,9101.557,39.006,49,"(((1705.5511 + (((X4 + (X20 * -10.015705)) + ((-9.369275 * X6) + ((-811.72974 - 640.46204) + X14))) + ((X20 * -28.659868) + (((pdiv(117.85717, X1) * ((3.9471967 * X6) + (-93.139145 - X4))) + 129.80573) + (X4 + X8))))) + (X23 * 15.246479)) + ((X16 * 0.67549676) * 35.021816)) [likelihood params: Float32[34.844425]]"
49,3630797,15659.297,15659.297,1149.3324,983.25226,0.85922545,0.8576622,15499.391,9073.39,39.192,49,"(((1693.0178 + (((X4 + (X20 * -14.973541)) + ((-16.253338 * X6) + ((-824.2633 - 652.9956) + X14))) + ((X20 * -33.6177) + (((pdiv(183.68681, X1) * ((3.4339814 * X6) + (-120.50405 - X4))) + 117.27233) + (X4 + X6))))) + (X23 * 16.802385)) + ((X16 * 1.2017152) * 30.045937)) [likelihood params: Float32[33.93794]]"
50,3728941,15668.803,15668.803,1149.2025,982.9608,0.85924137,0.8577044,15499.213,9073.085,40.666,49,"(((1693.0144 + (((X4 + (X20 * -15.010159)) + ((-16.220518 * X6) + ((-824.26685 - 652.99915) + X14))) + ((X20 * -33.654316) + (((pdiv(183.69681, X1) * ((3.4260333 * X6) + (-120.50004 - X4))) + 117.26879) + (X4 + X6))))) + (X23 * 16.77441)) + ((X16 * 1.2052474) * 30.046082)) [likelihood params: Float32[33.929424]]"
584.303236 seconds (45.99 M allocations: 2.491 GiB, 0.25% gc time, 5551 lock conflicts, 34.08% compilation time: 3% of which was recompilation)
