NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
35,2374129,-1015.9949,-962.32086,-1015.9949,35.350506,18.323458,25.0,Inf,17,"((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -1.3180737) - (X1 * 1.2989405))) RARMNRLikelihood{Float32} Float32[0.08963853, -0.5035475, 0.7416417]"
36,2453226,-1016.9934,-912.1416,-1016.9934,85.69176,19.16005,24.396667,Inf,39,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -1.3163364) - (X1 * -5.459067))) + ((X1 * ((-2.9306467 + 6743.384) + ((((X1 + (-89.324844 * 804.1045)) + X1) + X1) + X1))) / (X1 - -9623.6))) RARMNRLikelihood{Float32} Float32[0.089505665, -0.50366235, 0.7413021]"
37,2529645,-1018.34326,-909.8593,-1018.34326,87.888985,20.594952,24.246666,Inf,40,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -1.3136029) - (X1 * 2.0131035))) + ((X1 * ((-2.941774 + 6743.3735) + (((((abs(X1) ^ 1.323906) * sqrt(abs(219.55136))) + X1) + X1) + X1))) / (X1 - -9623.399))) RARMNRLikelihood{Float32} Float32[0.089396335, -0.50378054, 0.7411733]"
38,2617961,-1019.05054,-939.4605,-1019.05054,57.12784,22.462221,26.843334,Inf,26,"(((X1 ^ (0.96182466 + (0.010179942 * sqrt(abs((X1 + X1)))))) + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -1.3382249) - (X1 * 1.3098669))) RARMNRLikelihood{Float32} Float32[0.08957727, -0.5035472, 0.7413238]"
39,2691006,-1019.355,-939.05554,-1019.355,57.12784,23.171658,26.07,Inf,26,"(((X1 ^ (0.9403498 + (0.017974649 * sqrt(abs((X1 + 3.078056)))))) + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -1.3343742) - (X1 * 1.307817))) RARMNRLikelihood{Float32} Float32[0.08953088, -0.5035398, 0.74133575]"
40,2774266,-1034.9768,-932.2085,-1034.9768,83.49454,19.273834,25.43,Inf,38,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -0.8373162) - (X1 * 1.1114385))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(52572.04)) / (X1 + (sqrt(abs((X1 + 6.8699475e6))) / 399792.53))))) / (X1 - -1158.8394))) RARMNRLikelihood{Float32} Float32[0.0857439, -0.5043001, 0.74061906]"
41,2848755,-1035.1582,-933.28845,-1035.1582,83.49454,18.37523,24.963333,Inf,38,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -0.8092612) - (X1 * 1.101767))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112697.31)) / (X1 + ((48.910484 * sqrt(abs(2167.4033))) / 399815.0))))) / (X1 - -1606.9559))) RARMNRLikelihood{Float32} Float32[0.085702196, -0.5042625, 0.7405853]"
42,2932024,-1035.1592,-939.65106,-1035.1592,76.90286,18.6053,25.253334,Inf,35,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -0.80929655) - (X1 * 1.1017823))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112697.52)) / (X1 + (2277.231 / 399814.9))))) / (X1 - -1607.0878))) RARMNRLikelihood{Float32} Float32[0.08570231, -0.50426245, 0.7405855]"
43,3015279,-1035.1592,-939.65106,-1035.1592,76.90286,18.6053,25.59,Inf,35,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * sqrt(abs(sqrt(abs(X1)))))))) ^ -0.80929655) - (X1 * 1.1017823))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112697.52)) / (X1 + (2277.231 / 399814.9))))) / (X1 - -1607.0878))) RARMNRLikelihood{Float32} Float32[0.08570231, -0.50426245, 0.7405855]"
44,3096349,-1038.9246,-936.26587,-1038.9246,83.49454,19.164162,26.67,Inf,38,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.39130834))))) ^ -0.9155108) - (X1 * 1.0790997))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112698.7)) / (X1 + ((38.838646 * sqrt(abs(2167.2793))) / 399815.0))))) / (X1 - -1412.0778))) RARMNRLikelihood{Float32} Float32[0.08208058, -0.5047047, 0.7405486]"
45,3169913,-1042.8313,-926.82684,-1042.8313,85.69176,30.312658,25.85,Inf,39,"(1.5018795 * (sqrt(abs(7.853849e-5)) + (X1 + ((X1 * (X1 + -1.4815568)) / ((X1 + 2.9329793) + ((abs(sqrt(abs((1/(X1) * sqrt(abs((X1 + X1))))))) ^ 0.4871268) - ((((X1 + (-99.08039 * -0.05061715)) + X1) + X1) + X1))))))) RARMNRLikelihood{Float32} Float32[0.056879412, -0.5028041, 0.7389496]"
46,3236784,-1042.8372,-928.0941,-1042.8372,85.69176,29.051268,25.776667,Inf,39,"(1.5016195 * (sqrt(abs(7.738778e-5)) + (X1 + ((X1 * (X1 + -1.4814309)) / ((X1 + 2.9329793) + ((abs(sqrt(abs((1/(X1) * sqrt(abs((X1 + X1))))))) ^ 0.4871943) - ((((X1 + (-99.08039 * -0.050612822)) + X1) + X1) + X1))))))) RARMNRLikelihood{Float32} Float32[0.05660593, -0.50236833, 0.739132]"
47,3309365,-1042.8372,-928.0941,-1042.8372,85.69176,29.051268,25.01,Inf,39,"(1.5016195 * (sqrt(abs(7.738778e-5)) + (X1 + ((X1 * (X1 + -1.4814309)) / ((X1 + 2.9329793) + ((abs(sqrt(abs((1/(X1) * sqrt(abs((X1 + X1))))))) ^ 0.4871943) - ((((X1 + (-99.08039 * -0.050612822)) + X1) + X1) + X1))))))) RARMNRLikelihood{Float32} Float32[0.05660593, -0.50236833, 0.739132]"
48,3382522,-1053.7559,-946.4768,-1053.7559,81.29731,25.981743,24.67,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9248498))))) ^ -0.43612266) - (X1 * 1.0440063))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344464))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078533, -0.5042826, 0.74129397]"
49,3462414,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,25.43,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
50,3536639,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,27.016666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
51,3611219,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,28.336666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
52,3692036,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,27.253334,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
53,3756409,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,27.826666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
54,3836049,-1053.7568,-947.67694,-1053.7568,81.29731,24.7826,27.453333,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.92484933))))) ^ -0.43612653) - (X1 * 1.0439885))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.4344251))))) / (X1 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.0785361, -0.5042854, 0.7412887]"
55,3924247,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,28.256666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
56,4003094,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,27.506666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
57,4076729,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,26.956667,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
58,4144021,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,27.47,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
59,4221896,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,26.983334,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
60,4297736,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,26.336666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
61,4374429,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,26.016666,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
62,4453204,-1053.7605,-947.8954,-1053.7605,81.29731,24.567831,25.493334,Inf,37,"(((X1 + X1) + ((abs(sqrt(abs((1/(X1) * (abs(X1) ^ 0.9267097))))) ^ -0.4355028) - (X1 * 1.0438373))) + ((X1 * (sqrt(abs(X1)) - (sqrt(abs(112703.875)) / (X1 + ((X1 * X1) / 0.43236896))))) / (-0.8499654 - -406.00415))) RARMNRLikelihood{Float32} Float32[0.078535646, -0.50428593, 0.74128664]"
