NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,53714,-967.552,-921.7287,-967.552,24.953299,20.87002,6.77,Inf,12,"(abs(sqrt(abs(-4.29154))) ^ (log(abs((sqrt(abs(-0.0066943136)) + (X1 * 4.6603303)))) - 0.74748284)) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
2,87315,-967.552,-921.7287,-967.552,24.953299,20.87002,6.1466665,Inf,12,"(abs(sqrt(abs(-4.29154))) ^ (log(abs((sqrt(abs(-0.0066943136)) + (X1 * 4.6603303)))) - 0.74748284)) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
3,118001,-967.552,-921.7287,-967.552,24.953299,20.87002,5.9366665,Inf,12,"(abs(sqrt(abs(-4.29154))) ^ (log(abs((sqrt(abs(-0.0066943136)) + (X1 * 4.6603303)))) - 0.74748284)) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
4,149967,-999.1697,-963.8598,-999.1697,17.917595,17.392267,6.213333,Inf,10,"((X1 + (-1.7233351 * X1)) - sqrt(abs((-0.0005573046 + X1)))) RARMNRLikelihood{Float32} Float32[0.08074692, -0.5025068, 0.7401976]"
5,191563,-999.3169,-964.0603,-999.3169,19.709354,15.547214,6.616667,Inf,11,"(sqrt(abs(X1)) + sqrt(abs((abs((-0.7215905 * X1)) ^ sqrt(abs(sqrt(abs(16.681376)))))))) RARMNRLikelihood{Float32} Float32[0.08081047, -0.5024279, 0.73995316]"
6,238114,-999.75146,-955.61273,-999.75146,24.953299,19.185408,7.9133334,Inf,12,"(abs((1.2923265 / ((-0.75937146 * X1) - sqrt(abs((X1 + X1)))))) ^ -1.0480603) RARMNRLikelihood{Float32} Float32[0.08066893, -0.50253475, 0.7401242]"
7,288225,-1000.1001,-907.8004,-1000.1001,59.32506,32.97463,9.166667,Inf,27,"(abs(sqrt(abs(-3711.2656))) ^ (log(abs((sqrt(abs(59.086)) + ((abs(sqrt(abs(1.5627487))) ^ (log(abs((sqrt(abs(-32.287964)) * (X1 / ((3764.4116 * X1) + -349328.66))))) - -5.6268625)) * 81.11503)))) - 3.3334932)) RARMNRLikelihood{Float32} Float32[0.0808269, -0.5025212, 0.73999476]"
8,343134,-1000.1001,-907.8004,-1000.1001,59.32506,32.97463,9.91,Inf,27,"(abs(sqrt(abs(-3711.2656))) ^ (log(abs((sqrt(abs(59.086)) + ((abs(sqrt(abs(1.5627487))) ^ (log(abs((sqrt(abs(-32.287964)) * (X1 / ((3764.4116 * X1) + -349328.66))))) - -5.6268625)) * 81.11503)))) - 3.3334932)) RARMNRLikelihood{Float32} Float32[0.0808269, -0.5025212, 0.73999476]"
9,407464,-1000.1001,-907.8004,-1000.1001,59.32506,32.97463,12.006667,Inf,27,"(abs(sqrt(abs(-3711.2656))) ^ (log(abs((sqrt(abs(59.086)) + ((abs(sqrt(abs(1.5627487))) ^ (log(abs((sqrt(abs(-32.287964)) * (X1 / ((3764.4116 * X1) + -349328.66))))) - -5.6268625)) * 81.11503)))) - 3.3334932)) RARMNRLikelihood{Float32} Float32[0.0808269, -0.5025212, 0.73999476]"
10,476169,-1000.6719,-916.35645,-1000.6719,66.54213,17.773285,15.1,Inf,32,"(sqrt(abs(X1)) + sqrt(abs((abs((-0.7114547 * X1)) ^ sqrt(abs(sqrt(abs(((((-0.058000896 * ((X1 + X1) + (((X1 - X1) * -1.3238384) * sqrt(abs((X1 - 0.7753537)))))) - 1.6046141) / 0.102096766) + X1))))))))) RARMNRLikelihood{Float32} Float32[0.08083046, -0.5024536, 0.74005485]"
