NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,55438,-992.6836,-932.8542,-992.6836,41.58883,18.240599,6.51,Inf,20,"(abs((((2.5089874 - -1.7802621) - (37.4255 / sqrt(abs(X1)))) / -52.27907)) ^ ((-0.86381596 - (X1 * (-0.0018982223 / 1.6035424))) + -0.3350018)) RARMNRLikelihood{Float32} Float32[0.08087438, -0.5026873, 0.7405768]"
2,90182,-992.68384,-932.85443,-992.68384,41.58883,18.240597,5.56,Inf,20,"(abs((((2.5089874 - -1.7802621) - (37.4255 / sqrt(abs(X1)))) / -52.27907)) ^ ((-0.86381596 - (X1 * (-0.0018982395 / 1.6035424))) + -0.33500183)) RARMNRLikelihood{Float32} Float32[0.08087436, -0.50268734, 0.7405768]"
3,126809,-993.209,-932.5365,-993.209,46.141716,14.530783,5.85,Inf,21,"(abs((((2.4747107 - -1.7459861) - (37.488785 / sqrt(abs(X1)))) / -52.236588)) ^ ((-0.85875934 - (X1 * (0.10801511 / exp(X1)))) + -0.32994527)) RARMNRLikelihood{Float32} Float32[0.080811284, -0.5026648, 0.7404441]"
4,169992,-998.93384,-892.90424,-998.93384,46.141716,59.8879,6.9866667,Inf,21,"(abs((((exp(-5.501366) * X1) * sqrt(abs(sqrt(abs(7.6216724e9))))) + X1)) ^ (abs(0.96141493) ^ log(abs((sqrt(abs(-8.0484903e12)) * (exp(-5.5162826) / X1)))))) RARMNRLikelihood{Float32} Float32[0.080936074, -0.50247884, 0.7399145]"
5,216314,-998.93506,-896.70557,-998.93506,46.141716,56.087746,8.083333,Inf,21,"(abs((((exp(-5.501366) * X1) * sqrt(abs(sqrt(abs(7.6216724e9))))) + X1)) ^ (abs(0.9614149) ^ log(abs((sqrt(abs(-8.0484903e12)) * (exp(-5.5162826) / X1)))))) RARMNRLikelihood{Float32} Float32[0.08093605, -0.50247884, 0.7399145]"
6,259486,-999.21826,-958.58704,-999.21826,19.313255,21.317978,9.046667,Inf,12,"(((0.00163763 + (X1 * -1.7264594)) + X1) + (sqrt(abs(X1)) * -0.9989177)) RARMNRLikelihood{Float32} Float32[0.08075706, -0.5024837, 0.74009323]"
7,304989,-999.2185,-957.34937,-999.2185,24.14157,17.72757,10.71,Inf,15,"(((-0.001637637 + (X1 * 0.7264593)) + (sqrt(abs(X1)) * 0.046408094)) + (sqrt(abs(X1)) * 0.95250964)) RARMNRLikelihood{Float32} Float32[0.080757074, -0.5024837, 0.74009323]"
8,360539,-999.2185,-957.34937,-999.2185,24.14157,17.72757,11.533334,Inf,15,"(((-0.001637637 + (X1 * 0.7264593)) + (sqrt(abs(X1)) * 0.046408094)) + (sqrt(abs(X1)) * 0.95250964)) RARMNRLikelihood{Float32} Float32[0.080757074, -0.5024837, 0.74009323]"
9,416353,-1000.2766,-921.8114,-1000.2766,57.12784,21.33743,13.216666,Inf,26,"(abs((((4.1060057 - exp(-1.5188572)) - (37.564247 / sqrt(abs((X1 + 0.0056763925))))) / -52.129173)) ^ ((-0.8904717 - ((exp(1.7906278) * X1) * (-0.0004082693 / 1.5977602))) + -0.36165735)) RARMNRLikelihood{Float32} Float32[0.08089969, -0.5025903, 0.7400778]"
10,472215,-1001.7031,-944.0135,-1001.7031,41.74727,15.942411,13.166667,Inf,19,"(abs((((3.917248 * exp(-0.6370907)) - (36.792458 / sqrt(abs(X1)))) / -52.726765)) ^ ((2.8770082 - (abs(X1) ^ 0.032166258)) + -3.1739724)) RARMNRLikelihood{Float32} Float32[0.08065513, -0.50250983, 0.7399799]"
11,523966,-1001.7031,-944.0135,-1001.7031,41.74727,15.942411,13.336667,Inf,19,"(abs((((3.917248 * exp(-0.6370907)) - (36.792458 / sqrt(abs(X1)))) / -52.726765)) ^ ((2.8770082 - (abs(X1) ^ 0.032166258)) + -3.1739724)) RARMNRLikelihood{Float32} Float32[0.08065513, -0.50250983, 0.7399799]"
12,584170,-1001.7031,-944.0135,-1001.7031,41.74727,15.942411,14.21,Inf,19,"(abs((((3.917248 * exp(-0.6370907)) - (36.792458 / sqrt(abs(X1)))) / -52.726765)) ^ ((2.8770082 - (abs(X1) ^ 0.032166258)) + -3.1739724)) RARMNRLikelihood{Float32} Float32[0.08065513, -0.50250983, 0.7399799]"
13,644885,-1012.6116,-897.4138,-1012.6116,88.72212,26.475676,15.983334,Inf,37,"(abs((((exp(1.3330157) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6527736) - exp(sqrt(abs(-2.9271905)))))) * (-0.05261908 + ((X1 + 0.13225181) + sqrt(abs((X1 + exp(-31.855774)))))))) ^ (abs(-39.212322) ^ log(abs((sqrt(abs(-3775.3298)) * (10.350701 / 828.6556)))))) RARMNRLikelihood{Float32} Float32[0.08375573, -0.5025607, 0.73988754]"
14,704491,-1012.6116,-897.4138,-1012.6116,88.72212,26.475676,16.146667,Inf,37,"(abs((((exp(1.3330157) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6527736) - exp(sqrt(abs(-2.9271905)))))) * (-0.05261908 + ((X1 + 0.13225181) + sqrt(abs((X1 + exp(-31.855774)))))))) ^ (abs(-39.212322) ^ log(abs((sqrt(abs(-3775.3298)) * (10.350701 / 828.6556)))))) RARMNRLikelihood{Float32} Float32[0.08375573, -0.5025607, 0.73988754]"
15,759539,-1012.6116,-897.4138,-1012.6116,88.72212,26.475676,17.716667,Inf,37,"(abs((((exp(1.3330157) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6527736) - exp(sqrt(abs(-2.9271905)))))) * (-0.05261908 + ((X1 + 0.13225181) + sqrt(abs((X1 + exp(-31.855774)))))))) ^ (abs(-39.212322) ^ log(abs((sqrt(abs(-3775.3298)) * (10.350701 / 828.6556)))))) RARMNRLikelihood{Float32} Float32[0.08375573, -0.5025607, 0.73988754]"
16,836063,-1013.60034,-900.3186,-1013.60034,86.32423,26.95755,18.553333,Inf,36,"(abs((((exp(1.2835027) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6997957) - exp(sqrt(abs(-2.7992268)))))) * (-0.09885415 + ((X1 + 0.08601669) + sqrt(abs((X1 + 0.012530724))))))) ^ (abs(-39.21466) ^ log(abs((sqrt(abs(-3775.33)) * (10.243861 / 828.65674)))))) RARMNRLikelihood{Float32} Float32[0.08405812, -0.5025382, 0.74001807]"
17,901378,-1014.5488,-908.9352,-1014.5488,86.32423,19.289433,20.34,Inf,36,"(abs((((exp(0.49873585) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6415575) - exp(sqrt(abs(-2.9417102)))))) * (0.005535195 + (sqrt(abs(X1)) + sqrt(abs((-4.5692163 + exp(-31.855774)))))))) ^ (abs(-5.279752) ^ log(abs((sqrt(abs(-3775.3286)) * (9.25945 / 828.6693)))))) RARMNRLikelihood{Float32} Float32[0.08487814, -0.5024376, 0.7402897]"
18,978079,-1014.5493,-908.93567,-1014.5493,86.32423,19.28943,19.99,Inf,36,"(abs((((exp(0.4987359) * X1) * 1/(((sqrt(abs(sqrt(abs(X1)))) - -2.6415575) - exp(sqrt(abs(-2.9417105)))))) * (0.005535286 + (sqrt(abs(X1)) + sqrt(abs((-4.5692163 + exp(-31.855774)))))))) ^ (abs(-5.279752) ^ log(abs((sqrt(abs(-3775.3286)) * (9.25945 / 828.6693)))))) RARMNRLikelihood{Float32} Float32[0.08487821, -0.502438, 0.74028957]"
