NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59871,-976.04565,-929.3266,-976.04565,21.405012,25.314054,6.53,Inf,11,"((((abs(X1) ^ sqrt(abs(-0.5618098))) * 1.7160314) - -3.0693166) - log(abs(-20.056269))) RARMNRLikelihood{Float32} Float32[0.08264659, -0.5026818, 0.74019355]"
2,98129,-976.04565,-929.3266,-976.04565,21.405012,25.314054,5.87,Inf,11,"((((abs(X1) ^ sqrt(abs(-0.5618098))) * 1.7160314) - -3.0693166) - log(abs(-20.056269))) RARMNRLikelihood{Float32} Float32[0.08264659, -0.5026818, 0.74019355]"
3,138707,-999.17847,-970.0022,-999.17847,12.875504,16.300758,5.8,Inf,8,"((X1 + sqrt(abs((X1 / -0.54482025)))) / 1.3668715) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400562]"
4,182045,-999.17847,-970.0022,-999.17847,12.875504,16.300758,5.9933333,Inf,8,"((X1 + sqrt(abs((X1 / -0.54482025)))) / 1.3668715) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400562]"
5,220630,-999.17847,-970.0022,-999.17847,12.875504,16.300758,6.8766665,Inf,8,"((X1 + sqrt(abs((X1 / -0.54482025)))) / 1.3668715) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400562]"
6,258384,-999.17847,-970.0022,-999.17847,12.875504,16.300758,7.4766665,Inf,8,"((X1 + sqrt(abs((X1 / -0.54482025)))) / 1.3668715) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400562]"
7,300803,-999.17847,-970.0022,-999.17847,12.875504,16.300758,8.17,Inf,8,"((X1 + sqrt(abs((X1 / -0.54482025)))) / 1.3668715) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400562]"
8,345410,-1000.7671,-933.7791,-1000.7671,52.73339,14.254581,8.86,Inf,24,"sqrt(abs(sqrt(abs(((abs((X1 - (abs(19.667112) ^ -76.615036))) ^ 0.12754193) * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.2600397) + sqrt(abs((X1 / 0.06776818)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08059494, -0.5025919, 0.7400845]"
9,387840,-1001.5803,-952.4756,-1001.5803,35.026382,14.078399,9.26,Inf,18,"sqrt(abs(sqrt(abs((0.45069322 * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.9067165) + sqrt(abs((X1 / 0.014853783)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08058443, -0.5025459, 0.74001646]"
10,437446,-1001.58057,-952.4758,-1001.58057,35.026382,14.078377,10.64,Inf,18,"sqrt(abs(sqrt(abs((0.45069322 * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.9067165) + sqrt(abs((X1 / 0.014853784)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08058444, -0.5025459, 0.74001646]"
11,491304,-1001.58057,-952.4758,-1001.58057,35.026382,14.078377,11.61,Inf,18,"sqrt(abs(sqrt(abs((0.45069322 * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.9067165) + sqrt(abs((X1 / 0.014853784)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08058444, -0.5025459, 0.74001646]"
12,538739,-1002.0891,-942.50604,-1002.0891,43.944492,15.638539,12.746667,Inf,20,"(0.034880932 + sqrt(abs(sqrt(abs(((abs(X1) ^ 0.66315067) * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.5151322) + log(abs(-41.9658)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08076188, -0.5025693, 0.73997056]"
13,590163,-1002.0891,-942.50604,-1002.0891,43.944492,15.638539,13.236667,Inf,20,"(0.034880932 + sqrt(abs(sqrt(abs(((abs(X1) ^ 0.66315067) * (X1 * (X1 * exp(sqrt(abs(((X1 / 1.5151322) + log(abs(-41.9658)))))))))))))) RARMNRLikelihood{Float32} Float32[0.08076188, -0.5025693, 0.73997056]"
