NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,65686,-906.49146,-875.05,-906.49146,14.4849415,16.956564,6.5666666,Inf,9,"(X1 * (1.8235846 * (X1 / (abs(X1) ^ 1.333239)))) RARMNRLikelihood{Float32} Float32[0.08588865, -0.5034648, 0.7419888]"
2,99228,-965.54663,-927.4708,-965.54663,23.350922,14.724825,5.883333,Inf,12,"((X1 + sqrt(abs(X1))) / ((abs(0.413317) ^ (-0.57682544 / 1.7441638)) - 2.4520023)) RARMNRLikelihood{Float32} Float32[0.081987165, -0.50449497, 0.7346484]"
3,133684,-999.24316,-942.6017,-999.24316,37.352818,19.288656,5.38,Inf,17,"(sqrt(abs((abs(X1) ^ 0.9894597))) - ((505.58752 * ((X1 / 0.75869924) + log(abs((-0.799895 - 0.19052033))))) / -914.87445)) RARMNRLikelihood{Float32} Float32[0.08073074, -0.5025045, 0.7401656]"
4,167774,-999.24316,-942.6017,-999.24316,37.352818,19.288656,5.0433335,Inf,17,"(sqrt(abs((abs(X1) ^ 0.9894597))) - ((505.58752 * ((X1 / 0.75869924) + log(abs((-0.799895 - 0.19052033))))) / -914.87445)) RARMNRLikelihood{Float32} Float32[0.08073074, -0.5025045, 0.7401656]"
5,211266,-999.24316,-942.6017,-999.24316,37.352818,19.288656,5.6,Inf,17,"(sqrt(abs((abs(X1) ^ 0.9894597))) - ((505.58752 * ((X1 / 0.75869924) + log(abs((-0.799895 - 0.19052033))))) / -914.87445)) RARMNRLikelihood{Float32} Float32[0.08073074, -0.5025045, 0.7401656]"
6,255118,-999.35913,-907.01074,-999.35913,70.31119,22.037216,6.386667,Inf,32,"(sqrt(abs((abs((sqrt(abs((abs(log(abs(298.0775))) ^ -136.9657))) - ((920.22925 * ((sqrt(abs(X1)) / 49906.055) + X1)) / -979.10077))) ^ 0.95383775))) - ((505.5871 * ((X1 / 0.7277963) + log(abs((-0.7940215 - 0.18464676))))) / -914.87427)) RARMNRLikelihood{Float32} Float32[0.080714144, -0.5024646, 0.7400578]"
7,298551,-999.5791,-954.9167,-999.5791,30.459911,14.202524,7.21,Inf,17,"(X1 + ((X1 / ((X1 + (-0.75445396 - (1.7579856 - (X1 ^ 0.3383497)))) + 2.4304953)) / 0.7296332)) RARMNRLikelihood{Float32} Float32[0.08073215, -0.5030955, 0.7387728]"
8,347035,-999.57935,-954.9167,-999.57935,30.459911,14.20277,8.266666,Inf,17,"(X1 + ((X1 / ((X1 + (-0.75445503 - (1.7579864 - (X1 ^ 0.33834666)))) + 2.4304936)) / 0.7296339)) RARMNRLikelihood{Float32} Float32[0.080732174, -0.5030955, 0.7387728]"
9,399107,-999.8501,-961.52155,-999.8501,23.292873,15.035697,9.12,Inf,13,"(X1 - ((652.1983 * ((X1 / (X1 + 0.28997532)) + 0.11059122)) / -833.8529)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50265, 0.73989713]"
10,454617,-999.8501,-961.52155,-999.8501,23.292873,15.035697,10.296667,Inf,13,"(X1 - ((652.1983 * ((X1 / (X1 + 0.28997532)) + 0.11059122)) / -833.8529)) RARMNRLikelihood{Float32} Float32[0.08128, -0.50265, 0.73989713]"
