NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56368,-985.11304,-936.2855,-985.11304,29.188652,19.638832,6.386667,Inf,15,"((exp((X1 / 29.069784)) / -2.5534828) / (abs((X1 * sqrt(abs((-10.075453 / X1))))) ^ -1.252245)) RARMNRLikelihood{Float32} Float32[0.081299566, -0.5028277, 0.74041206]"
2,89446,-985.11304,-936.2855,-985.11304,29.188652,19.638832,5.2233334,Inf,15,"((exp((X1 / 29.069784)) / -2.5534828) / (abs((X1 * sqrt(abs((-10.075453 / X1))))) ^ -1.252245)) RARMNRLikelihood{Float32} Float32[0.081299566, -0.5028277, 0.74041206]"
3,124119,-985.1177,-934.88055,-985.1177,29.188652,21.04849,5.07,Inf,15,"((exp((X1 / 29.062351)) / -1.1312419) / (abs((X1 * sqrt(abs((-10.356379 / 1.3744026))))) ^ -0.6261139)) RARMNRLikelihood{Float32} Float32[0.081299394, -0.5028277, 0.7404111]"
4,160610,-999.2092,-945.3839,-999.2092,31.134562,22.690733,5.403333,Inf,16,"(sqrt(abs(((0.000298436 + X1) + (X1 - ((X1 * 1.7349787) * 1.7230126))))) - (X1 / -1.3724477)) RARMNRLikelihood{Float32} Float32[0.08075397, -0.5024782, 0.74008405]"
5,193813,-999.2092,-945.3839,-999.2092,31.134562,22.690733,5.4466667,Inf,16,"(sqrt(abs(((0.000298436 + X1) + (X1 - ((X1 * 1.7349787) * 1.7230126))))) - (X1 / -1.3724477)) RARMNRLikelihood{Float32} Float32[0.08075397, -0.5024782, 0.74008405]"
6,235717,-1000.77,-932.83923,-1000.77,49.906597,18.02415,6.9933333,Inf,24,"(sqrt(abs(((-7.2653418 + -7.835556) + (X1 - (((X1 + sqrt(abs(X1))) * -1.9083059) * -2.4709754))))) / (abs((X1 * sqrt(abs((-1.4960258 / 59.26741))))) ^ -0.5686888)) RARMNRLikelihood{Float32} Float32[0.08060689, -0.50239336, 0.74006176]"
7,279700,-1001.4531,-938.7275,-1001.4531,41.58883,21.136852,8.243333,Inf,20,"((exp((X1 / ((sqrt(abs((X1 * 195.79562))) + X1) * 0.21022193))) / -0.80383235) / (abs((X1 * sqrt(abs(X1)))) ^ -0.36648452)) RARMNRLikelihood{Float32} Float32[0.08059246, -0.5025269, 0.73999405]"
8,325769,-1001.4531,-938.7275,-1001.4531,41.58883,21.136852,9.466666,Inf,20,"((exp((X1 / ((sqrt(abs((X1 * 195.79562))) + X1) * 0.21022193))) / -0.80383235) / (abs((X1 * sqrt(abs(X1)))) ^ -0.36648452)) RARMNRLikelihood{Float32} Float32[0.08059246, -0.5025269, 0.73999405]"
9,377927,-1001.4531,-938.7275,-1001.4531,41.58883,21.136852,11.46,Inf,20,"((exp((X1 / ((sqrt(abs((X1 * 195.79562))) + X1) * 0.21022193))) / -0.80383235) / (abs((X1 * sqrt(abs(X1)))) ^ -0.36648452)) RARMNRLikelihood{Float32} Float32[0.08059246, -0.5025269, 0.73999405]"
10,437213,-1002.7803,-934.3487,-1002.7803,45.747715,22.683817,13.323334,Inf,22,"(sqrt(abs(((abs((X1 * sqrt(abs((-2.0715535 / X1))))) ^ 2.6450782) + (abs((X1 * sqrt(abs((-0.53470397 / X1))))) ^ 4.785205)))) - (0.0725743 / -2.2241852)) RARMNRLikelihood{Float32} Float32[0.08072192, -0.50240135, 0.7400792]"
11,513115,-1002.7803,-934.3487,-1002.7803,45.747715,22.683817,15.39,Inf,22,"(sqrt(abs(((abs((X1 * sqrt(abs((-2.0715535 / X1))))) ^ 2.6450782) + (abs((X1 * sqrt(abs((-0.53470397 / X1))))) ^ 4.785205)))) - (0.0725743 / -2.2241852)) RARMNRLikelihood{Float32} Float32[0.08072192, -0.50240135, 0.7400792]"
12,588053,-1002.7803,-934.3487,-1002.7803,45.747715,22.683817,16.006666,Inf,22,"(sqrt(abs(((abs((X1 * sqrt(abs((-2.0715535 / X1))))) ^ 2.6450782) + (abs((X1 * sqrt(abs((-0.53470397 / X1))))) ^ 4.785205)))) - (0.0725743 / -2.2241852)) RARMNRLikelihood{Float32} Float32[0.08072192, -0.50240135, 0.7400792]"
13,666222,-1002.89526,-920.78796,-1002.89526,66.54213,15.56516,17.266666,Inf,32,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 3.2875202) * ((X1 + X1) + X1)) * -0.060722966))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.4976857) * sqrt(abs(-5.201498e-7)))))))) ^ -0.08495127)) RARMNRLikelihood{Float32} Float32[0.08025042, -0.51241, 0.7404766]"
14,750725,-1003.16284,-920.9568,-1003.16284,66.54213,15.663967,19.493334,Inf,32,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 3.287484) * ((X1 + X1) + X1)) * -0.06020347))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.4977908) * sqrt(abs(-4.8347334e-7)))))))) ^ -0.084471695)) RARMNRLikelihood{Float32} Float32[0.080642685, -0.50265425, 0.7396319]"
15,848431,-1003.1714,-916.6993,-1003.1714,72.78046,13.691627,20.336666,Inf,35,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 3.2874703) * ((X1 + X1) + (X1 + sqrt(abs(9.711724e-6))))) * -0.060134497))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.497803) * sqrt(abs(3.8565378e-7)))))))) ^ -0.08455255)) RARMNRLikelihood{Float32} Float32[0.080661364, -0.5027332, 0.73987097]"
16,934714,-1003.1714,-916.6993,-1003.1714,72.78046,13.691627,20.63,Inf,35,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 3.2874703) * ((X1 + X1) + (X1 + sqrt(abs(9.711724e-6))))) * -0.060134497))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.497803) * sqrt(abs(3.8565378e-7)))))))) ^ -0.08455255)) RARMNRLikelihood{Float32} Float32[0.080661364, -0.5027332, 0.73987097]"
17,1015980,-1003.1714,-916.6993,-1003.1714,72.78046,13.691627,21.646667,Inf,35,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 3.2874703) * ((X1 + X1) + (X1 + sqrt(abs(9.711724e-6))))) * -0.060134497))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.497803) * sqrt(abs(3.8565378e-7)))))))) ^ -0.08455255)) RARMNRLikelihood{Float32} Float32[0.080661364, -0.5027332, 0.73987097]"
18,1118847,-1003.1824,-925.61316,-1003.1824,62.383247,15.186002,21.006666,Inf,30,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 2.7182379) * (X1 + X1)) * -0.09884252))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.5628847) * sqrt(abs(-1.7654972e-7)))))))) ^ -0.08020548)) RARMNRLikelihood{Float32} Float32[0.08064725, -0.50256014, 0.7399239]"
19,1204505,-1003.1824,-925.61316,-1003.1824,62.383247,15.186002,21.92,Inf,30,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 2.7182379) * (X1 + X1)) * -0.09884252))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.5628847) * sqrt(abs(-1.7654972e-7)))))))) ^ -0.08020548)) RARMNRLikelihood{Float32} Float32[0.08064725, -0.50256014, 0.7399239]"
20,1291631,-1003.1824,-925.61316,-1003.1824,62.383247,15.186002,21.543333,Inf,30,"(sqrt(abs((X1 + (X1 - ((((X1 + X1) + 2.7182379) * (X1 + X1)) * -0.09884252))))) / (abs((X1 * sqrt(abs((X1 + ((abs(X1) ^ -1.5628847) * sqrt(abs(-1.7654972e-7)))))))) ^ -0.08020548)) RARMNRLikelihood{Float32} Float32[0.08064725, -0.50256014, 0.7399239]"
21,1378090,-1011.87744,-940.401,-1011.87744,49.906597,21.569796,20.356667,Inf,24,"((abs((X1 / 1/((X1 + (703.54987 * 0.0028823502))))) ^ 0.33485034) * sqrt(abs((sqrt(abs((X1 / 5.4374065))) / ((X1 / (X1 * -1.5805547)) / -2.0106823))))) RARMNRLikelihood{Float32} Float32[0.08625647, -0.5024297, 0.7400493]"
