NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56499,-999.1787,-967.6886,-999.1787,16.125835,15.364252,6.7166667,Inf,9,"((sqrt(abs((sqrt(abs(3.3689601)) * X1))) + X1) / 1.3668727) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
2,90353,-999.1787,-967.6886,-999.1787,16.125835,15.364252,5.73,Inf,9,"((sqrt(abs((sqrt(abs(3.3689601)) * X1))) + X1) / 1.3668727) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
3,120414,-999.1787,-967.6886,-999.1787,16.125835,15.364252,6.15,Inf,9,"((sqrt(abs((sqrt(abs(3.3689601)) * X1))) + X1) / 1.3668727) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
4,158060,-999.21826,-961.08386,-999.21826,21.405012,16.72939,6.5033336,Inf,11,"(0.0016379033 - ((sqrt(abs((sqrt(abs(3.5750368)) * X1))) + X1) / 1.3765427)) RARMNRLikelihood{Float32} Float32[0.08075706, -0.50248367, 0.7400933]"
5,195008,-999.21826,-961.08386,-999.21826,21.405012,16.72939,6.9066668,Inf,11,"(0.0016379033 - ((sqrt(abs((sqrt(abs(3.5750368)) * X1))) + X1) / 1.3765427)) RARMNRLikelihood{Float32} Float32[0.08075706, -0.50248367, 0.7400933]"
6,241448,-1000.3567,-946.90985,-1000.3567,37.62695,15.819899,7.886667,Inf,21,"((sqrt(abs((sqrt(abs(-20915.607)) * X1))) + (sqrt(abs((((X1 * -0.0003060552) * X1) * 182914.83))) + X1)) / sqrt(abs((-144.4565 + X1)))) RARMNRLikelihood{Float32} Float32[0.08080047, -0.50240684, 0.73987824]"
7,284331,-1004.625,-960.4224,-1004.625,31.134562,13.067975,8.803333,Inf,16,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs(sqrt(abs((sqrt(abs(-0.5770998)) * X1))))) + X1) / 1.130466)))))) RARMNRLikelihood{Float32} Float32[0.091566406, -0.50219977, 0.74091214]"
8,330843,-1004.625,-960.4224,-1004.625,31.134562,13.067975,9.343333,Inf,16,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs(sqrt(abs((sqrt(abs(-0.5770998)) * X1))))) + X1) / 1.130466)))))) RARMNRLikelihood{Float32} Float32[0.091566406, -0.50219977, 0.74091214]"
9,378405,-1004.62524,-960.42267,-1004.62524,31.134562,13.067975,9.773334,Inf,16,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs(sqrt(abs((sqrt(abs(0.57710004)) * X1))))) + X1) / 1.130466)))))) RARMNRLikelihood{Float32} Float32[0.091566406, -0.5021998, 0.74091214]"
10,426860,-1004.62524,-960.42267,-1004.62524,31.134562,13.067975,10.303333,Inf,16,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs(sqrt(abs((sqrt(abs(0.57710004)) * X1))))) + X1) / 1.130466)))))) RARMNRLikelihood{Float32} Float32[0.091566406, -0.5021998, 0.74091214]"
11,491631,-1015.542,-973.42883,-1015.542,29.188652,12.924505,12.296667,Inf,15,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs((sqrt(abs(-79.11206)) * X1))) + X1) / 2.0981472)))))) RARMNRLikelihood{Float32} Float32[0.09084654, -0.5024008, 0.7401453]"
12,548147,-1015.542,-973.42883,-1015.542,29.188652,12.924505,13.38,Inf,15,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs((sqrt(abs(-79.11206)) * X1))) + X1) / 2.0981472)))))) RARMNRLikelihood{Float32} Float32[0.09084654, -0.5024008, 0.7401453]"
13,604656,-1015.542,-973.42883,-1015.542,29.188652,12.924505,14.0633335,Inf,15,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs((sqrt(abs(-79.11206)) * X1))) + X1) / 2.0981472)))))) RARMNRLikelihood{Float32} Float32[0.09084654, -0.5024008, 0.7401453]"
14,657344,-1015.6682,-967.5189,-1015.6682,33.08047,15.068874,16.01,Inf,17,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs((sqrt(abs(-67.33431)) * (0.0043131304 + X1)))) + X1) / 2.0496552)))))) RARMNRLikelihood{Float32} Float32[0.090810604, -0.50240314, 0.7402059]"
15,719183,-1015.6682,-967.5189,-1015.6682,33.08047,15.068874,17.83,Inf,17,"sqrt(abs((X1 + (X1 / 1/(((sqrt(abs((sqrt(abs(-67.33431)) * (0.0043131304 + X1)))) + X1) / 2.0496552)))))) RARMNRLikelihood{Float32} Float32[0.090810604, -0.50240314, 0.7402059]"
