NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,54822,-906.49097,-878.0379,-906.49097,11.266066,17.187027,6.8733335,Inf,7,"((abs(log(abs(-7.0140686))) ^ log(abs(X1))) * 1.8235844) RARMNRLikelihood{Float32} Float32[0.08588863, -0.5034648, 0.7419887]"
2,87721,-1000.7019,-923.25604,-1000.7019,56.431393,21.014437,5.9866667,Inf,29,"(((sqrt(abs(X1)) - (18.573734 - -17.99633)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.345013 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.6299589)) ^ (-0.017258292 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08085678, -0.503335, 0.74173814]"
3,119257,-1000.719,-925.85016,-1000.719,56.431393,18.437443,5.6066666,Inf,29,"(((sqrt(abs(X1)) - (18.573769 - -17.996365)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271657 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088134, -0.50252384, 0.7401785]"
4,154000,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,5.35,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
5,182205,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,6.45,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
6,220039,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,7.4066668,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
7,260690,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,8.62,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
8,305597,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,9.493333,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
9,355006,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,10.013333,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
10,407272,-1000.72095,-926.5706,-1000.72095,56.431393,17.718924,10.9366665,Inf,29,"(((sqrt(abs(X1)) - (18.573778 - -17.996374)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.344986 * X1)) + sqrt(abs(X1))) * (abs((sqrt(abs(9.797826)) * -1.629959)) ^ (-0.017271508 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08088131, -0.50252646, 0.7401776]"
11,451599,-1000.7219,-928.9083,-1000.7219,54.485485,17.32811,11.42,Inf,28,"(((sqrt(abs(X1)) - (18.588827 - -18.011423)) * X1) + ((((abs(12.668439) ^ -8.74875) - (-37.37513 * X1)) + sqrt(abs(X1))) * (abs((0.04233882 * -1.6075262)) ^ (0.010466244 * sqrt(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.08087448, -0.5024753, 0.7401918]"
