NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
12,446851,-999.21826,-952.8609,-999.21826,27.242743,19.114632,9.456667,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.52774334 * X1)))) * sqrt(abs(X1))) + 0.0016376093) RARMNRLikelihood{Float32} Float32[0.08075707, -0.5024837, 0.74009323]"
13,489961,-999.2185,-951.0919,-999.2185,27.242743,20.88382,10.093333,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
14,539031,-999.2185,-951.0919,-999.2185,27.242743,20.88382,10.256667,1.1342745e36,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
15,586347,-999.2185,-951.0919,-999.2185,27.242743,20.88382,9.846666,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
16,638997,-999.2185,-951.0919,-999.2185,27.242743,20.88382,10.93,1.1342745e36,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
17,689306,-999.2185,-951.0919,-999.2185,27.242743,20.88382,11.843333,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
18,740059,-999.2185,-951.0919,-999.2185,27.242743,20.88382,12.543333,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
19,786230,-999.2185,-951.0919,-999.2185,27.242743,20.88382,13.3133335,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
20,845653,-999.2185,-951.0919,-999.2185,27.242743,20.88382,14.526667,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
21,905442,-999.2185,-951.0919,-999.2185,27.242743,20.88382,15.516666,Inf,14,"((((exp(-2308.1938) - 0.9989176) - sqrt(abs((-0.5277434 * X1)))) * sqrt(abs(X1))) + 0.0016376153) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
22,973848,-999.9387,-902.75085,-999.9387,81.09822,16.089638,17.43,Inf,39,"(sqrt(abs(-0.4948244)) + (X1 + (((sqrt(abs(X1)) - 2.0248365) + X1) / sqrt(abs(((((sqrt(abs(X1)) + X1) - (sqrt(abs(2978.876)) + sqrt(abs(X1)))) - (X1 + ((exp(sqrt(abs(sqrt(abs((sqrt(abs(699.3778)) + X1)))))) - X1) / X1))) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08085616, -0.5030418, 0.7389625]"
23,1047250,-1002.3845,-931.041,-1002.3845,54.485485,16.858059,18.283333,Inf,28,"(sqrt(abs(-0.00023034932)) + (X1 + (X1 / sqrt(abs(((((1.515267 + X1) - ((X1 - (X1 / (-6.072409e6 * X1))) + sqrt(abs(X1)))) - (X1 * -1.5512791)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08067589, -0.50275415, 0.7396027]"
24,1126850,-1002.3845,-931.041,-1002.3845,54.485485,16.858059,19.753334,Inf,28,"(sqrt(abs(-0.00023034932)) + (X1 + (X1 / sqrt(abs(((((1.515267 + X1) - ((X1 - (X1 / (-6.072409e6 * X1))) + sqrt(abs(X1)))) - (X1 * -1.5512791)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08067589, -0.50275415, 0.7396027]"
25,1200993,-1003.916,-939.34686,-1003.916,41.21047,23.35869,20.723333,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
26,1283507,-1003.916,-939.34686,-1003.916,41.21047,23.35869,22.286667,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
27,1362946,-1003.916,-939.34686,-1003.916,41.21047,23.35869,22.236666,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
28,1433222,-1003.916,-939.34686,-1003.916,41.21047,23.35869,21.7,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
29,1510704,-1003.916,-939.34686,-1003.916,41.21047,23.35869,22.303333,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
30,1578952,-1003.916,-939.34686,-1003.916,41.21047,23.35869,21.87,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
31,1647423,-1003.916,-939.34686,-1003.916,41.21047,23.35869,21.74,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
32,1723302,-1003.916,-939.34686,-1003.916,41.21047,23.35869,22.786667,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
33,1793318,-1003.916,-939.34686,-1003.916,41.21047,23.35869,21.946667,Inf,23,"(-0.77632 * (sqrt(abs((-0.0018656728 + sqrt(abs((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(X1))))) / (-30284.71 + X1))))))) + (sqrt(abs((1.3082138 * X1))) + X1))) RARMNRLikelihood{Float32} Float32[0.08027872, -0.502356, 0.73980445]"
34,1874612,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,22.356667,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
35,1955892,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,22.816668,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
36,2038038,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,23.136667,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
37,2119508,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,24.463333,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
38,2194864,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,23.986666,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
39,2270675,-1009.14307,-921.7278,-1009.14307,56.14492,31.270397,24.643333,Inf,27,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408802 * X1)))))) + X1))) + 0.002618629) * X1))) + (0.48792383 * X1)) RARMNRLikelihood{Float32} Float32[0.08006911, -0.5024497, 0.7399043]"
40,2345174,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.783333,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
41,2424225,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.776667,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
42,2499972,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,24.036667,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
43,2574099,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.92,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
44,2639773,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.32,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
45,2719420,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,22.716667,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
46,2784837,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,22.623333,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
47,2845799,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.433332,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
48,2916570,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,24.68,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
49,2991079,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,24.543333,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
50,3065966,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,24.896667,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
51,3142327,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,25.32,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
52,3218884,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.996666,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
53,3293613,-1009.1531,-911.137,-1009.1531,62.383247,35.632824,23.14,Inf,30,"(sqrt(abs(((sqrt(abs((sqrt(abs(((exp((sqrt(abs(X1)) / (7.876909e6 * X1))) - X1) + sqrt(abs((-2.8408828 * X1)))))) + X1))) + (0.027509628 * sqrt(abs(X1)))) * X1))) + (0.47878963 * X1)) RARMNRLikelihood{Float32} Float32[0.080062084, -0.5024561, 0.73992246]"
54,3384319,-1011.82715,-906.5509,-1011.82715,73.94459,31.331648,24.613333,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107486)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
55,3459947,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.79,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
56,3527311,-1011.833,-906.44977,-1011.833,73.94459,31.438652,25.636667,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
57,3599364,-1011.833,-906.44977,-1011.833,73.94459,31.438652,26.386667,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
58,3680991,-1011.833,-906.44977,-1011.833,73.94459,31.438652,26.396667,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
59,3751684,-1011.833,-906.44977,-1011.833,73.94459,31.438652,26.03,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
60,3823219,-1011.833,-906.44977,-1011.833,73.94459,31.438652,25.973333,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
61,3891160,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.753334,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
62,3955215,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.75,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
63,4019909,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.993334,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
64,4075971,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.74,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
65,4133177,-1011.833,-906.44977,-1011.833,73.94459,31.438652,24.103333,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5747685 * sqrt(abs(X1)))) * X1) + -0.13107489)))) * (-1280.307 - ((sqrt(abs((X1 + 0.5451917))) + -8.09328) * X1))) / (-435468.84 + sqrt(abs(X1))))))) + (0.72515935 * X1)) RARMNRLikelihood{Float32} Float32[0.07934699, -0.502494, 0.7400324]"
66,4196970,-1012.0325,-909.01575,-1012.0325,73.94459,29.072117,25.173334,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5648755 * sqrt(abs(X1)))) * X1) + -0.13109732)))) * (-1280.5006 - ((sqrt(abs((-296010.88 - X1))) + -27.778734) * 2.0411127))) / (-435468.84 + sqrt(abs(X1))))))) + (0.7287409 * X1)) RARMNRLikelihood{Float32} Float32[0.07924925, -0.5023363, 0.73953414]"
67,4267204,-1012.0325,-909.01575,-1012.0325,73.94459,29.072117,24.073334,Inf,38,"(sqrt(abs((X1 - ((sqrt(abs((sqrt(abs(X1)) + (((sqrt(abs(X1)) + (-1.5648755 * sqrt(abs(X1)))) * X1) + -0.13109732)))) * (-1280.5006 - ((sqrt(abs((-296010.88 - X1))) + -27.778734) * 2.0411127))) / (-435468.84 + sqrt(abs(X1))))))) + (0.7287409 * X1)) RARMNRLikelihood{Float32} Float32[0.07924925, -0.5023363, 0.73953414]"
