NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63276,-998.0066,-950.8835,-998.0066,29.188652,17.93444,6.38,Inf,15,"(0.863586 * ((abs(X1) ^ 0.9611654) + (abs(X1) ^ ((-12.128757 / -25.65702) - (X1 - X1))))) RARMNRLikelihood{Float32} Float32[0.08090734, -0.50247955, 0.7399175]"
2,99785,-1001.71704,-903.4838,-1001.71704,41.58883,56.644398,5.59,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -7.529671))) ^ 3.2920754) * sqrt(abs(X1))) * (log(abs(-2.2836537)) * (abs(X1) ^ -0.2353416))) RARMNRLikelihood{Float32} Float32[0.08064191, -0.5025786, 0.7399772]"
3,135155,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,5.5466666,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
4,171060,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,5.903333,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
5,213421,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,6.7566667,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
6,251740,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,7.6766667,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
7,294650,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,8.493333,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
8,340550,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,10.03,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
9,387096,-1001.7534,-911.1161,-1001.7534,41.58883,49.04855,10.05,Inf,20,"(((abs((log(abs(sqrt(abs(1.4717403e8)))) / (log(abs(X1)) + -6.971938))) ^ 2.8005166) * sqrt(abs(X1))) * (log(abs(-2.1010814)) * (abs(X1) ^ -0.2014651))) RARMNRLikelihood{Float32} Float32[0.080631256, -0.50250804, 0.7399781]"
10,440427,-1002.75024,-932.32446,-1002.75024,51.98604,18.439732,10.923333,Inf,25,"(X1 + (0.46971184 * (X1 * (log(abs(-6.1950912)) * (abs((X1 * ((abs((X1 / X1)) ^ 1.3335222) + sqrt(abs((abs((1.8728777 / X1)) ^ -3.1182888)))))) ^ -0.5265175))))) RARMNRLikelihood{Float32} Float32[0.08064724, -0.5025571, 0.740002]"
