NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63180,-997.4441,-960.1429,-997.4441,19.4591,17.842093,6.6966667,Inf,10,"(0.04312289 - (((abs(X1) ^ 0.40519455) + X1) * exp(-0.13451472))) RARMNRLikelihood{Float32} Float32[0.080760784, -0.50250834, 0.73935443]"
2,99830,-999.96216,-960.2612,-999.96216,21.501114,18.19986,5.72,Inf,12,"(0.99455076 * (((-0.0013446806 * (540.46765 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08078181, -0.50243926, 0.73999625]"
3,133977,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,4.9,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
4,164996,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,5.06,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
5,199038,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,5.6,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
6,233694,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,6.0533333,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
7,272105,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,6.383333,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
8,310550,-1000.5342,-960.84863,-1000.5342,21.501114,18.184433,6.6633334,Inf,12,"(1.001179 * (((-0.004006104 * (175.93762 + X1)) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08080215, -0.50240093, 0.7398501]"
9,355858,-1000.5652,-951.24646,-1000.5652,31.134562,18.184137,7.05,Inf,16,"(0.9993402 * (((-0.00400259 * (175.94438 + ((abs(X1) ^ -0.28729585) + X1))) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08079785, -0.50240654, 0.73985857]"
10,395594,-1000.5652,-951.24646,-1000.5652,31.134562,18.184137,7.8366666,Inf,16,"(0.9993402 * (((-0.00400259 * (175.94438 + ((abs(X1) ^ -0.28729585) + X1))) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08079785, -0.50240654, 0.73985857]"
11,435663,-1000.5652,-951.24646,-1000.5652,31.134562,18.184137,8.233334,Inf,16,"(0.9993402 * (((-0.00400259 * (175.94438 + ((abs(X1) ^ -0.28729585) + X1))) * X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.08079785, -0.50240654, 0.73985857]"
12,480994,-1001.0049,-952.4965,-1001.0049,32.25167,16.2567,8.566667,Inf,18,"(((-0.0024418887 * (176.05562 + (4.594109 * X1))) * X1) - sqrt(abs(((0.6370124 + sqrt(abs(sqrt(abs(X1))))) * X1)))) RARMNRLikelihood{Float32} Float32[0.08058814, -0.50262064, 0.7400634]"
13,527733,-1003.43604,-940.0227,-1003.43604,38.9182,24.495104,9.363334,Inf,20,"((abs(X1) ^ 0.5338343) + sqrt(abs(((-0.018674498 * (((-26.90044 * X1) * X1) - sqrt(abs(X1)))) - (0.0017070208 * sqrt(abs(1.414062))))))) RARMNRLikelihood{Float32} Float32[0.08035585, -0.50097984, 0.7406924]"
14,585617,-1004.9221,-941.85236,-1004.9221,38.9182,24.151525,10.306666,Inf,20,"((abs(X1) ^ 0.49147266) + sqrt(abs(((-0.019612629 * (((-26.900457 * X1) * X1) - sqrt(abs(X1)))) - (0.022194134 * sqrt(abs(X1))))))) RARMNRLikelihood{Float32} Float32[0.08034175, -0.5025807, 0.7401877]"
