NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,55974,-822.7429,-808.6271,-822.7429,4.394449,9.721353,6.4,Inf,4,"(sqrt(abs(X1)) + X1) RARMNRLikelihood{Float32} Float32[0.09234728, -0.5145843, 0.73243034]"
2,88522,-922.4646,-885.72003,-922.4646,23.292873,13.451733,5.4733334,Inf,13,"(sqrt(abs((((X1 * 1.028983) * sqrt(abs(-0.4880392))) * exp(exp(-2.8322656))))) + X1) RARMNRLikelihood{Float32} Float32[0.08418882, -0.5075846, 0.731694]"
3,115922,-994.96216,-952.9143,-994.96216,21.501114,20.546764,4.9133334,Inf,12,"(X1 * ((-0.09739754 * (X1 + 16.463474)) * (abs(sqrt(abs(X1))) ^ -0.7762598))) RARMNRLikelihood{Float32} Float32[0.080870874, -0.5026877, 0.74010295]"
4,146269,-994.9624,-952.9145,-994.9624,21.501114,20.546806,5.6266665,Inf,12,"(X1 * ((-0.09739754 * (X1 + 16.463474)) * (abs(sqrt(abs(X1))) ^ -0.7762598))) RARMNRLikelihood{Float32} Float32[0.08087087, -0.5026877, 0.74010295]"
5,188682,-994.9624,-952.9145,-994.9624,21.501114,20.546806,6.56,Inf,12,"(X1 * ((-0.09739754 * (X1 + 16.463474)) * (abs(sqrt(abs(X1))) ^ -0.7762598))) RARMNRLikelihood{Float32} Float32[0.08087087, -0.5026877, 0.74010295]"
6,223671,-999.21826,-951.3134,-999.21826,29.188652,18.71619,7.05,Inf,15,"((0.055715796 + (X1 + (sqrt(abs(X1)) + (-0.05735532 - (X1 / exp(1.2991834)))))) / 1.0010829) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
7,265755,-999.3357,-934.14655,-999.3357,48.647755,16.54136,7.7266665,Inf,25,"(sqrt(abs((((X1 * 0.84779733) * sqrt(abs(sqrt(abs((((abs(X1) ^ 3.6176636) * sqrt(abs(X1))) * exp(exp(-6.120297)))))))) * exp(-0.5133581)))) + sqrt(abs((1.0097699 * X1)))) RARMNRLikelihood{Float32} Float32[0.08083475, -0.50242424, 0.7399685]"
8,310023,-999.5647,-918.73,-999.5647,58.22436,22.610342,8.97,Inf,28,"(sqrt(abs(((0.039401777 * sqrt(abs((X1 + ((-91.17211 * ((abs(sqrt(abs(-0.04719041))) ^ X1) + -0.98505026)) * (abs(sqrt(abs(X1))) ^ 2.5269206)))))) * exp(exp((exp(-22.588446) - X1)))))) + X1) RARMNRLikelihood{Float32} Float32[0.08087859, -0.5029615, 0.73902744]"
9,353563,-1001.604,-924.0202,-1001.604,64.215034,13.368761,10.493333,Inf,33,"(sqrt(abs((((X1 * ((-3.8649795 + -5.3905196) - X1)) * sqrt(abs(sqrt(abs((((X1 * (3.4104064 * (X1 * 0.37418288))) * sqrt(abs(X1))) * exp(exp(-6.121453)))))))) * exp(-2.612737)))) + sqrt(abs((0.6680321 * X1)))) RARMNRLikelihood{Float32} Float32[0.080576286, -0.50258094, 0.7400205]"
10,406666,-1001.604,-924.0202,-1001.604,64.215034,13.368761,11.3133335,Inf,33,"(sqrt(abs((((X1 * ((-3.8649795 + -5.3905196) - X1)) * sqrt(abs(sqrt(abs((((X1 * (3.4104064 * (X1 * 0.37418288))) * sqrt(abs(X1))) * exp(exp(-6.121453)))))))) * exp(-2.612737)))) + sqrt(abs((0.6680321 * X1)))) RARMNRLikelihood{Float32} Float32[0.080576286, -0.50258094, 0.7400205]"
11,460035,-1002.00977,-912.2808,-1002.00977,74.85989,14.869103,12.753333,Inf,36,"(sqrt(abs((((X1 * ((-8.146237 + -9.671779) - X1)) * sqrt(abs(sqrt(abs((((X1 * (3.3507295 * (X1 * 0.42959875))) * sqrt(abs((abs(sqrt(abs(X1))) ^ 4.503391)))) * exp(exp(-6.12192)))))))) * exp(-3.4560356)))) + sqrt(abs((0.82591236 * X1)))) RARMNRLikelihood{Float32} Float32[0.08059732, -0.50253594, 0.73997664]"
