NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57172,-965.5469,-939.1843,-965.5469,14.4849415,11.877653,6.4266667,Inf,9,"((sqrt(abs(X1)) + X1) * (-0.7051338 + sqrt(abs(2.572516)))) RARMNRLikelihood{Float32} Float32[0.081987195, -0.50449497, 0.7346484]"
2,91271,-966.0608,-943.0305,-966.0608,9.704061,13.326228,5.7366667,Inf,7,"(sqrt(abs(sqrt(abs(X1)))) - (0.25604984 - X1)) RARMNRLikelihood{Float32} Float32[0.08224279, -0.5055307, 0.73757523]"
3,122227,-966.0608,-943.0305,-966.0608,9.704061,13.326228,5.403333,Inf,7,"(sqrt(abs(sqrt(abs(X1)))) - (0.25604984 - X1)) RARMNRLikelihood{Float32} Float32[0.08224279, -0.5055307, 0.73757523]"
4,158906,-982.8889,-915.3918,-982.8889,40.864113,26.632992,6.64,Inf,21,"((sqrt(abs(X1)) / (((abs((X1 / -1.3764161e6)) ^ -0.6349306) / (X1 + 6705.918)) + 0.14540012)) + sqrt(abs((X1 / exp(exp(-85.44204)))))) RARMNRLikelihood{Float32} Float32[0.07957267, -0.50143456, 0.73141855]"
5,200024,-1000.4817,-931.40796,-1000.4817,40.864113,28.209564,7.8333335,Inf,21,"((sqrt(abs(X1)) / (((abs((X1 / -1.3764345e6)) ^ -0.48165587) / (X1 + 619.1843)) + -0.048950348)) + sqrt(abs((X1 / exp(exp(-85.44204)))))) RARMNRLikelihood{Float32} Float32[0.08086107, -0.50244266, 0.74005777]"
6,242556,-1000.4822,-933.39105,-1000.4822,40.864113,26.22699,8.486667,Inf,21,"((sqrt(abs(X1)) / (((abs((X1 / -1.3764345e6)) ^ -0.48165587) / (X1 + 619.1843)) + -0.048950396)) + sqrt(abs((X1 / exp(exp(-85.44204)))))) RARMNRLikelihood{Float32} Float32[0.08086108, -0.5024426, 0.7400577]"
7,284719,-1000.4822,-933.39105,-1000.4822,40.864113,26.22699,9.666667,Inf,21,"((sqrt(abs(X1)) / (((abs((X1 / -1.3764345e6)) ^ -0.48165587) / (X1 + 619.1843)) + -0.048950396)) + sqrt(abs((X1 / exp(exp(-85.44204)))))) RARMNRLikelihood{Float32} Float32[0.08086108, -0.5024426, 0.7400577]"
8,338080,-1000.4822,-933.39105,-1000.4822,40.864113,26.22699,11.3133335,Inf,21,"((sqrt(abs(X1)) / (((abs((X1 / -1.3764345e6)) ^ -0.48165587) / (X1 + 619.1843)) + -0.048950396)) + sqrt(abs((X1 / exp(exp(-85.44204)))))) RARMNRLikelihood{Float32} Float32[0.08086108, -0.5024426, 0.7400577]"
9,392314,-1012.2202,-949.45435,-1012.2202,43.944492,18.821323,11.96,Inf,20,"((X1 + ((abs(1/(X1)) ^ -0.49341303) * (X1 / X1))) - (((X1 + -0.10321724) + 0.110017784) * sqrt(abs(sqrt(abs(-0.0072014937)))))) RARMNRLikelihood{Float32} Float32[0.09286803, -0.50327903, 0.74117994]"
10,448070,-1012.2202,-949.45435,-1012.2202,43.944492,18.821323,13.096666,Inf,20,"((X1 + ((abs(1/(X1)) ^ -0.49341303) * (X1 / X1))) - (((X1 + -0.10321724) + 0.110017784) * sqrt(abs(sqrt(abs(-0.0072014937)))))) RARMNRLikelihood{Float32} Float32[0.09286803, -0.50327903, 0.74117994]"
