NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,51700,-964.124,-933.752,-964.124,16.09438,14.277623,7.233333,Inf,10,"sqrt(abs((sqrt(abs(sqrt(abs(2.8455205)))) * ((-1.0625392 - X1) * X1)))) RARMNRLikelihood{Float32} Float32[0.08379854, -0.50179386, 0.7388794]"
2,82347,-964.124,-933.752,-964.124,16.09438,14.277623,6.21,Inf,10,"sqrt(abs((sqrt(abs(sqrt(abs(2.8455205)))) * ((-1.0625392 - X1) * X1)))) RARMNRLikelihood{Float32} Float32[0.08379854, -0.50179386, 0.7388794]"
3,118981,-984.22046,-916.1612,-984.22046,47.827156,20.23211,6.1633334,Inf,23,"(((exp((X1 - 10833.499)) - X1) + X1) + sqrt(abs((sqrt(abs(sqrt(abs(0.18312706)))) * (((-3.478833 - log(abs(sqrt(abs(X1))))) - X1) * X1))))) RARMNRLikelihood{Float32} Float32[0.08148912, -0.5023992, 0.7419218]"
4,154782,-999.2429,-952.1155,-999.2429,26.876392,20.251019,5.963333,Inf,15,"((X1 * (((4.4744473 / -2081.181) * -338.79388) + (abs(X1) ^ (-0.60560846 / 1.1985836)))) + -0.0053222887) RARMNRLikelihood{Float32} Float32[0.08073075, -0.5025045, 0.7401655]"
5,195996,-999.2434,-951.67236,-999.2434,26.876392,20.694649,6.866667,Inf,15,"((X1 * (((4.474448 / -2081.181) * -338.79388) + (abs(X1) ^ (-0.60560834 / 1.1985819)))) + -0.005322688) RARMNRLikelihood{Float32} Float32[0.08073074, -0.50250447, 0.74016565]"
6,234037,-999.2434,-951.67236,-999.2434,26.876392,20.694649,8.22,Inf,15,"((X1 * (((4.474448 / -2081.181) * -338.79388) + (abs(X1) ^ (-0.60560834 / 1.1985819)))) + -0.005322688) RARMNRLikelihood{Float32} Float32[0.08073074, -0.50250447, 0.74016565]"
7,276932,-999.2434,-951.67236,-999.2434,26.876392,20.694649,8.95,Inf,15,"((X1 * (((4.474448 / -2081.181) * -338.79388) + (abs(X1) ^ (-0.60560834 / 1.1985819)))) + -0.005322688) RARMNRLikelihood{Float32} Float32[0.08073074, -0.50250447, 0.74016565]"
8,325186,-999.2434,-951.67236,-999.2434,26.876392,20.694649,9.593333,Inf,15,"((X1 * (((4.474448 / -2081.181) * -338.79388) + (abs(X1) ^ (-0.60560834 / 1.1985819)))) + -0.005322688) RARMNRLikelihood{Float32} Float32[0.08073074, -0.50250447, 0.74016565]"
9,384086,-1001.40576,-940.4918,-1001.40576,39.509388,21.40452,10.946667,Inf,19,"(abs((2.2175872 * X1)) ^ sqrt(abs((abs(((exp((3.0891657 - (abs(X1) ^ 0.26595482))) + (X1 - X1)) + 1.1541555)) ^ -0.35743174)))) RARMNRLikelihood{Float32} Float32[0.08017123, -0.5031526, 0.7405954]"
10,441570,-1001.8899,-938.5014,-1001.8899,35.350506,28.037966,11.54,Inf,17,"(abs((2.2452507 * X1)) ^ sqrt(abs((abs(((exp((6.5245657 - (abs(X1) ^ 0.12958425))) + X1) + -167.10426)) ^ -0.1839995)))) RARMNRLikelihood{Float32} Float32[0.080539614, -0.50232214, 0.7400256]"
11,501128,-1001.89307,-938.8233,-1001.89307,35.350506,27.719229,12.553333,Inf,17,"(abs((2.2424536 * X1)) ^ sqrt(abs((abs(((exp((6.526137 - (abs(X1) ^ 0.12988862))) + X1) + -167.10426)) ^ -0.18409103)))) RARMNRLikelihood{Float32} Float32[0.080579706, -0.5026738, 0.7399714]"
12,560746,-1002.10864,-935.72107,-1002.10864,35.350506,31.03703,14.19,Inf,17,"(abs((2.2410245 * X1)) ^ sqrt(abs((abs(((exp((7.0715046 - (abs(X1) ^ 0.07024351))) + X1) + -354.01474)) ^ -0.1861491)))) RARMNRLikelihood{Float32} Float32[0.08059641, -0.50257397, 0.7397566]"
13,642018,-1002.10864,-935.72107,-1002.10864,35.350506,31.03703,15.1,Inf,17,"(abs((2.2410245 * X1)) ^ sqrt(abs((abs(((exp((7.0715046 - (abs(X1) ^ 0.07024351))) + X1) + -354.01474)) ^ -0.1861491)))) RARMNRLikelihood{Float32} Float32[0.08059641, -0.50257397, 0.7397566]"
14,729029,-1003.07104,-893.2725,-1003.07104,85.19565,24.602825,16.286667,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4439836 - (X1 - X1)) - X1)) + (X1 - 12.757953)) + (((abs(X1) ^ 0.5295716) * log(abs((sqrt(abs((0.06676822 + ((X1 / 53.368088) * -0.0893205)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08065814, -0.50260305, 0.7399307]"
15,812088,-1003.07104,-893.2725,-1003.07104,85.19565,24.602825,18.1,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4439836 - (X1 - X1)) - X1)) + (X1 - 12.757953)) + (((abs(X1) ^ 0.5295716) * log(abs((sqrt(abs((0.06676822 + ((X1 / 53.368088) * -0.0893205)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08065814, -0.50260305, 0.7399307]"
16,903396,-1003.07104,-893.2725,-1003.07104,85.19565,24.602825,19.69,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4439836 - (X1 - X1)) - X1)) + (X1 - 12.757953)) + (((abs(X1) ^ 0.5295716) * log(abs((sqrt(abs((0.06676822 + ((X1 / 53.368088) * -0.0893205)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08065814, -0.50260305, 0.7399307]"
17,979831,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,19.47,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
18,1066285,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,20.116667,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
19,1131445,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,21.453333,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
20,1203713,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,22.403334,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
21,1280120,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,22.243334,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
22,1378034,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,24.266666,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
23,1471371,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,24.553333,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
24,1553849,-1009.17017,-885.00885,-1009.17017,85.19565,38.96561,24.486666,Inf,37,"sqrt(abs((sqrt(abs(X1)) * sqrt(abs((((exp(((2.4140117 - (X1 - X1)) - X1)) + (X1 - 12.404214)) + (((abs(X1) ^ 0.67998636) * log(abs((sqrt(abs((-0.00045648875 + ((X1 / -2.059618) * -0.08404649)))) / X1)))) * X1)) * X1)))))) RARMNRLikelihood{Float32} Float32[0.08006715, -0.502381, 0.739676]"
25,1644032,-1010.001,-944.7192,-1010.001,49.906597,15.375197,24.22,Inf,24,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -238.34999))) * -908.34326) / 1023.7118) / 1/((((-3077.875 * sqrt(abs(X1))) - 814.95337) / 27347.863))) + 0.98642445) * X1))) RARMNRLikelihood{Float32} Float32[0.08752033, -0.5024277, 0.74007016]"
26,1743468,-1010.001,-944.7192,-1010.001,49.906597,15.375197,23.77,Inf,24,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -238.34999))) * -908.34326) / 1023.7118) / 1/((((-3077.875 * sqrt(abs(X1))) - 814.95337) / 27347.863))) + 0.98642445) * X1))) RARMNRLikelihood{Float32} Float32[0.08752033, -0.5024277, 0.74007016]"
27,1837725,-1010.001,-944.7192,-1010.001,49.906597,15.375197,24.256666,Inf,24,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -238.34999))) * -908.34326) / 1023.7118) / 1/((((-3077.875 * sqrt(abs(X1))) - 814.95337) / 27347.863))) + 0.98642445) * X1))) RARMNRLikelihood{Float32} Float32[0.08752033, -0.5024277, 0.74007016]"
28,1926884,-1013.5591,-947.2682,-1013.5591,51.98604,14.304842,24.383333,Inf,25,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -1013.27716))) * -1353.0637) / 575.20325) / 1/(((((X1 / 22.370438) * -3050.4531) - 790.4203) / 27332.29))) + 0.3030203) * X1))) RARMNRLikelihood{Float32} Float32[0.08465675, -0.5024811, 0.7401009]"
29,2004977,-1013.5593,-950.30804,-1013.5593,47.827156,15.424156,24.556667,Inf,23,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -546.51086))) * -628.8392) / 1783.6876) / 1/((((X1 * -1240.2358) - 7189.05) / 27362.068))) + 0.30302107) * X1))) RARMNRLikelihood{Float32} Float32[0.08465677, -0.5024811, 0.74010086]"
30,2078521,-1013.5593,-950.30804,-1013.5593,47.827156,15.424156,23.47,Inf,23,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * -546.51086))) * -628.8392) / 1783.6876) / 1/((((X1 * -1240.2358) - 7189.05) / 27362.068))) + 0.30302107) * X1))) RARMNRLikelihood{Float32} Float32[0.08465677, -0.5024811, 0.74010086]"
31,2166214,-1013.6753,-932.159,-1013.6753,66.54213,14.974197,23.85,Inf,32,"sqrt(abs((((((sqrt(abs((sqrt(abs(X1)) * sqrt(abs(((-327.26428 + (X1 * 12.53094)) - 736.95355)))))) * -1562.1979) / 176.05397) / 1/(((((X1 / 14.24799) * -3050.9758) - 1148.7528) / 27321.965))) + 0.31978622) * X1))) RARMNRLikelihood{Float32} Float32[0.08485595, -0.50246394, 0.7400976]"
32,2250746,-1013.71875,-921.2707,-1013.71875,74.85989,17.5882,24.063334,Inf,36,"sqrt(abs((((((sqrt(abs(((sqrt(abs(X1)) * sqrt(abs(((-3408.5444 * sqrt(abs(X1))) * (sqrt(abs(-4768.672)) + X1))))) / 3.6556995))) * -1466.5486) / 307.43503) / 1/(((((X1 / 28.723448) * -3050.8245) - 983.22314) / 27326.672))) + 0.6835515) * X1))) RARMNRLikelihood{Float32} Float32[0.08307259, -0.50254065, 0.7399242]"
33,2330233,-1013.71875,-921.2707,-1013.71875,74.85989,17.5882,24.593334,Inf,36,"sqrt(abs((((((sqrt(abs(((sqrt(abs(X1)) * sqrt(abs(((-3408.5444 * sqrt(abs(X1))) * (sqrt(abs(-4768.672)) + X1))))) / 3.6556995))) * -1466.5486) / 307.43503) / 1/(((((X1 / 28.723448) * -3050.8245) - 983.22314) / 27326.672))) + 0.6835515) * X1))) RARMNRLikelihood{Float32} Float32[0.08307259, -0.50254065, 0.7399242]"
34,2426374,-1013.71875,-921.2707,-1013.71875,74.85989,17.5882,23.816668,Inf,36,"sqrt(abs((((((sqrt(abs(((sqrt(abs(X1)) * sqrt(abs(((-3408.5444 * sqrt(abs(X1))) * (sqrt(abs(-4768.672)) + X1))))) / 3.6556995))) * -1466.5486) / 307.43503) / 1/(((((X1 / 28.723448) * -3050.8245) - 983.22314) / 27326.672))) + 0.6835515) * X1))) RARMNRLikelihood{Float32} Float32[0.08307259, -0.50254065, 0.7399242]"
35,2525215,-1013.801,-922.0247,-1013.801,74.85989,16.916447,25.306667,Inf,36,"sqrt(abs((((((sqrt(abs(((sqrt(abs(X1)) * sqrt(abs(((-3411.0427 * sqrt(abs(X1))) * (sqrt(abs(-9894.805)) + X1))))) / 11.279628))) * -1489.7794) / 196.69942) / 1/(((((X1 / 27.960096) * -3059.444) - 991.18866) / 27325.43))) + 0.684912) * X1))) RARMNRLikelihood{Float32} Float32[0.08316449, -0.5024067, 0.7398335]"
36,2613387,-1013.9922,-936.81866,-1013.9922,60.303806,16.869686,24.913334,Inf,29,"sqrt(abs((((((sqrt(abs(((sqrt(abs(X1)) * sqrt(abs(sqrt(abs(X1))))) / 0.019872546))) * -1489.9331) / 195.53499) / 1/(((((X1 / 26.34707) * -3059.4639) - 991.3589) / 27325.42))) + 0.68935966) * X1))) RARMNRLikelihood{Float32} Float32[0.08323556, -0.5025282, 0.7399261]"
