NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60796,-972.2881,-927.5736,-972.2881,29.188652,15.525791,7.11,Inf,15,"(abs(((((X1 - X1) * 0.8103009) + (X1 + (0.38369396 / 0.24370283))) * X1)) ^ 0.5262637) RARMNRLikelihood{Float32} Float32[0.082809314, -0.5024194, 0.7383022]"
2,100262,-977.7456,-946.3918,-977.7456,14.4849415,16.86889,6.863333,Inf,9,"(X1 - ((1.820436 * (abs(X1) ^ 0.41935748)) * -0.40362355)) RARMNRLikelihood{Float32} Float32[0.08219294, -0.50366306, 0.73656803]"
3,136560,-995.6465,-951.0394,-995.6465,25.084633,19.522429,6.8966665,Inf,14,"sqrt(abs((abs((sqrt(abs(sqrt(abs(((X1 + (0.7704907 + 1.8277799)) * X1))))) + -0.08762177)) ^ 4.0613346))) RARMNRLikelihood{Float32} Float32[0.08083261, -0.5024906, 0.7398748]"
4,172698,-995.6465,-951.0394,-995.6465,25.084633,19.522429,6.7166667,Inf,14,"sqrt(abs((abs((sqrt(abs(sqrt(abs(((X1 + (0.7704907 + 1.8277799)) * X1))))) + -0.08762177)) ^ 4.0613346))) RARMNRLikelihood{Float32} Float32[0.08083261, -0.5024906, 0.7398748]"
5,210784,-999.33594,-951.1868,-999.33594,29.11218,19.036936,7.5933332,Inf,14,"(sqrt(abs((X1 / (-0.7835493 + -0.20677572)))) - ((1.7344426 * (abs(X1) ^ 1.0147077)) * -0.41080084)) RARMNRLikelihood{Float32} Float32[0.08083475, -0.50242424, 0.7399685]"
6,261202,-1000.6699,-959.1519,-1000.6699,23.350922,18.167057,8.593333,Inf,12,"(X1 + (abs((sqrt(abs((X1 - -1.0389681))) * (abs(X1) ^ -0.5080457))) ^ -1.0033958)) RARMNRLikelihood{Float32} Float32[0.08061349, -0.50268424, 0.7395056]"
7,310768,-1002.6421,-925.833,-1002.6421,44.75593,32.05318,9.1866665,Inf,23,"(abs(((((X1 - X1) * 0.8103009) + (X1 + (207.93845 / (X1 - -43899.625)))) * (-2.1030066 + (-0.23671125 * (abs(X1) ^ 0.9356146))))) ^ 0.63244677) RARMNRLikelihood{Float32} Float32[0.08075231, -0.50258034, 0.73996425]"
8,363498,-1002.6421,-925.833,-1002.6421,44.75593,32.05318,11.1866665,Inf,23,"(abs(((((X1 - X1) * 0.8103009) + (X1 + (207.93845 / (X1 - -43899.625)))) * (-2.1030066 + (-0.23671125 * (abs(X1) ^ 0.9356146))))) ^ 0.63244677) RARMNRLikelihood{Float32} Float32[0.08075231, -0.50258034, 0.73996425]"
9,417700,-1002.6421,-925.833,-1002.6421,44.75593,32.05318,11.676666,Inf,23,"(abs(((((X1 - X1) * 0.8103009) + (X1 + (207.93845 / (X1 - -43899.625)))) * (-2.1030066 + (-0.23671125 * (abs(X1) ^ 0.9356146))))) ^ 0.63244677) RARMNRLikelihood{Float32} Float32[0.08075231, -0.50258034, 0.73996425]"
10,475835,-1012.2529,-946.92267,-1012.2529,35.83519,29.495037,12.58,Inf,20,"(abs(((X1 + (abs(((5.1336374 + ((X1 * -53.426315) + log(abs((X1 + -0.018303145))))) * -1.6175908)) ^ 0.16934308)) * X1)) ^ 0.48238096) RARMNRLikelihood{Float32} Float32[0.0788948, -0.5037069, 0.7415401]"
11,550678,-1013.677,-947.31793,-1013.677,35.83519,30.523836,13.713333,Inf,20,"(abs(((X1 + (abs(((5.22789 + ((X1 * -53.486088) + log(abs((X1 + -0.018107586))))) * -1.8921006)) ^ 0.16125678)) * X1)) ^ 0.4832884) RARMNRLikelihood{Float32} Float32[0.07919335, -0.50253713, 0.73981905]"
12,628536,-1013.8672,-948.5293,-1013.8672,35.83519,29.502666,14.86,Inf,20,"(abs(((X1 + (abs(((5.2410493 + ((X1 * -57.29661) + log(abs((X1 + -0.01811022))))) * -1.4271809)) ^ 0.17100012)) * X1)) ^ 0.48110157) RARMNRLikelihood{Float32} Float32[0.07894238, -0.503451, 0.7414935]"
13,705008,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,16.64,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
14,776827,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,17.793333,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
15,863654,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,19.25,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
16,933789,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,20.143333,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
17,1009015,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,20.693333,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
18,1090777,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,21.793333,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
19,1170386,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,22.796667,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
20,1265369,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,22.53,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
21,1348260,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,22.92,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
22,1435310,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,23.4,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
23,1515422,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,22.62,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
24,1606499,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,22.706667,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
25,1703088,-1020.34766,-953.5941,-1020.34766,35.83519,30.918352,24.166666,Inf,20,"(abs(((X1 + (abs(((5.3371725 + ((X1 * -57.359604) + log(abs((X1 + -0.017494125))))) * -2.2436478)) ^ 0.14864051)) * X1)) ^ 0.48575145) RARMNRLikelihood{Float32} Float32[0.078811444, -0.5023182, 0.7395824]"
