NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56413,-648.11426,-622.62695,-648.11426,6.931472,18.55587,6.57,Inf,5,"(1.5405325 * (X1 + 0.12216089)) RARMNRLikelihood{Float32} Float32[0.106455036, -0.50299764, 0.7303625]"
2,98926,-989.7412,-931.70734,-989.7412,33.08047,24.953438,6.7833333,Inf,17,"(((X1 - (-13645.097 / -11792.15)) + 1.0432844) - (-0.8163429 / (X1 / (abs(log(abs(-40.145493))) ^ log(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.0809943, -0.5030878, 0.7380683]"
3,138343,-989.7412,-931.70734,-989.7412,33.08047,24.953438,6.766667,Inf,17,"(((X1 - (-13645.097 / -11792.15)) + 1.0432844) - (-0.8163429 / (X1 / (abs(log(abs(-40.145493))) ^ log(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.0809943, -0.5030878, 0.7380683]"
4,177139,-989.7412,-931.70734,-989.7412,33.08047,24.953438,6.963333,Inf,17,"(((X1 - (-13645.097 / -11792.15)) + 1.0432844) - (-0.8163429 / (X1 / (abs(log(abs(-40.145493))) ^ log(abs(X1)))))) RARMNRLikelihood{Float32} Float32[0.0809943, -0.5030878, 0.7380683]"
5,224932,-999.2434,-960.41174,-999.2434,19.709354,19.122316,8.013333,Inf,11,"((0.0053227874 + (-0.7283925 * X1)) - (abs(X1) ^ (0.4088638 - -0.08586534))) RARMNRLikelihood{Float32} Float32[0.08073073, -0.5025045, 0.74016565]"
6,284328,-999.2434,-960.41174,-999.2434,19.709354,19.122316,8.64,Inf,11,"((0.0053227874 + (-0.7283925 * X1)) - (abs(X1) ^ (0.4088638 - -0.08586534))) RARMNRLikelihood{Float32} Float32[0.08073073, -0.5025045, 0.74016565]"
7,333214,-999.2434,-960.41174,-999.2434,19.709354,19.122316,8.88,Inf,11,"((0.0053227874 + (-0.7283925 * X1)) - (abs(X1) ^ (0.4088638 - -0.08586534))) RARMNRLikelihood{Float32} Float32[0.08073073, -0.5025045, 0.74016565]"
8,391580,-999.2434,-960.41174,-999.2434,19.709354,19.122316,10.096666,Inf,11,"((0.0053227874 + (-0.7283925 * X1)) - (abs(X1) ^ (0.4088638 - -0.08586534))) RARMNRLikelihood{Float32} Float32[0.08073073, -0.5025045, 0.74016565]"
9,445181,-1000.34814,-939.4118,-1000.34814,36.972294,23.964056,10.7,Inf,19,"(abs((sqrt(abs((X1 / (X1 * 34.29018)))) / (-0.2969046 - (abs(X1) ^ -0.63378847)))) ^ (0.82284504 * (0.669125 - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.080856904, -0.5019871, 0.7399385]"
10,513652,-1001.6897,-940.2631,-1001.6897,36.972294,24.454304,11.47,Inf,19,"(abs((sqrt(abs((X1 / (X1 * 6.301585)))) / (-0.51600444 - (abs(X1) ^ -0.47614467)))) ^ (1.235621 * (0.66984504 - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.08072085, -0.50295234, 0.7394929]"
