NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63068,-967.5525,-924.7708,-967.5525,21.501114,21.280558,6.18,Inf,12,"((19.31947 / (abs(((0.017556459 + X1) / sqrt(abs(-0.35854495)))) ^ -0.7283229)) / -15.769716) RARMNRLikelihood{Float32} Float32[0.08328441, -0.50280285, 0.7402059]"
2,96105,-967.5525,-924.7708,-967.5525,21.501114,21.280558,5.3766665,Inf,12,"((19.31947 / (abs(((0.017556459 + X1) / sqrt(abs(-0.35854495)))) ^ -0.7283229)) / -15.769716) RARMNRLikelihood{Float32} Float32[0.08328441, -0.50280285, 0.7402059]"
3,132006,-982.00195,-924.3202,-982.00195,39.55004,18.131683,5.4566665,Inf,18,"(abs(sqrt(abs((X1 - (X1 + -3.0577))))) ^ log(abs((X1 * ((0.48751742 + sqrt(abs((X1 / -0.54254794)))) + 0.9233999))))) RARMNRLikelihood{Float32} Float32[0.0813955, -0.5028688, 0.7409402]"
4,164228,-982.00195,-924.3202,-982.00195,39.55004,18.131683,5.7366667,Inf,18,"(abs(sqrt(abs((X1 - (X1 + -3.0577))))) ^ log(abs((X1 * ((0.48751742 + sqrt(abs((X1 / -0.54254794)))) + 0.9233999))))) RARMNRLikelihood{Float32} Float32[0.0813955, -0.5028688, 0.7409402]"
5,202537,-999.2114,-971.04535,-999.2114,14.334076,13.831985,6.22,Inf,8,"((0.0018304695 - sqrt(abs(X1))) + (X1 * -0.7256527)) RARMNRLikelihood{Float32} Float32[0.08075472, -0.5024872, 0.74010426]"
6,237238,-999.771,-953.8756,-999.771,25.296831,20.59857,6.2366667,Inf,13,"(abs(sqrt(abs(-3.0315151))) ^ log(abs((X1 * ((0.6002292 + (abs(X1) ^ 0.7358827)) + 1.0362643))))) RARMNRLikelihood{Float32} Float32[0.08068147, -0.5025136, 0.739948]"
7,274794,-999.771,-953.8756,-999.771,25.296831,20.59857,7.213333,Inf,13,"(abs(sqrt(abs(-3.0315151))) ^ log(abs((X1 * ((0.6002292 + (abs(X1) ^ 0.7358827)) + 1.0362643))))) RARMNRLikelihood{Float32} Float32[0.08068147, -0.5025136, 0.739948]"
8,319303,-999.7732,-935.3601,-999.7732,33.271065,31.14203,7.99,Inf,16,"(abs(sqrt(abs(-3.0314076))) ^ log(abs((X1 * ((sqrt(abs((X1 / 9.024954e6))) + (abs(X1) ^ 0.735881)) + 1.6361995))))) RARMNRLikelihood{Float32} Float32[0.08067586, -0.5025808, 0.7400067]"
9,366212,-1001.6218,-937.6268,-1001.6218,43.668274,20.326788,9.046667,Inf,21,"(abs((abs(((1.5791556 + (abs(X1) ^ 0.20616691)) + 2.01519)) ^ log(abs((X1 * ((0.7828908 + sqrt(abs((X1 / 10.315212)))) + 1.2187729)))))) ^ 0.42074022) RARMNRLikelihood{Float32} Float32[0.08058672, -0.501689, 0.7399821]"
10,420968,-1001.6218,-937.6268,-1001.6218,43.668274,20.326788,9.876667,Inf,21,"(abs((abs(((1.5791556 + (abs(X1) ^ 0.20616691)) + 2.01519)) ^ log(abs((X1 * ((0.7828908 + sqrt(abs((X1 / 10.315212)))) + 1.2187729)))))) ^ 0.42074022) RARMNRLikelihood{Float32} Float32[0.08058672, -0.501689, 0.7399821]"
11,480423,-1002.77734,-940.8251,-1002.77734,45.747715,16.20456,10.68,Inf,22,"((-0.03410626 - X1) - ((X1 - (X1 * 0.31835407)) / (abs(sqrt(abs(X1))) ^ (0.36758274 + sqrt(abs((0.2945341 + sqrt(abs((X1 / -1.1150404)))))))))) RARMNRLikelihood{Float32} Float32[0.08074559, -0.5024486, 0.74005896]"
12,535607,-1002.8208,-941.89795,-1002.8208,45.747715,15.175093,11.113334,Inf,22,"((-0.02988318 - X1) - ((X1 - (X1 * 0.3120557)) / (abs(sqrt(abs(X1))) ^ (0.06450984 + sqrt(abs((0.7741113 + sqrt(abs((X1 / -0.6543448)))))))))) RARMNRLikelihood{Float32} Float32[0.08073846, -0.50244194, 0.7402038]"
13,590033,-1002.8347,-943.9939,-1002.8347,45.747715,13.093086,11.57,Inf,22,"((-0.027422844 - X1) - ((X1 - (X1 * 0.3091588)) / (abs(sqrt(abs(X1))) ^ (-0.1843416 + sqrt(abs((1.3111584 + sqrt(abs((X1 / -0.4626491)))))))))) RARMNRLikelihood{Float32} Float32[0.08073503, -0.50263745, 0.74016196]"
14,643539,-1002.85913,-943.1421,-1002.85913,43.668274,16.048786,12.643333,Inf,21,"((-0.018687846 - X1) - ((X1 - (X1 * 0.298188)) / (abs(sqrt(abs(X1))) ^ (0.1709922 + sqrt(abs((0.726446 + (abs(X1) ^ 0.5886918)))))))) RARMNRLikelihood{Float32} Float32[0.08071587, -0.5025036, 0.7401613]"
