NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,64646,-906.49146,-881.748,-906.49146,6.931472,17.812002,6.463333,Inf,5,"(abs((-2.4622574 * X1)) ^ 0.6667611) RARMNRLikelihood{Float32} Float32[0.08588862, -0.5034648, 0.7419888]"
2,98342,-999.3528,-949.9616,-999.3528,23.350922,26.04022,6.1233335,Inf,12,"exp(((((abs(X1) ^ 1.078779) + (X1 * -0.93960655)) / 0.110469565) / X1)) RARMNRLikelihood{Float32} Float32[0.08090297, -0.50246525, 0.7399077]"
3,137257,-999.3528,-949.9616,-999.3528,23.350922,26.04022,7.2566667,Inf,12,"exp(((((abs(X1) ^ 1.078779) + (X1 * -0.93960655)) / 0.110469565) / X1)) RARMNRLikelihood{Float32} Float32[0.08090297, -0.50246525, 0.7399077]"
4,172352,-999.3528,-949.9616,-999.3528,23.350922,26.04022,7.863333,Inf,12,"exp(((((abs(X1) ^ 1.078779) + (X1 * -0.93960655)) / 0.110469565) / X1)) RARMNRLikelihood{Float32} Float32[0.08090297, -0.50246525, 0.7399077]"
5,211739,-1001.79126,-945.0176,-1001.79126,39.509388,17.264301,8.183333,Inf,19,"(1/(0.87878054) * (((abs(X1) ^ -0.46646976) + (log(abs((-3.840829 + ((-5.6742625 - X1) + -4.877243)))) * 0.18427113)) * X1)) RARMNRLikelihood{Float32} Float32[0.08059156, -0.50252056, 0.73997515]"
6,250594,-1001.79126,-945.0176,-1001.79126,39.509388,17.264301,9.19,Inf,19,"(1/(0.87878054) * (((abs(X1) ^ -0.46646976) + (log(abs((-3.840829 + ((-5.6742625 - X1) + -4.877243)))) * 0.18427113)) * X1)) RARMNRLikelihood{Float32} Float32[0.08059156, -0.50252056, 0.73997515]"
7,300090,-1002.1533,-915.1393,-1002.1533,62.169796,24.844265,10.396667,Inf,27,"(((((X1 / exp(X1)) * ((1/(-1.3966649) * (((abs(X1) ^ -1.4617336) + (1.3055531 * 0.58016163)) * X1)) * -1.2338321)) + X1) * 1.0945265) + log(abs(sqrt(abs(-1.0345196))))) RARMNRLikelihood{Float32} Float32[0.08068763, -0.5026713, 0.7396559]"
8,356991,-1002.1533,-915.1393,-1002.1533,62.169796,24.844265,11.666667,Inf,27,"(((((X1 / exp(X1)) * ((1/(-1.3966649) * (((abs(X1) ^ -1.4617336) + (1.3055531 * 0.58016163)) * X1)) * -1.2338321)) + X1) * 1.0945265) + log(abs(sqrt(abs(-1.0345196))))) RARMNRLikelihood{Float32} Float32[0.08068763, -0.5026713, 0.7396559]"
9,417656,-1007.624,-885.1599,-1007.624,74.705635,47.758472,12.65,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
10,492477,-1007.624,-885.1599,-1007.624,74.705635,47.758472,14.346666,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
11,568753,-1007.624,-885.1599,-1007.624,74.705635,47.758472,15.466666,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
12,644012,-1007.624,-885.1599,-1007.624,74.705635,47.758472,16.853333,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
13,724625,-1007.624,-885.1599,-1007.624,74.705635,47.758472,18.353333,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
14,805724,-1007.624,-885.1599,-1007.624,74.705635,47.758472,19.466667,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
15,892958,-1007.624,-885.1599,-1007.624,74.705635,47.758472,19.766666,Inf,34,"((((abs(log(abs((1.102034 * (abs(0.7461438) ^ log(abs((sqrt(abs(exp(X1))) + ((0.84318507 + X1) + -0.47607577))))))))) ^ 0.8944993) + (X1 * (((sqrt(abs((-1.930762 * X1))) + 0.019530343) + X1) * -9.175764))) / -12.475685) / X1) RARMNRLikelihood{Float32} Float32[0.07962826, -0.5159534, 0.74010336]"
