NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61875,-843.5625,-814.2346,-843.5625,16.125835,13.202032,6.5733333,Inf,9,"(X1 + (abs(sqrt(abs(X1))) ^ (log(abs(-5.2089562)) + -0.5991724))) RARMNRLikelihood{Float32} Float32[0.0895469, -0.5132598, 0.73048896]"
2,100345,-991.8423,-955.4501,-991.8423,14.4849415,21.907267,6.2466664,Inf,9,"sqrt(abs((abs((-0.22897184 - (abs(sqrt(abs(X1))) ^ 0.65095574))) ^ 5.4442677))) RARMNRLikelihood{Float32} Float32[0.081448734, -0.50257915, 0.7399691]"
3,135681,-999.3506,-962.2853,-999.3506,12.875504,24.189829,5.923333,Inf,8,"(abs(0.000117125186) ^ (0.9396067 - (abs(sqrt(abs(X1))) ^ 0.15755714))) RARMNRLikelihood{Float32} Float32[0.08090062, -0.50247616, 0.73991036]"
4,173238,-999.3506,-962.2853,-999.3506,12.875504,24.189829,6.0666666,Inf,8,"(abs(0.000117125186) ^ (0.9396067 - (abs(sqrt(abs(X1))) ^ 0.15755714))) RARMNRLikelihood{Float32} Float32[0.08090062, -0.50247616, 0.73991036]"
5,219746,-1001.4197,-917.06573,-1001.4197,60.303806,24.050087,6.943333,Inf,29,"(((abs((abs(X1) ^ -0.21465787)) ^ -5.170621) + (sqrt(abs(X1)) * (sqrt(abs(-0.43490463)) + ((abs((abs(X1) ^ -0.058151565)) ^ -5.1638055) + (sqrt(abs(X1)) * (sqrt(abs(-0.36286592)) + (-0.29428723 - 1.5688183))))))) / -0.81816316) RARMNRLikelihood{Float32} Float32[0.08062605, -0.5024379, 0.73982763]"
6,268289,-1002.1365,-931.3751,-1002.1365,46.701843,24.059505,7.55,Inf,24,"(((abs((abs(X1) ^ -0.11875718)) ^ -5.1735067) + (sqrt(abs(X1)) * (sqrt(abs(-2.7443721)) + (abs((((X1 + -0.031018991) / X1) * sqrt(abs(X1)))) ^ 1.2224684)))) / -2.10774) RARMNRLikelihood{Float32} Float32[0.080851406, -0.5024725, 0.7399678]"
7,313670,-1002.9104,-942.60266,-1002.9104,38.9182,21.389526,8.676666,Inf,20,"((abs(sqrt(abs((X1 / ((10.265213 / (X1 - ((-2.9212658 + -20.008974) - (abs(X1) ^ -0.5751491)))) + 0.3122004))))) ^ 3.3534184) / X1) RARMNRLikelihood{Float32} Float32[0.08065617, -0.502555, 0.7399411]"
8,380573,-1003.4846,-910.29443,-1003.4846,64.462685,28.727488,10.056666,Inf,31,"(X1 + (0.42197686 + ((((abs((abs(X1) ^ -0.2033372)) ^ -5.114503) + (sqrt(abs(X1)) * (sqrt(abs(-5.2025967)) + (abs((((X1 + -0.057047285) / X1) * sqrt(abs(X1)))) ^ 1.2515672)))) / -1.5187539) + log(abs(0.699367))))) RARMNRLikelihood{Float32} Float32[0.080618255, -0.50258166, 0.73992646]"
9,438451,-1004.5471,-929.58527,-1004.5471,46.701843,28.260025,12.383333,Inf,24,"(((abs((abs(X1) ^ -0.09029844)) ^ -5.022729) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.042141464) / -689.4398) * sqrt(abs(X1)))) ^ 0.094213426)))) / -1.4687951) RARMNRLikelihood{Float32} Float32[0.080168374, -0.5035776, 0.73942745]"
10,505105,-1010.0486,-904.227,-1010.0486,72.78046,33.041145,14.466666,Inf,35,"(((abs((abs(X1) ^ -0.08616586)) ^ -5.021655) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.02096962) / (-0.90903735 + ((sqrt(abs((sqrt(abs(X1)) / -0.16079834))) + log(abs(-0.8198832))) / 0.7848644))) * sqrt(abs(X1)))) ^ 0.19105974)))) / -1.6607891) RARMNRLikelihood{Float32} Float32[0.07855264, -0.5032732, 0.73975325]"
11,574201,-1010.05054,-905.22015,-1010.05054,72.78046,32.04995,15.586667,Inf,35,"(((abs((abs(X1) ^ -0.086195245)) ^ -5.0216546) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020969559) / (-0.90916806 + ((sqrt(abs((sqrt(abs(X1)) / -0.16070297))) + log(abs(-0.8196824))) / 0.7847854))) * sqrt(abs(X1)))) ^ 0.19080167)))) / -1.6612136) RARMNRLikelihood{Float32} Float32[0.07838342, -0.50239146, 0.7399501]"
12,643044,-1010.0508,-905.2188,-1010.0508,72.78046,32.051517,16.473333,Inf,35,"(((abs((abs(X1) ^ -0.0861951)) ^ -5.0216546) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.02096956) / (-0.9091683 + ((sqrt(abs((sqrt(abs(X1)) / -0.16070244))) + log(abs(-0.81968206))) / 0.78478503))) * sqrt(abs(X1)))) ^ 0.19080064)))) / -1.6612135) RARMNRLikelihood{Float32} Float32[0.078383304, -0.50239205, 0.7399507]"
13,723592,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,18.123333,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
14,814077,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,19.44,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
15,913102,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,20.713333,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
16,1008380,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,22.616667,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
17,1096904,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,22.973333,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
18,1184440,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,23.543333,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
19,1268147,-1012.51807,-910.0095,-1012.51807,72.78046,29.728065,22.716667,Inf,35,"(((abs((abs(X1) ^ -0.08759415)) ^ -5.021677) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.020744108) / (-0.9093144 + ((sqrt(abs((sqrt(abs(X1)) / -0.1605895))) + log(abs(-0.81945664))) / 0.7846941))) * sqrt(abs(X1)))) ^ 0.1766977)))) / -1.6649199) RARMNRLikelihood{Float32} Float32[0.07841271, -0.50255024, 0.7402265]"
20,1369981,-1015.5713,-911.3599,-1015.5713,72.78046,31.430885,23.133333,Inf,35,"(((abs((abs(X1) ^ -0.08948441)) ^ -5.0216546) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.022194996) / (-0.9465781 + ((sqrt(abs((sqrt(abs(X1)) / -0.13054115))) + log(abs(-0.7600847))) / 0.75992084))) * sqrt(abs(-9.876049)))) ^ 0.28111783)))) / -1.776379) RARMNRLikelihood{Float32} Float32[0.07708837, -0.5020944, 0.7403194]"
21,1471241,-1015.63574,-911.5605,-1015.63574,72.78046,31.294775,23.216667,Inf,35,"(((abs((abs(X1) ^ -0.09030361)) ^ -5.021629) + (sqrt(abs(X1)) * (sqrt(abs(X1)) + (abs((((X1 + -0.0221903) / (-0.98506993 + ((sqrt(abs((sqrt(abs(X1)) / -0.10862855))) + log(abs(-0.69233507))) / 0.7327091))) * sqrt(abs(-9.873157)))) ^ 0.27047807)))) / -1.7534174) RARMNRLikelihood{Float32} Float32[0.077203155, -0.50208354, 0.7398955]"
