NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59035,-976.0447,-938.54407,-976.0447,16.125835,21.374786,6.7933335,Inf,9,"(-0.07077484 - (abs(sqrt(abs((1.4336598 * sqrt(abs(X1)))))) ^ 2.9981594)) RARMNRLikelihood{Float32} Float32[0.08264665, -0.5026816, 0.74019355]"
2,89975,-976.04517,-938.54456,-976.04517,16.125835,21.374777,5.7066665,Inf,9,"(-0.07077485 - (abs(sqrt(abs((1.4336598 * sqrt(abs(X1)))))) ^ 2.9981594)) RARMNRLikelihood{Float32} Float32[0.082646646, -0.5026818, 0.7401935]"
3,120972,-994.44434,-966.97,-994.44434,11.266066,16.208307,5.5933332,Inf,7,"(((abs(X1) ^ 0.46019903) + X1) * 0.8578157) RARMNRLikelihood{Float32} Float32[0.081238426, -0.5025543, 0.73881406]"
4,158694,-999.40576,-951.7369,-999.40576,31.191624,16.47726,6.2566667,Inf,15,"(abs((2.3751733 / (X1 * (exp(sqrt(abs(X1))) + (abs((12.792209 * X1)) ^ 0.69478804))))) ^ -0.42815536) RARMNRLikelihood{Float32} Float32[0.08083838, -0.50255305, 0.73989743]"
5,194000,-999.40576,-951.7369,-999.40576,31.191624,16.47726,6.58,Inf,15,"(abs((2.3751733 / (X1 * (exp(sqrt(abs(X1))) + (abs((12.792209 * X1)) ^ 0.69478804))))) ^ -0.42815536) RARMNRLikelihood{Float32} Float32[0.08083838, -0.50255305, 0.73989743]"
6,231743,-999.40576,-951.7369,-999.40576,31.191624,16.47726,6.6766667,Inf,15,"(abs((2.3751733 / (X1 * (exp(sqrt(abs(X1))) + (abs((12.792209 * X1)) ^ 0.69478804))))) ^ -0.42815536) RARMNRLikelihood{Float32} Float32[0.08083838, -0.50255305, 0.73989743]"
7,270394,-999.4065,-946.5047,-999.4065,33.271065,19.630724,7.55,Inf,16,"(abs((2.3751745 / (X1 * (exp(sqrt(abs(X1))) + (abs((3.5766304 * sqrt(abs(X1)))) ^ 1.389573))))) ^ -0.42815554) RARMNRLikelihood{Float32} Float32[0.08083838, -0.5025529, 0.73989743]"
8,314334,-999.4065,-946.5047,-999.4065,33.271065,19.630724,8.51,Inf,16,"(abs((2.3751745 / (X1 * (exp(sqrt(abs(X1))) + (abs((3.5766304 * sqrt(abs(X1)))) ^ 1.389573))))) ^ -0.42815554) RARMNRLikelihood{Float32} Float32[0.08083838, -0.5025529, 0.73989743]"
9,359300,-1000.2549,3.4028235e38,-1000.2549,57.12784,3.4028235e38,9.216666,Inf,26,"sqrt(abs(((sqrt(abs(sqrt(abs((X1 * 0.00072974165))))) + (((X1 - -0.87393695) - (sqrt(abs((sqrt(abs(X1)) + sqrt(abs((abs(exp(X1)) ^ 1.6373224)))))) ^ -3.5560303)) + 0.9925453)) * X1))) RARMNRLikelihood{Float32} Float32[0.080656074, -0.50277424, 0.73923993]"
10,409994,-1002.9114,-937.1389,-1002.9114,40.864113,24.908337,10.113334,Inf,21,"(abs((5.5230403 / (X1 * (exp((0.443571 + (1.7264707 + (-0.031597577 * exp(X1))))) + (abs((12.3768 * X1)) ^ 0.78425664))))) ^ -0.54352707) RARMNRLikelihood{Float32} Float32[0.08052681, -0.5025431, 0.73986286]"
