NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,58274,-648.11426,-612.4519,-648.11426,17.917595,17.744774,6.693333,Inf,10,"((X1 - (-0.3320676 / exp((X1 / X1)))) * 1.5405326) RARMNRLikelihood{Float32} Float32[0.10645502, -0.5029978, 0.7303625]"
2,94597,-648.11426,-612.4519,-648.11426,17.917595,17.744774,6.1466665,Inf,10,"((X1 - (-0.3320676 / exp((X1 / X1)))) * 1.5405326) RARMNRLikelihood{Float32} Float32[0.10645502, -0.5029978, 0.7303625]"
3,128447,-856.35205,-835.0011,-856.35205,9.656628,11.694319,6.1766667,Inf,6,"((sqrt(abs(X1)) - 0.019285686) + X1) RARMNRLikelihood{Float32} Float32[0.088632464, -0.5124265, 0.73074454]"
4,164398,-932.1233,-882.68774,-932.1233,17.917595,31.517914,6.5833335,Inf,10,"((abs(((sqrt(abs(X1)) - 0.157074) + X1)) ^ 0.8994246) - -0.10970135) RARMNRLikelihood{Float32} Float32[0.083703704, -0.507907, 0.74012846]"
5,202590,-999.1775,-971.9227,-999.1775,11.266066,15.988731,7.2366667,Inf,7,"(X1 * (0.7239412 + (abs(X1) ^ -0.49744448))) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
6,244429,-999.1824,-956.9623,-999.1824,21.405012,20.815086,7.3966665,Inf,11,"((abs((-0.9890489 * X1)) ^ sqrt(abs(log(abs(-1.2853267))))) - (-0.7287584 * X1)) RARMNRLikelihood{Float32} Float32[0.08078681, -0.50247055, 0.7400674]"
7,288654,-999.1824,-956.9623,-999.1824,21.405012,20.815086,8.056666,Inf,11,"((abs((-0.9890489 * X1)) ^ sqrt(abs(log(abs(-1.2853267))))) - (-0.7287584 * X1)) RARMNRLikelihood{Float32} Float32[0.08078681, -0.50247055, 0.7400674]"
8,333359,-999.1824,-956.9623,-999.1824,21.405012,20.815086,8.676666,Inf,11,"((abs((-0.9890489 * X1)) ^ sqrt(abs(log(abs(-1.2853267))))) - (-0.7287584 * X1)) RARMNRLikelihood{Float32} Float32[0.08078681, -0.50247055, 0.7400674]"
9,384308,-999.4177,-940.4689,-999.4177,47.827156,11.121698,9.5633335,Inf,23,"((0.0019356799 - ((X1 * -1.7391446) / -2.396128)) - (X1 / (sqrt(abs(X1)) / (abs((X1 - ((abs(X1) ^ log(abs(-1.2604122))) * X1))) ^ -0.00012172403)))) RARMNRLikelihood{Float32} Float32[0.080719605, -0.5025109, 0.74009025]"
10,436615,-1000.66064,-964.76807,-1000.66064,21.501114,14.391502,10.986667,Inf,12,"(X1 + (abs((X1 / (sqrt(abs((-1.8906586 / -1.799996))) + X1))) ^ 0.51164305)) RARMNRLikelihood{Float32} Float32[0.080620095, -0.50261724, 0.73959965]"
11,495974,-1000.6609,-964.7683,-1000.6609,21.501114,14.391498,11.836667,Inf,12,"(X1 + (abs((X1 / (sqrt(abs((-1.8906586 / -1.799996))) + X1))) ^ 0.5116431)) RARMNRLikelihood{Float32} Float32[0.08062012, -0.50261724, 0.73959965]"
