NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
11,491592,-1002.1304,-929.8398,-1002.1304,45.747715,26.542864,11.526667,Inf,22,"((sqrt(abs(X1)) - 0.047250327) + ((-3.7619812 - (-0.16558625 - (((X1 / X1) + X1) - (1.0804983 * X1)))) / (abs(X1) ^ -0.59926856))) RARMNRLikelihood{Float32} Float32[0.080801025, -0.50259876, 0.7399498]"
12,549749,-1002.1304,-929.8398,-1002.1304,45.747715,26.542864,12.003333,Inf,22,"((sqrt(abs(X1)) - 0.047250327) + ((-3.7619812 - (-0.16558625 - (((X1 / X1) + X1) - (1.0804983 * X1)))) / (abs(X1) ^ -0.59926856))) RARMNRLikelihood{Float32} Float32[0.080801025, -0.50259876, 0.7399498]"
13,604983,-1002.3274,-896.1715,-1002.3274,64.215034,41.940838,12.426666,Inf,33,"(((abs(((X1 + sqrt(abs((sqrt(abs((X1 + (abs((sqrt(abs((X1 + (abs((sqrt(abs(2.7965841)) + -2.9324126)) ^ 10.627151)))) + X1)) ^ 0.39212)))) + -0.2841757)))) + -1.0078197)) ^ 0.63615066) + (0.08538645 - (X1 / 2.2243376))) + X1) RARMNRLikelihood{Float32} Float32[0.080187626, -0.50267667, 0.74023056]"
14,674790,-1002.3301,-904.4336,-1002.3301,56.431393,41.465096,14.1866665,Inf,29,"((sqrt(abs(((abs(X1) ^ 2.5845847) + ((X1 / 0.047036804) * (sqrt(abs(X1)) + 0.39321867))))) * sqrt(abs((-59.637474 + sqrt(abs(((((X1 / 5033.5293) * X1) + -1773.1796) + -1772.013))))))) + 0.006412114) RARMNRLikelihood{Float32} Float32[0.080655195, -0.50252366, 0.73991716]"
15,748215,-1002.7019,-889.80725,-1002.7019,76.90286,35.99181,15.94,Inf,35,"((sqrt(abs(((abs(X1) ^ 1.3131583) + (exp(((X1 + -61.87456) - sqrt(abs((-1.4470967 + 22.040314))))) * (sqrt(abs(X1)) + 4.4623675))))) * sqrt(abs((-62.11629 + sqrt(abs(((((-7.046924 / -0.21791704) * X1) + -1773.1602) + -1771.9935))))))) + 0.03132569) RARMNRLikelihood{Float32} Float32[0.08070058, -0.5025617, 0.73994863]"
16,822074,-1005.39844,-886.712,-1005.39844,74.85989,43.826588,15.95,Inf,36,"((sqrt(abs(((abs(X1) ^ 1.2813599) + ((X1 - 0.031586736) * (sqrt(abs(X1)) + 0.04598328))))) * sqrt(abs((-60.680683 + sqrt(abs((((sqrt(abs((sqrt(abs((abs((sqrt(abs(X1)) + 0.07602124)) ^ 5.3295655))) / 3.1172364))) * 40.88722) + -1773.1661) + -1771.9995))))))) + 0.0813782) RARMNRLikelihood{Float32} Float32[0.07972942, -0.50203615, 0.73932385]"
17,894207,-1006.12134,-886.22314,-1006.12134,74.85989,45.03833,17.123333,Inf,36,"((sqrt(abs(((abs(X1) ^ 1.2259505) + ((X1 - 0.06018653) * (sqrt(abs(X1)) + -0.023788612))))) * sqrt(abs((-60.731873 + sqrt(abs((((sqrt(abs((sqrt(abs((abs((sqrt(abs(X1)) + 0.07545917)) ^ 5.4310136))) / 3.0968454))) * 40.890312) + -1773.1661) + -1771.9995))))))) + 0.087969564) RARMNRLikelihood{Float32} Float32[0.08000961, -0.50186014, 0.74122775]"
18,972081,-1006.6365,-885.29895,-1006.6365,74.85989,46.477646,18.483334,Inf,36,"((sqrt(abs(((abs(X1) ^ 1.1847092) + ((X1 - 0.083414145) * (sqrt(abs(X1)) + -0.038578715))))) * sqrt(abs((-60.762314 + sqrt(abs((((sqrt(abs((sqrt(abs((abs((sqrt(abs(X1)) + 0.07976721)) ^ 5.624639))) / 3.0479593))) * 40.89769) + -1773.1661) + -1771.9995))))))) + 0.0891042) RARMNRLikelihood{Float32} Float32[0.07996115, -0.5017948, 0.74089855]"
19,1048516,-1006.9551,-884.59406,-1006.9551,74.85989,47.50114,19.6,Inf,36,"((sqrt(abs(((abs(X1) ^ 1.1849681) + ((X1 - 0.085490674) * (sqrt(abs(X1)) + -0.040513285))))) * sqrt(abs((-60.743694 + sqrt(abs((((sqrt(abs((sqrt(abs((abs((sqrt(abs(X1)) + 0.07503026)) ^ 5.6423616))) / 3.0438604))) * 40.898308) + -1773.1661) + -1771.9995))))))) + 0.0914426) RARMNRLikelihood{Float32} Float32[0.08000295, -0.5026141, 0.74025655]"
20,1139648,-1008.05273,-885.01294,-1008.05273,74.85989,48.17992,20.92,Inf,36,"((sqrt(abs(((abs(X1) ^ 1.1492033) + ((X1 - 0.09909689) * (sqrt(abs(X1)) + -0.04096127))))) * sqrt(abs((-60.729843 + sqrt(abs((((sqrt(abs((sqrt(abs((abs((sqrt(abs(X1)) + 0.068335496)) ^ 6.248107))) / 2.888854))) * 40.921375) + -1773.1661) + -1771.9995))))))) + 0.09048709) RARMNRLikelihood{Float32} Float32[0.079901956, -0.50123817, 0.7384496]"
21,1233548,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,21.42,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
22,1319344,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,21.796667,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
23,1401226,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,22.3,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
24,1473121,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,22.066668,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
25,1556136,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,22.393333,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
26,1639721,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,23.1,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
27,1714222,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,22.653334,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
28,1790093,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,21.123333,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
29,1868712,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,21.75,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
30,1941063,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,23.03,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
31,2029116,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,24.693333,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
32,2120588,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,24.576666,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
33,2206283,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,23.506666,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
34,2288057,-1040.2893,-923.4831,-1040.2893,91.12002,25.6862,23.413334,Inf,38,"(-0.7852792 * ((36.539234 * ((log(abs(((abs(X1) ^ 0.0039749765) + (((9.606662 + X1) / 15633.372) * (1/((exp(exp(-40762.363)) * X1)) + (111.286064 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005186123)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.061519172, -0.50253755, 0.73940074]"
35,2376379,-1041.7754,-923.88934,-1041.7754,87.49823,30.38779,24.32,Inf,38,"(-0.7818457 * ((36.608795 * ((log(abs(((abs(X1) ^ 0.004688524) + (((9.564216 + X1) / 15633.372) * (1/((abs((X1 * 0.36579588)) ^ 0.84002316)) + (111.30458 + (X1 - sqrt(abs((1551.3257 + 1574.8132)))))))))) * sqrt(abs(X1))) + -0.005776358)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05688314, -0.5023749, 0.73909193]"
36,2468020,-1044.2268,-921.6429,-1044.2268,92.1034,30.48051,24.836666,Inf,40,"(-0.67476434 * ((36.61459 * ((log(abs(((abs(X1) ^ 0.0051648733) + (((9.526634 + X1) / 15633.372) * (1/((abs((X1 * 0.30891913)) ^ 0.84573746)) + (111.30638 + (X1 - sqrt(abs((1551.3257 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0069114887)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05658002, -0.50226843, 0.73946136]"
37,2564262,-1044.2529,-921.05865,-1044.2529,92.1034,31.090874,25.21,Inf,40,"(-0.679445 * ((36.63251 * ((log(abs(((abs(X1) ^ 0.004903767) + (((9.439981 + X1) / 15633.372) * (1/((abs((X1 * 0.35907966)) ^ 0.86727965)) + (111.31394 + (X1 - sqrt(abs((1551.3257 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.006856412)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057130974, -0.50229925, 0.73936117]"
38,2666468,-1044.2786,-921.32263,-1044.2786,92.1034,30.852558,24.163334,Inf,40,"(-0.67967683 * ((36.64215 * ((log(abs(((abs(X1) ^ 0.0050665) + (((9.395854 + X1) / 15633.372) * (1/((abs((X1 * 0.31231275)) ^ 0.8479215)) + (111.31777 + (X1 - sqrt(abs((1551.3257 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.006861165)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.056417532, -0.5025841, 0.73944116]"
39,2773772,-1044.4089,-921.03204,-1044.4089,92.1034,31.273487,24.17,Inf,40,"(-0.7029611 * ((36.765457 * ((log(abs(((abs(X1) ^ 0.0045594093) + (((8.819934 + X1) / 15633.372) * (1/((abs((X1 * 0.3044382)) ^ 0.8498203)) + (111.3731 + (X1 - sqrt(abs((1551.3251 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.006812942)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05590851, -0.5010861, 0.7375693]"
40,2870536,-1044.4602,-922.04517,-1044.4602,92.1034,30.311657,23.7,Inf,40,"(-0.70361537 * ((36.767445 * ((log(abs(((abs(X1) ^ 0.0044615124) + (((8.81137 + X1) / 15633.372) * (1/((abs((X1 * 0.33970192)) ^ 0.86414593)) + (111.37497 + (X1 - sqrt(abs((1551.3251 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0067310594)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.056975193, -0.5024007, 0.73928726]"
41,2969560,-1044.9666,-922.39105,-1044.9666,92.1034,30.472088,24.596666,Inf,40,"(-0.786215 * ((37.161392 * ((log(abs(((abs(X1) ^ 0.0020139772) + (((5.720397 + X1) / 15633.372) * (1/((abs((X1 * 1.0838696)) ^ 1.1267072)) + (111.54593 + (16.10296 - sqrt(abs((1551.3242 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.005597943)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.06273071, -0.50192446, 0.73938227]"
42,3087985,-1047.593,-926.0052,-1047.593,92.1034,29.484413,25.23,Inf,40,"(-0.8035366 * ((37.20728 * ((log(abs(((abs(X1) ^ 0.0022682736) + (((5.4834833 + X1) / 15633.372) * (1/((abs((X1 * 0.32293823)) ^ 0.91429496)) + (111.5547 + (16.111742 - sqrt(abs((1551.3242 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0064669508)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05729895, -0.50236654, 0.7393563]"
43,3187561,-1047.656,-925.5534,-1047.656,92.1034,29.99923,24.723333,Inf,40,"(-0.8209211 * ((37.23877 * ((log(abs(((abs(X1) ^ 0.0018776015) + (((5.2557034 + X1) / 15633.372) * (1/((abs((X1 * 0.38721025)) ^ 0.9460336)) + (111.56244 + (16.119507 - sqrt(abs((1551.3241 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.006362415)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.058026444, -0.50242877, 0.7393981]"
44,3295901,-1047.6848,-926.2289,-1047.6848,92.1034,29.352566,24.706667,Inf,40,"(-0.82117045 * ((37.241905 * ((log(abs(((abs(X1) ^ 0.0019707016) + (((5.238155 + X1) / 15633.372) * (1/((abs((X1 * 0.33775273)) ^ 0.92507935)) + (111.56268 + (16.11976 - sqrt(abs((1551.3241 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0064018304)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05749387, -0.50236374, 0.7393253]"
45,3392298,-1047.6973,-926.02454,-1047.6973,92.1034,29.56931,25.203333,Inf,40,"(-0.83260196 * ((37.26787 * ((log(abs(((abs(X1) ^ 0.0017861903) + (((5.0844064 + X1) / 15633.372) * (1/((abs((X1 * 0.34884953)) ^ 0.9326402)) + (111.56286 + (16.119911 - sqrt(abs((1551.324 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0063548945)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05765511, -0.5023571, 0.7392855]"
46,3501361,-1047.6973,-926.02454,-1047.6973,92.1034,29.56931,25.43,Inf,40,"(-0.83260196 * ((37.26787 * ((log(abs(((abs(X1) ^ 0.0017861903) + (((5.0844064 + X1) / 15633.372) * (1/((abs((X1 * 0.34884953)) ^ 0.9326402)) + (111.56286 + (16.119911 - sqrt(abs((1551.324 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0063548945)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05765511, -0.5023571, 0.7392855]"
47,3601192,-1047.6973,-926.02454,-1047.6973,92.1034,29.56931,25.703333,Inf,40,"(-0.83260196 * ((37.26787 * ((log(abs(((abs(X1) ^ 0.0017861903) + (((5.0844064 + X1) / 15633.372) * (1/((abs((X1 * 0.34884953)) ^ 0.9326402)) + (111.56286 + (16.119911 - sqrt(abs((1551.324 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.0063548945)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05765511, -0.5023571, 0.7392855]"
48,3716720,-1048.2949,-926.9631,-1048.2949,92.1034,29.22847,25.123333,Inf,40,"(-0.6854007 * ((37.26677 * ((log(abs(((abs(X1) ^ 0.0010869949) + (((5.0670123 + X1) / 15633.372) * (1/((abs((X1 * 0.33174422)) ^ 0.9638177)) + (111.562 + (16.119057 - sqrt(abs((7.9473743 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008188019)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.05793227, -0.50237113, 0.73928654]"
49,3823861,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,25.293333,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
50,3939100,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,25.4,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
51,4035201,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,24.976667,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
52,4136367,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,26.313334,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
53,4231894,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,25.746666,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
54,4333777,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,27.03,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
55,4425199,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,26.526667,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
56,4520045,-1048.2988,-924.4007,-1048.2988,92.1034,31.794739,27.063334,Inf,40,"(-0.68606514 * ((37.26816 * ((log(abs(((abs(X1) ^ 0.0010584119) + (((5.058961 + X1) / 15633.372) * (1/((abs((X1 * 0.3374241)) ^ 0.9666833)) + (111.5614 + (16.118486 - sqrt(abs((7.9470325 + (X1 * X1))))))))))) * sqrt(abs(X1))) + -0.008180517)) + sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.057995178, -0.5023678, 0.7392857]"
